776682987952537606 0 1616.19864556 204.687763711 72.8955808094 11.3015156709
776682987952537607 0 220.875199679 223.402354533 72.8969114741 11.3610889526
776682987952537608 0 1646.90492927 252.566256449 72.8933598787 11.3001535054
776682987952537611 0 243.178252125 292.852571913 72.8937172657 11.3600235937
776682987952537615 0 1550.08122678 364.501092293 72.8884532747 11.3040659973
776682987952537616 0 1662.02061431 397.357876451 72.8867936698 11.2992820929
776682987952537617 0 585.577828955 432.54491462 72.8868678677 11.3451027553
776682987952537619 0 2028.8365073 407.423850795 72.8857278059 11.2838148801
776682987952537621 0 829.479951584 496.474662726 72.8836142664 11.3345631946
776682987952537623 0 677.570292161 512.021625884 72.8831167024 11.3410636574
