776882274435072063 0 2026.10561624 2181.44571464 359.074044558 22.7806581273
776882274435072111 0 1973.24215486 3604.08118103 359.004787537 22.7814289442
776882274435072106 0 1950.60320076 3504.69571722 359.009657378 22.7824830117
776882274435072121 0 1888.97413539 3821.46788221 358.994231492 22.7848278309
776882274435072072 0 1919.81323363 2365.95110309 359.065236917 22.7849406048
776882274435072070 0 1914.26754148 2317.09416385 359.067618764 22.7852419144
776882274435072040 0 1947.56318346 1141.43744117 359.124536785 22.7852882164
776882274435072028 0 1926.0972259 784.014783157 359.141813966 22.7867051507
776882274435072082 0 1863.67138498 2826.97109848 359.042859018 22.786825595
776882274435072048 0 1888.45861507 1484.95809354 359.108022108 22.7873434894
776882274435072049 0 1857.27827723 1627.9530145 359.101135863 22.7884713401
776882274435072024 0 1880.058075 648.331061609 359.14842545 22.7888088608
776882274435072039 0 1855.29590328 1122.48898716 359.125599474 22.7891984446
776882274435072093 0 1760.7889484 3150.46638141 359.027200137 22.7908454916
776882274435072030 0 1803.73103398 877.630016458 359.137518797 22.7917367858
776882274435072076 0 1745.79992696 2602.25937988 359.053970201 22.7920730702
776882274435072110 0 1719.36186227 3573.794435 359.006551903 22.7922377977
776882274435072058 0 1729.13470036 1907.56918475 359.087779885 22.7935314888
776882274435072116 0 1676.08001307 3732.89807863 358.998785204 22.7939203047
776882274435072102 0 1683.46171112 3409.25804456 359.014630749 22.7939281765
776882274435072092 0 1650.81188952 3136.32213049 359.028035732 22.7955700424
776882274435072051 0 1678.9318862 1695.62513008 359.098107657 22.7959431491
776882274435072013 0 1714.68128835 312.295225187 359.164860172 22.796259272
776882274435072053 0 1658.17081586 1751.16442689 359.095461406 22.796757551
776882274435072083 0 1584.86906158 2883.30323566 359.040465871 22.7986308965
776882274435072065 0 1550.93547237 2237.58380443 359.071985911 22.8007359193
776882274435072122 0 1002.57662266 3885.2053076 358.992015914 22.8227049926
776882274435072108 0 1006.72103641 3534.44415738 359.009227374 22.8228103875
776882274435072057 0 1000.47779543 1892.79706777 359.089561936 22.8246370811
776882274435072050 0 975.348032131 1666.72779872 359.100588906 22.8259826063
776882274435072132 0 894.501192487 4149.11254839 358.979147539 22.8271746643
776882274435072010 0 958.660108499 244.678678961 359.169482766 22.8284877639
776882274435072128 0 823.171253393 4048.16248509 358.984176717 22.8303234498
776882274435072114 0 758.684876591 3664.07530648 359.003134217 22.8334082731
776882274435072017 0 804.31537259 367.406729227 359.163859982 22.8348839828
776882274435072090 0 721.196188883 3105.33565883 359.03062271 22.8354574401
776882274435072002 0 798.351035335 28.520322328 359.180221063 22.8356387212
776882274435072027 0 725.34874503 782.609424289 359.143894942 22.8377272647
776882274435072055 0 647.33360523 1814.5129479 359.093840191 22.8399054704
776882274435072052 0 598.544149269 1727.23228512 359.09816984 22.8420900802
776882274435072006 0 579.161875806 142.044995121 359.175190444 22.8448818923
776882274435072077 0 454.068381476 2610.4722891 359.055178592 22.847442812
776882274435072119 0 411.042842605 3799.68051984 358.996774107 22.8483352295
776882274435072031 0 472.96184468 885.070364142 359.139310351 22.8484486929
776882274435072071 0 401.328130244 2357.38687808 359.067639052 22.8499655336
776882274435072033 0 429.60989985 943.19999318 359.136562581 22.8502476179
776882274435072011 0 422.444560982 292.499338914 359.168117815 22.8513783928
776882274435072088 0 337.143008499 3040.55306647 359.03421727 22.8521120582
776882274435072104 0 151.262337436 3499.51842099 359.011808463 22.8598394103
776882274435072029 0 193.961826981 880.774581834 359.139951821 22.8605047882
776882274435072118 0 104.713793647 3777.16608577 358.998180126 22.8616496916
776882274435072007 0 180.856421349 183.398384005 359.173781137 22.8619294547
776882274435072113 0 90.8924873887 3660.76864744 359.003920328 22.8623419776
