242	1	0	946.447	423.652	2070.45	473.652	2070.45	473.652	2085.63	471.833	-0.114423	0.0273766	300.51	9.02748	0.00183101	-0.000576026	-0.00412054	0.000783359	1.00365	0.00195389	-0.000554823	-0.00419298	0.000787034	1.00389	
244	1	0	1188.57	422.555	2312.57	472.555	2312.57	472.555	2331.79	471.012	-0.127947	0.0273984	300.496	9.02749	0.00229933	-0.00048598	-0.00363145	0.000720927	1.00459	0.00244076	-0.000458423	-0.00369473	0.000723829	1.00487	
246	1	0	485.317	426.237	1609.32	476.237	1609.32	476.237	1617.01	474.906	-0.0886765	0.027421	300.536	9.02753	0.00130507	-0.000680883	-0.00470391	0.000856614	1.00259	0.00140565	-0.000669413	-0.00479845	0.000863051	1.00279	
247	1	0	1459.25	429.594	2583.25	479.594	2583.25	479.594	2605.81	477.841	-0.142999	0.0278623	300.481	9.02795	0.0029719	-0.000360845	-0.00305948	0.000665239	1.00594	0.00312615	-0.000327755	-0.00311799	0.00066967	1.00625	
248	1	0	874.413	433.564	1998.41	483.564	1998.41	483.564	2012.56	481.449	-0.110406	0.0279025	300.514	9.028	0.00177805	-0.000591628	-0.00430842	0.000807173	1.00354	0.00189576	-0.000572312	-0.00438337	0.000811144	1.00378	
253	1	0	929.745	433.95	2053.74	483.95	2053.74	483.95	2070.24	481.993	-0.113574	0.0279493	300.511	9.02805	0.00187147	-0.000573531	-0.00421802	0.000795143	1.00373	0.00199661	-0.000552227	-0.00428894	0.000798545	1.00398	
250	1	0	1972.62	430.163	3096.62	480.163	3096.62	480.163	3123.89	477.747	-0.171462	0.0280008	300.452	9.02808	0.00411648	-0.000139788	-0.00199312	0.000663631	1.00825	0.0042608	-0.000103259	-0.00207513	0.000683355	1.00853	
251	1	0	847.958	434.837	1971.96	484.837	1971.96	484.837	1985.79	483.087	-0.108934	0.027988	300.515	9.02809	0.00174559	-0.000598744	-0.0043589	0.000813685	1.00347	0.00186441	-0.000579745	-0.00443751	0.000818081	1.00371	
255	1	1	138.258	439.252	1262.26	489.252	1262.26	489.252	1263.8	487.352	-0.0692674	0.0280297	300.555	9.02814	0.00136089	-0.000680462	-0.00483306	0.000835703	1.0027	0.001452	-0.000673555	-0.0049295	0.000840523	1.00288	
256	1	0	897.1	438.216	2021.1	488.216	2021.1	488.216	2036.28	486.082	-0.111707	0.0281722	300.513	9.02827	0.00184567	-0.000580921	-0.00430184	0.000805689	1.00368	0.00196658	-0.000560815	-0.00437511	0.00080939	1.00392	
254	1	0	1263.39	438.825	2387.39	488.825	2387.39	488.825	2407.07	486.811	-0.132078	0.0283166	300.492	9.02841	0.00257614	-0.000439498	-0.00357394	0.000717347	1.00515	0.00272015	-0.000410821	-0.00363545	0.000720314	1.00543	
258	1	0	746.543	446.721	1870.54	496.721	1870.54	496.721	1882.85	493.345	-0.103276	0.0285421	300.521	9.02865	0.00168321	-0.000618573	-0.00458323	0.00084088	1.00335	0.00178637	-0.00060298	-0.00465686	0.000844862	1.00355	
259	1	1	186.92	448.139	1310.92	498.139	1310.92	498.139	1313.29	496.199	-0.0719834	0.0285459	300.553	9.02866	0.00140346	-0.000680009	-0.0049047	0.000848566	1.00278	0.00149563	-0.000672674	-0.00500193	0.000853755	1.00297	
257	1	0	2019.64	442.613	3143.64	492.613	3143.64	492.613	3171.34	490.349	-0.174065	0.0287298	300.449	9.02881	0.00428761	-0.000108205	-0.00200688	0.000695586	1.00859	0.0044329	-7.17437e-05	-0.00209745	0.000718629	1.00888	
261	1	0	1225.2	447.123	2349.2	497.123	2349.2	497.123	2369.02	495.358	-0.129984	0.0287914	300.494	9.02889	0.00254714	-0.000448388	-0.00371434	0.000734381	1.00509	0.00269352	-0.000420029	-0.00377832	0.000737503	1.00538	
266	1	0	1160.99	448.386	2284.99	498.386	2284.99	498.386	2303.1	496.666	-0.126362	0.0288474	300.498	9.02894	0.00241574	-0.000474416	-0.00386242	0.00075114	1.00482	0.00255689	-0.000447871	-0.00393069	0.000754488	1.0051	
262	1	0	1309.48	448.368	2433.48	498.368	2433.48	498.368	2453.48	496.184	-0.134624	0.0288618	300.489	9.02896	0.00274714	-0.000410237	-0.00353268	0.00071589	1.00549	0.00289338	-0.000380825	-0.00359408	0.000719112	1.00578	
263	1	0	1558.73	447.713	2682.73	497.713	2682.73	497.713	2705.82	495.349	-0.148488	0.0288844	300.475	9.02897	0.0033373	-0.000296484	-0.00294781	0.000669751	1.00668	0.00349182	-0.000262672	-0.00300743	0.000675599	1.00699	
272	1	1	382.596	457.579	1506.6	507.579	1506.6	507.579	1513.16	505.653	-0.082961	0.0291384	300.542	9.02925	0.00146806	-0.000673287	-0.00495665	0.000873263	1.00291	0.00156535	-0.000663532	-0.00505303	0.00087939	1.00311	
270	1	0	1487.78	453.988	2611.78	503.988	2611.78	503.988	2633.76	501.727	-0.144527	0.0292266	300.479	9.02932	0.00320984	-0.000322979	-0.00315495	0.000686896	1.00642	0.00336361	-0.00029032	-0.00321596	0.000691877	1.00673	
279	1	0	1050.56	458.953	2174.56	508.953	2174.56	508.953	2191.92	506.655	-0.120251	0.0293838	300.504	9.02948	0.00226127	-0.000509728	-0.00415922	0.000786961	1.00451	0.00239451	-0.000485937	-0.00422752	0.000789996	1.00478	
277	1	0	757.693	463.126	1881.69	513.126	1881.69	513.126	1893.25	510.952	-0.103841	0.0295449	300.52	9.02965	0.00180707	-0.000604129	-0.0046762	0.00085024	1.00359	0.00192015	-0.000587607	-0.00476071	0.00085522	1.00382	
276	1	0	1127.44	462.864	2251.44	512.864	2251.44	512.864	2269.2	510.741	-0.124495	0.0296374	300.5	9.02973	0.00244332	-0.000475615	-0.00402919	0.000772155	1.00488	0.00258204	-0.000450117	-0.00409767	0.000775371	1.00515	
281	1	0	1539.07	470.668	2663.07	520.668	2663.07	520.668	2686.38	518.136	-0.147412	0.0301732	300.476	9.03026	0.00345028	-0.00028173	-0.00314602	0.000698551	1.0069	0.00360837	-0.000248194	-0.00320659	0.000704391	1.00722	
283	1	0	1715.98	474.199	2839.98	524.199	2839.98	524.199	2866.64	521.262	-0.157314	0.0304008	300.466	9.03049	0.00389693	-0.00019538	-0.00277008	0.000692222	1.0078	0.00405807	-0.000159559	-0.00283141	0.000702062	1.00812	
287	1	0	1311.09	479.974	2435.09	529.974	2435.09	529.974	2455.72	527.449	-0.134737	0.030638	300.489	9.03073	0.00296809	-0.000379568	-0.00373871	0.000747085	1.00593	0.00311869	-0.00035011	-0.00380086	0.000750479	1.00623	
288	1	0	1245.24	481.147	2369.24	531.147	2369.24	531.147	2388.78	528.458	-0.131059	0.0306768	300.493	9.03077	0.00282477	-0.000408422	-0.00389537	0.000762187	1.00564	0.00297015	-0.000380627	-0.00395852	0.000765209	1.00593	
290	1	0	793.199	485.202	1917.2	535.202	1917.2	535.202	1929.43	532.677	-0.105821	0.0307888	300.518	9.03089	0.00200268	-0.000578279	-0.00477192	0.000860006	1.00399	0.00211869	-0.000561077	-0.00485516	0.000864673	1.00422	
291	1	0	463.158	487.709	1587.16	537.709	1587.16	537.709	1594.7	535.336	-0.0874308	0.0308469	300.537	9.03096	0.0016995	-0.000648686	-0.00511702	0.00089079	1.00337	0.00180018	-0.000637765	-0.00521212	0.000896669	1.00358	
293	1	0	679.494	488.605	1803.49	538.605	1803.49	538.605	1814.09	535.63	-0.0994835	0.0309245	300.525	9.03103	0.00188238	-0.000606964	-0.00493997	0.000878252	1.00374	0.00198918	-0.00059246	-0.00502485	0.000883175	1.00396	
289	1	0	1963.94	487.338	3087.94	537.338	3087.94	537.338	3114.93	532.767	-0.170951	0.0311232	300.453	9.0312	0.00451594	-7.47652e-05	-0.00238516	0.000744701	1.00905	0.0046563	-4.11979e-05	-0.00246132	0.000762712	1.00933	
296	1	0	829.651	495.867	1953.65	545.867	1953.65	545.867	1967.6	543.094	-0.107915	0.031391	300.516	9.03149	0.00212684	-0.000559228	-0.00478837	0.000861731	1.00423	0.00224668	-0.000540958	-0.00486798	0.00086591	1.00447	
299	1	0	1435.96	498.306	2559.96	548.306	2559.96	548.306	2581.48	545.442	-0.14164	0.0316949	300.482	9.03179	0.00339247	-0.00030281	-0.00357039	0.00074377	1.00678	0.00354809	-0.000271615	-0.00363318	0.000748433	1.0071	
303	1	1	41.159	508.879	1165.16	558.879	1165.16	558.879	1164.3	555.917	-0.0637779	0.0318962	300.561	9.03201	0.00186772	-0.000644593	-0.00522963	0.000837531	1.00371	0.00196017	-0.000638233	-0.00532451	0.00084009	1.0039	
305	1	0	898.641	506.195	2022.64	556.195	2022.64	556.195	2036.67	553.269	-0.111706	0.0319881	300.513	9.03209	0.00230486	-0.000528216	-0.00474667	0.00085741	1.00459	0.00242812	-0.000508782	-0.00482511	0.000861391	1.00484	
308	1	0	832.585	510.815	1956.59	560.815	1956.59	560.815	1969.74	557.409	-0.108028	0.0322047	300.516	9.03231	0.00223143	-0.000547236	-0.00488178	0.000872399	1.00444	0.00234783	-0.000529599	-0.00496008	0.000876358	1.00468	
302	1	0	1270.88	509.486	2394.88	559.486	2394.88	559.486	2414.68	556.286	-0.132473	0.0322644	300.491	9.03236	0.00307772	-0.00037046	-0.00402522	0.000784737	1.00615	0.0032253	-0.000342608	-0.00408826	0.000787906	1.00644	
313	1	0	1133.88	515.294	2257.88	565.294	2257.88	565.294	2275.67	562.365	-0.124833	0.0325711	300.499	9.03267	0.00281358	-0.000427192	-0.00436187	0.000818102	1.00562	0.00295492	-0.000402161	-0.00443164	0.00082143	1.0059	
314	1	0	1376.6	515.508	2500.6	565.508	2500.6	565.508	2521.84	562.257	-0.138357	0.0326333	300.486	9.03273	0.00336842	-0.000314483	-0.00382265	0.000771804	1.00673	0.0035225	-0.000284554	-0.00388438	0.000775745	1.00704	
317	1	0	1359.31	519.173	2483.31	569.173	2483.31	569.173	2504.35	565.866	-0.137395	0.0328335	300.487	9.03293	0.00335235	-0.000319275	-0.00388693	0.000778564	1.0067	0.00350578	-0.000289725	-0.00394891	0.000782374	1.00701	
316	1	0	1964.58	518.778	3088.58	568.778	3088.58	568.778	3115.12	564.949	-0.170951	0.032951	300.453	9.03303	0.0047463	-3.71072e-05	-0.00259176	0.000791473	1.00951	0.0048977	-3.12765e-06	-0.00267857	0.00081162	1.00981	
320	1	0	1401.94	525.103	2525.94	575.103	2525.94	575.103	2547.64	571.825	-0.139772	0.0331839	300.484	9.03328	0.00349606	-0.000292753	-0.003827	0.000778184	1.00699	0.00365303	-0.000262338	-0.00388933	0.00078256	1.0073	
322	1	0	1427.89	528.99	2551.89	578.99	2551.89	578.99	2573.41	575.24	-0.141186	0.033385	300.483	9.03348	0.00358611	-0.000276155	-0.00379205	0.000778757	1.00717	0.00374032	-0.000246015	-0.00385282	0.000783061	1.00748	
326	1	1	18.381	535.414	1142.38	585.414	1142.38	585.414	1141.79	582.051	-0.0625327	0.0333742	300.562	9.03349	0.00205671	-0.000632659	-0.00538224	0.000840321	1.00409	0.00214885	-0.00062651	-0.00547684	0.000842444	1.00427	
324	1	1	221.421	535.413	1345.42	585.413	1345.42	585.413	1347.79	582.292	-0.0738498	0.0334451	300.551	9.03356	0.00196997	-0.00064225	-0.00547088	0.000893624	1.00391	0.0020644	-0.000634725	-0.00556877	0.00089808	1.0041	
332	1	0	504.019	539.211	1628.02	589.211	1628.02	589.211	1636.2	586.291	-0.0896936	0.0337523	300.535	9.03386	0.002064	-0.000612635	-0.00542542	0.000920667	1.0041	0.00216864	-0.000601119	-0.00552118	0.000926283	1.00431	
325	1	0	1116.54	538.868	2240.54	588.868	2240.54	588.868	2257.26	583.735	-0.123814	0.0337796	300.5	9.03388	0.0029375	-0.000414313	-0.00455275	0.000843265	1.00586	0.00306391	-0.00039196	-0.00461297	0.000845093	1.00612	
331	1	0	834.508	539.511	1958.51	589.511	1958.51	589.511	1971.97	586.152	-0.10814	0.0338377	300.516	9.03394	0.00242672	-0.00052534	-0.00506613	0.000893874	1.00483	0.00254766	-0.000507453	-0.00514747	0.000898087	1.00507	
329	1	0	1764.92	536.558	2888.93	586.558	2888.93	586.558	2915.4	581.978	-0.159972	0.0338627	300.464	9.03395	0.00445441	-0.000103307	-0.00307898	0.000776617	1.00892	0.00461322	-6.96775e-05	-0.00314278	0.000787917	1.00924	
328	1	0	2021.12	537.962	3145.12	587.962	3145.12	587.962	3172.9	583.861	-0.174119	0.0340411	300.449	9.03412	0.00498843	7.55118e-06	-0.00263423	0.000841019	1.00999	0.00513983	4.09732e-05	-0.00272769	0.00086494	1.0103	
333	1	0	1593.87	542.388	2717.87	592.388	2717.87	592.388	2741.37	588.81	-0.150409	0.0342024	300.473	9.03429	0.00408746	-0.000179894	-0.00349403	0.000779464	1.00818	0.00425075	-0.000147212	-0.0035599	0.00078719	1.00851	
339	1	0	788.367	548.16	1912.37	598.16	1912.37	598.16	1924.64	594.642	-0.105537	0.0343067	300.519	9.03441	0.00241715	-0.000534411	-0.00518954	0.00090681	1.00481	0.00253426	-0.000517801	-0.00527329	0.000911254	1.00505	
340	1	0	1220.32	548.689	2344.32	598.689	2344.32	598.689	2363.41	595.156	-0.129643	0.0344578	300.494	9.03455	0.00323124	-0.000358081	-0.00439581	0.000833188	1.00645	0.0033791	-0.000331662	-0.00446286	0.00083664	1.00675	
342	1	1	208.088	554.002	1332.09	604.002	1332.09	604.002	1334.51	600.716	-0.0731139	0.0344878	300.552	9.0346	0.00209432	-0.000634097	-0.00558674	0.000899874	1.00416	0.00218928	-0.000626706	-0.00568517	0.00090414	1.00435	
343	1	0	1289.21	555.538	2413.21	605.538	2413.21	605.538	2433.49	601.698	-0.13349	0.0348488	300.49	9.03494	0.00343708	-0.000318668	-0.00428695	0.000828252	1.00687	0.0035887	-0.000291004	-0.00435066	0.00083179	1.00717	
347	1	0	884.649	558.086	2008.65	608.086	2008.65	608.086	2023.57	604.274	-0.110969	0.0348813	300.513	9.03498	0.00263062	-0.000493483	-0.00510844	0.000900916	1.00524	0.00275541	-0.000474519	-0.0051856	0.000904643	1.00549	
348	1	1	289.871	562.392	1413.87	612.392	1413.87	612.392	1417.98	609	-0.0776973	0.0349814	300.547	9.03509	0.00214346	-0.000626771	-0.00564686	0.000918342	1.00426	0.00223991	-0.000618572	-0.0057452	0.000923182	1.00445	
353	1	1	361.826	568.498	1485.83	618.498	1485.83	618.498	1491.13	611.584	-0.0817148	0.0351485	300.543	9.03526	0.00219401	-0.000617178	-0.00567607	0.000930534	1.00436	0.0022694	-0.000609934	-0.00575157	0.000933764	1.00451	
349	1	0	1487.91	562.651	2611.91	612.651	2611.91	612.651	2634.37	608.862	-0.144524	0.0353115	300.479	9.0354	0.00396825	-0.000212223	-0.00387334	0.000810358	1.00794	0.00413053	-0.000181211	-0.003938	0.000816322	1.00826	
351	1	0	1116.23	565.095	2240.23	615.095	2240.23	615.095	2257.42	611.276	-0.123814	0.0353438	300.5	9.03544	0.00311537	-0.000391743	-0.00472506	0.000867688	1.00622	0.00325546	-0.000368071	-0.00479616	0.000871109	1.0065	
354	1	0	607.97	570.106	1731.97	620.106	1731.97	620.106	1741.43	616.068	-0.0954647	0.0354727	300.529	9.03558	0.00235105	-0.000571441	-0.00554219	0.000938049	1.00468	0.00245635	-0.000558765	-0.005631	0.000942912	1.00489	
355	1	1	228.304	572.895	1352.3	622.895	1352.3	622.895	1355.22	619.483	-0.0742454	0.0355594	300.55	9.03567	0.00221511	-0.00062503	-0.00570997	0.000913084	1.0044	0.00231129	-0.000617462	-0.00580918	0.000917447	1.00459	
359	1	1	95.294	577.099	1219.29	627.099	1219.29	627.099	1219.29	623.35	-0.0667762	0.0357413	300.558	9.03585	0.00228398	-0.000622915	-0.00569219	0.000882221	1.00454	0.00237753	-0.000616447	-0.00578831	0.000884831	1.00473	
362	1	1	125.771	580.099	1249.77	630.099	1249.77	630.099	1251.23	626.731	-0.0685302	0.0359422	300.556	9.03605	0.00228992	-0.000622678	-0.00572557	0.000892321	1.00455	0.00238593	-0.000615897	-0.00582516	0.00089575	1.00474	
363	1	1	189.138	581.192	1313.14	631.192	1313.14	631.192	1315.1	627.641	-0.0720385	0.0360116	300.553	9.03612	0.00227666	-0.000622359	-0.00575447	0.000908819	1.00452	0.00237222	-0.00061519	-0.00585324	0.000912686	1.00471	
360	1	0	869.775	578.732	1993.78	628.732	1993.78	628.732	2007.21	624.628	-0.110064	0.0360327	300.514	9.03613	0.00274506	-0.000483308	-0.00526626	0.000919679	1.00547	0.00286718	-0.000465375	-0.0053463	0.000923658	1.00571	
356	1	0	1805.91	574.942	2929.91	624.942	2929.91	624.942	2955.79	620.536	-0.162178	0.0360638	300.461	9.03615	0.00482342	-4.08394e-05	-0.00324797	0.000834856	1.00966	0.00498764	-7.71525e-06	-0.00332313	0.000849116	1.00999	
361	1	1	161.246	583.01	1285.25	633.01	1285.25	633.01	1287.3	629.386	-0.0705107	0.036103	300.554	9.03621	0.00229621	-0.000621828	-0.0057576	0.000903006	1.00456	0.00239102	-0.000614895	-0.00585605	0.000906694	1.00475	
358	1	0	1240.58	577.297	2364.58	627.297	2364.58	627.297	2383.15	624.423	-0.130717	0.0361255	300.493	9.03622	0.00347361	-0.000322217	-0.00453848	0.00085844	1.00694	0.00362958	-0.000295247	-0.00461454	0.000863375	1.00725	
365	1	0	1644.59	584.798	2768.59	634.798	2768.59	634.798	2793.11	630.343	-0.153238	0.0365756	300.47	9.03666	0.00451167	-0.000109186	-0.00365771	0.000832621	1.00903	0.00467774	-7.70102e-05	-0.003724	0.000841805	1.00936	
370	1	1	238.661	596.952	1362.66	646.952	1362.66	646.952	1365.66	643.141	-0.074811	0.0369059	300.55	9.03702	0.00237171	-0.000613468	-0.00586331	0.000927227	1.00471	0.0024676	-0.000605951	-0.0059618	0.000931421	1.0049	
369	1	0	407.548	597.049	1531.55	647.049	1531.55	647.049	1538.7	644.955	-0.0843172	0.037057	300.54	9.03717	0.00239637	-0.000595872	-0.00584401	0.000951031	1.00476	0.00250866	-0.000585214	-0.00595194	0.000957252	1.00499	
375	1	0	864.682	602.798	1988.68	652.798	1988.68	652.798	2002.21	648.963	-0.10978	0.0374134	300.514	9.03752	0.00289829	-0.00046702	-0.00542981	0.000939863	1.00577	0.00302493	-0.000448944	-0.00551393	0.000944353	1.00603	
372	1	0	1508.36	601.006	2632.36	651.006	2632.36	651.006	2655.18	646.397	-0.145655	0.037449	300.478	9.03754	0.00428756	-0.000162563	-0.00407701	0.000854429	1.00858	0.00445096	-0.000132307	-0.00414093	0.000860833	1.0089	
378	1	1	157.542	609.342	1281.54	659.342	1281.54	659.342	1283.33	655.332	-0.0702841	0.0375754	300.554	9.03769	0.00246966	-0.000610637	-0.0059217	0.000914591	1.00491	0.00256421	-0.000603863	-0.00601947	0.000917947	1.0051	
374	1	0	783.33	607.251	1907.33	657.251	1907.33	657.251	1919.83	652.975	-0.105253	0.0376183	300.519	9.03772	0.00280503	-0.000493557	-0.00557828	0.00095237	1.00559	0.00292383	-0.000477457	-0.00566267	0.000956794	1.00582	
373	1	0	1385.46	604.83	2509.47	654.83	2509.47	654.83	2530.58	650.288	-0.138808	0.0376354	300.485	9.03773	0.00400903	-0.000222949	-0.00438858	0.000868474	1.00801	0.0041673	-0.00019463	-0.00445325	0.000873291	1.00833	
382	1	1	354.187	609.887	1478.19	659.887	1478.19	659.887	1483.15	655.908	-0.0812615	0.0376636	300.543	9.03777	0.00246439	-0.000596531	-0.00594034	0.00095286	1.0049	0.002563	-0.000587809	-0.00603825	0.000957686	1.0051	
383	1	1	250.8	611.105	1374.8	661.105	1374.8	661.105	1378.1	657.005	-0.0754898	0.0376968	300.549	9.03781	0.00246349	-0.000606106	-0.00595371	0.000936947	1.0049	0.0025589	-0.000598585	-0.0060514	0.000941096	1.00509	
379	1	0	1037.99	610.005	2161.99	660.005	2161.99	660.005	2178.37	655.722	-0.119456	0.0378462	300.505	9.03795	0.00325972	-0.000388969	-0.00517286	0.000922068	1.0065	0.00339731	-0.000367356	-0.00524777	0.000925835	1.00678	
381	1	0	1681.8	608.788	2805.8	658.788	2805.8	658.788	2829.29	653.788	-0.155218	0.0379171	300.468	9.038	0.00477311	-6.43443e-05	-0.00373189	0.000866007	1.00955	0.00493615	-3.34374e-05	-0.00380228	0.000876168	1.00988	
384	1	0	1396.17	615.354	2520.17	665.354	2520.17	665.354	2540.94	660.634	-0.139374	0.0382258	300.485	9.03832	0.0041084	-0.00020708	-0.00443232	0.000879321	1.00821	0.00426626	-0.000179092	-0.00449808	0.000884369	1.00853	
388	1	1	146.529	622.087	1270.53	672.087	1270.53	672.087	1272.08	667.289	-0.0696616	0.0382514	300.555	9.03836	0.00255658	-0.000605366	-0.00599727	0.000917751	1.00508	0.00264689	-0.000598992	-0.00609081	0.000920567	1.00526	
386	1	0	895.25	621.195	2019.25	671.195	2019.25	671.195	2033.21	666.676	-0.111477	0.038428	300.513	9.03853	0.00307212	-0.000440978	-0.00549934	0.000951392	1.00612	0.00319828	-0.000422808	-0.00557963	0.000955463	1.00637	
385	1	0	1462.95	619.34	2586.95	669.34	2586.95	669.34	2608.94	664.463	-0.143108	0.0384622	300.481	9.03855	0.00430217	-0.0001679	-0.00430265	0.0008788	1.0086	0.00446374	-0.00013886	-0.00436709	0.000884651	1.00893	
389	1	0	447.805	627.745	1571.81	677.745	1571.81	677.745	1579.04	673.318	-0.0865236	0.0386791	300.538	9.03879	0.00261622	-0.000571935	-0.00602176	0.00097276	1.0052	0.00271711	-0.000562036	-0.00611662	0.000977721	1.0054	
390	1	0	1195.21	625.66	2319.21	675.66	2319.21	675.66	2338.1	670.934	-0.128226	0.0387545	300.496	9.03885	0.00370132	-0.000300723	-0.00495247	0.000914343	1.00739	0.00384985	-0.000276099	-0.00502057	0.00091809	1.00769	
395	1	1	71.866	632.724	1195.87	682.724	1195.87	682.724	1195.92	678.24	-0.0654742	0.0388522	300.559	9.03896	0.00265927	-0.000600419	-0.00602658	0.000899659	1.00529	0.0027523	-0.000594319	-0.00612168	0.000901584	1.00547	
391	1	0	1384.18	628.929	2508.18	678.929	2508.18	678.929	2529.69	673.798	-0.138751	0.0389704	300.485	9.03906	0.00417297	-0.000200159	-0.00454844	0.000895839	1.00834	0.00433138	-0.000172395	-0.00461101	0.000900564	1.00866	
396	1	0	1658.17	635.771	2782.18	685.771	2782.18	685.771	2806.78	680.321	-0.153972	0.0394178	300.47	9.0395	0.00490692	-4.74315e-05	-0.00396032	0.000900044	1.00982	0.00507394	-1.6801e-05	-0.00402699	0.000909951	1.01016	
399	1	1	351.654	644.13	1475.65	694.13	1475.65	694.13	1481.29	689.411	-0.0811479	0.0395659	300.543	9.03968	0.00268845	-0.000579053	-0.00615632	0.000972272	1.00535	0.00278519	-0.000570631	-0.00625186	0.000976824	1.00554	
397	1	0	1580.97	639.447	2704.97	689.447	2704.97	689.447	2728.53	684.101	-0.149672	0.0396108	300.474	9.0397	0.00473999	-8.43974e-05	-0.00415935	0.000901045	1.00948	0.00490605	-5.44856e-05	-0.00422475	0.000909192	1.00982	
402	1	1	414.032	647.337	1538.03	697.337	1538.03	697.337	1544.13	692.748	-0.0845994	0.0397729	300.54	9.03988	0.00272952	-0.000567254	-0.00615922	0.000981862	1.00543	0.00282939	-0.000558045	-0.00625525	0.000986664	1.00563	
400	1	0	910.819	645.775	2034.82	695.775	2034.82	695.775	2048.8	690.919	-0.112326	0.0398092	300.512	9.03991	0.00326367	-0.000415584	-0.00563141	0.000970569	1.00651	0.00339094	-0.000397504	-0.00571152	0.000974683	1.00676	
406	1	1	85.656	651.348	1209.66	701.348	1209.66	701.348	1210.45	696.129	-0.0662661	0.0398723	300.559	9.03998	0.00277325	-0.000593438	-0.00614992	0.000912971	1.00552	0.00286259	-0.000587572	-0.00624205	0.000914875	1.00569	
401	1	0	1757.59	646.993	2881.59	696.993	2881.59	696.993	2906.75	691.475	-0.159461	0.0400791	300.464	9.04016	0.00522911	1.61651e-05	-0.00381776	0.000927775	1.01047	0.00539707	4.68405e-05	-0.00389182	0.000941133	1.01081	
405	1	0	1059.79	651.197	2183.78	701.197	2183.78	701.197	2200.23	696.077	-0.120644	0.0401442	300.503	9.04024	0.00358247	-0.000344497	-0.00539624	0.000957513	1.00715	0.00372022	-0.0003234	-0.00546941	0.000961249	1.00742	
404	1	0	653.57	652.923	1777.57	702.923	1777.57	702.923	1788.26	698.071	-0.0980098	0.040143	300.526	9.04025	0.00294628	-0.00050489	-0.0060262	0.000994624	1.00586	0.00305756	-0.000491734	-0.00611495	0.000999397	1.00609	
408	1	0	633.668	659.209	1757.67	709.209	1757.67	709.209	1768.72	703.509	-0.0969346	0.0404464	300.527	9.04055	0.00296677	-0.000506857	-0.00608596	0.000999528	1.0059	0.00307245	-0.000494416	-0.00616971	0.00100376	1.00612	
410	1	0	1794.74	663.909	2918.74	713.909	2918.74	713.909	2943.92	707.956	-0.161497	0.0410254	300.462	9.04111	0.00543857	5.37622e-05	-0.00385102	0.000959349	1.01089	0.0056051	8.35954e-05	-0.00392749	0.000974007	1.01123	
411	1	0	1058.07	666.857	2182.07	716.857	2182.07	716.857	2198.26	711.42	-0.12053	0.041015	300.504	9.04111	0.00368486	-0.000332181	-0.00549999	0.000972678	1.00735	0.00382156	-0.000311585	-0.00557306	0.000976431	1.00763	
413	1	1	183.692	671.096	1307.69	721.096	1307.69	721.096	1309.44	716.243	-0.071698	0.0410421	300.553	9.04115	0.00286516	-0.00058294	-0.00631449	0.00095262	1.0057	0.0029593	-0.00057637	-0.00641088	0.000955644	1.00589	
412	1	0	988.62	669.765	2112.62	719.765	2112.62	719.765	2128.24	714.262	-0.116682	0.041157	300.507	9.04126	0.00356675	-0.000362384	-0.00564935	0.000983342	1.00711	0.00369891	-0.000343073	-0.00572374	0.000987071	1.00738	
415	1	0	1480.38	672.513	2604.39	722.513	2604.39	722.513	2626.75	716.74	-0.144069	0.0414362	300.48	9.04153	0.00471727	-0.000105068	-0.00460679	0.000942201	1.00943	0.0048811	-7.71487e-05	-0.00467097	0.000948797	1.00976	
416	1	0	1239.77	674.015	2363.77	724.015	2363.77	724.015	2382.66	718.652	-0.130658	0.041477	300.493	9.04157	0.00413477	-0.000234115	-0.00516718	0.000959539	1.00826	0.00428649	-0.00020986	-0.00523624	0.000963999	1.00856	
417	1	0	803.678	676.214	1927.68	726.214	1927.68	726.214	1939.8	720.877	-0.106327	0.0414804	300.518	9.04158	0.00329434	-0.000436115	-0.00599005	0.00100584	1.00656	0.00341329	-0.000420791	-0.00607373	0.00101023	1.0068	
414	1	0	1299	674.722	2423	724.722	2423	724.722	2443.43	719.082	-0.133997	0.0415183	300.49	9.04161	0.00428083	-0.00020192	-0.00503954	0.000954761	1.00855	0.00443651	-0.000176457	-0.00510423	0.00095928	1.00887	
420	1	1	114.753	680.072	1238.75	730.072	1238.75	730.072	1239.46	725.147	-0.0678502	0.0415284	300.557	9.04164	0.00294633	-0.000581781	-0.00634238	0.000936556	1.00586	0.00303998	-0.00057568	-0.00643802	0.000938748	1.00605	
419	1	1	400.633	679.106	1524.63	729.106	1524.63	729.106	1530.93	724.084	-0.0838635	0.0415489	300.541	9.04166	0.00293238	-0.000552328	-0.00636252	0.00100001	1.00583	0.00303159	-0.000543488	-0.00645793	0.00100468	1.00603	
418	1	0	1970.27	677.341	3094.27	727.341	3094.27	727.341	3121.14	720.585	-0.171229	0.0417919	300.452	9.04187	0.00591946	0.000152457	-0.00361916	0.00103818	1.01186	0.00607833	0.00018066	-0.00370845	0.00106029	1.01218	
421	1	0	1859.14	678.936	2983.14	728.936	2983.14	728.936	3008.89	722.496	-0.165062	0.0418692	300.458	9.04195	0.00569514	0.000102619	-0.00382226	0.000998698	1.01141	0.00585959	0.000131594	-0.00390264	0.00101585	1.01174	
