43351019500450 0 2032.0 316.0 2.44220502095 0.510848323704
43351019500241 0 2030.0 1069.0 2.44153572533 0.510830294789
43351019400520 0 2040.0 2649.0 2.4401232419 0.510788092978
43351019400562 0 922.0 2709.0 2.44009471831 0.511619372673
43351019400476 0 2025.0 3350.0 2.43949333318 0.510787329651
45086018600471 1 31.0 3101.0 2.43566489972 0.512244918742
45086018600421 1 7.0 3689.0 2.43512527121 0.512262645179
45086018600406 1 7.0 3876.0 2.43495285264 0.512264058237
45086018500611 2 2040.0 1041.0 2.43345735092 0.51072289963
45086018500165 2 2031.0 1980.0 2.43260226835 0.510737892917
45086018400778 2 1758.0 4162.0 2.43061866824 0.510958486395
45086018400750 3 1693.0 9.0 2.43032438031 0.511011282425
45086018400741 3 2037.0 33.0 2.43030848099 0.510755311316
45186008400172 3 26.0 802.0 2.4295706274 0.512275118593
45086018400165 3 2035.0 1013.0 2.42942470836 0.510770546683
43352019100295 3 28.0 2481.0 2.42804891486 0.512297195168
45086018400011 3 1987.0 2814.0 2.42780952647 0.510840602113
43352019000228 3 26.0 3795.0 2.42687010666 0.512321979621
43351019500649 4 2034.0 3399.0 2.44351033921 0.512461688526
43351019600378 4 7.0 3775.0 2.44323939888 0.514002974503
43351019500345 4 315.0 4138.0 2.44290552929 0.513752858608
43351019500330 5 451.0 47.0 2.44255547067 0.513637957272
43351019500204 5 2040.0 321.0 2.44226803068 0.512421310556
43351019400182 5 2040.0 2299.0 2.44048759485 0.512381592796
43351019400158 5 1533.0 4129.0 2.4388316256 0.512746365542
43351019400298 5 1972.0 4158.0 2.43879876213 0.512409960779
45086018700664 5 514.0 4160.0 2.43881655289 0.513530961291
45086018700135 6 717.0 28.0 2.43849832186 0.513371256959
45086018700617 6 28.0 445.0 2.43812211363 0.513902319234
45086018700520 6 10.0 1081.0 2.43753645296 0.513911008098
45086018700425 6 11.0 1787.0 2.43688594774 0.513906216892
45086018600529 6 13.0 3596.0 2.43521358774 0.513895739916
45086018600405 6 1567.0 4168.0 2.43468032912 0.512691170018
45086018500332 7 2037.0 1432.0 2.43308577542 0.51233058649
45186008400533 7 2040.0 4168.0 2.43057752287 0.512339539067
43352019100479 8 7.0 3741.0 2.42685594404 0.513957202731
43352019100275 8 685.0 4161.0 2.42649643203 0.513440330195
43352019000986 8 1977.0 4168.0 2.42652734159 0.512457576581
43352019100807 9 85.0 8.0 2.42618937153 0.513908502339
43352019000724 9 1881.0 7.0 2.42624992785 0.512538552019
