0	-10.3734	-23.469	27.3106	-18.2551	-2.37453	37.2663	41.8683	-105.63	58.7469	-0.858131	6.49005	-85.1001	54.2956	54.14	-63.0098	65.5697	49.6674	66.0933	24.9085	-101.208	70.3413	-79.4171	20.2068	-85.3951	-67.6197	-28.3168	23.7824	-35.9216	-52.2599	28.6443	-38.2117	62.3312	13.1786	-23.1107	48.545	84.5526	48.5511	26.9578	6.77381	63.5118	18.7872	32.0377	0.547583	-69.9811	-38.0097	-3.2939	-3.48955	-89.8168	-39.3203	-30.3537	-60.0805	-59.3855	76.5184	-22.5665	32.277	73.8582	-53.7122	48.1283	24.9193	54.7885	-50.6692	-13.4884	-44.7407	0.186634	28.667	9.26801	16.8882	71.3091	-51.1564	38.2389	30.1779	17.878	23.1169	-35.6049	-46.4819	4.40955	67.044	-11.9594	-66.3793	-4.76564	29.8079	-55.2078	-82.0955	-24.5484	-41.3801	57.2532	30.6429	91.229	39.6911	20.5593	27.2154	-40.5273	-20.0647	16.4384	-63.5625	-3.99691	8.11259	-12.128	46.0226	-15.0003	-3.66929	-8.03038	-15.6314	-18.1234	11.4369	-11.5953	-15.8464	15.7045	-0.622458	-7.21386	-3.91775	72.6553	-28.3118	-6.83719	10.2238	41.7257	-34.4577	-42.547	23.8794	-26.21	-13.3596	-58.9988	-6.28532	17.6007	-27.5938	32.3303	-3.92919	22.1595	33.8347	20.106	-24.1799	37.9622	22.2078	-12.6014	21.246	-31.9952	31.5831	25.9476	-22.7033	-26.2571	-24.2886	-23.3269	-14.448	-44.5093	-6.74217	-35.1164	8.49048	7.28631	20.0614	12.0696	26.4027	39.2775	-10.8632	-19.5664	44.5517	12.1925	-24.5872	17.4886	13.3813	-1.34643	22.5214	-27.6359	-14.3045	-14.2583	11.9502	15.4935	-21.7539	-1.57791	-12.539	33.8496	-5.81401	-8.24963	12.3024	-29.8232	-17.3128	-18.2989	-36.8083	25.6738	17.376	4.38314	-42.5702	-3.03494	32.5926	-6.01662	-5.40781	-23.1094	63.3489	17.2095	10.6804	-18.1043	-5.40773	-35.2535	-35.3144	-21.6746	-13.9316	26.9107	10.6176	41.4119	22.1369	4.08698	0.185942	4.7751	-30.8466	-17.4427	-4.61338	8.37688	25.25	28.423	62190.7	39402.2	-58833.1	61728.7	760.983	-121239	-188740	312457	-164735	-38838.4	-16656.9	259572	-249640	-227471	231931	-152052	-190776	-234854	-74465	257339	-220599	287932	-48491.3	281306	254277	133182	-83941.9	134293	226957	-40265.8	147642	-213499	16795.2	125963	-119340	-289985	-131470	-77946.5	-16005.6	-237096	-95357.8	-126652	85975.1	213734	129771	43377.2	36674	245501	38190.6	43363.9	212583	155318	-267062	96103.9	-88233	-258761	117201	-202947	-60356.7	-125745	151177	63958.1	90680.3	17808.8	-79853.8	4000.09	-54926.4	-179006	140908	-152340	-70164.6	-50055.5	-43303.7	142575	144555	-5385.98	-231613	18194.6	304595	102878	-81298.7	87153.6	297850	103999	165482	-66840.6	-67211.6	-305535	-220473	-91000.3	-94977.9	214602	69866.8	-47565.7	106809	-5514.76	-44091.9	63428.6	-190654	-99163.1	-7496.18	28353.5	103514	114503	4.76578e-07	6.19794e-07	4.58551e-07	3.93396e-07	2.76373e-07	2.09527e-07	1.50035e-07	0.00211043	0.00706256	-1.72804e-05	-2.26265e-06	-9.00179e-06	-9.71755e-07	-3.97047e-06	-4.28652e-07	-1.74385e-06	0.0232775	0.00519808	-3.78104e-07	-1.75273e-07	-7.62384e-08	-3.14289e-08	-1.11954e-08	-2.95226e-09	0.0104215	-0.0052161	-3.00616e-07	-3.08658e-07	-9.30466e-07	-1.23814e-07	-4.50618e-07	-0.016546	-0.00152569	-1.08549e-07	-5.15199e-08	-3.16596e-08	-1.27711e-08	0.0039492	0.00819961	7.31611e-07	-5.86316e-08	-7.81927e-08	0.0267489	0.00011556	-2.00021e-08	-1.2461e-08	-0.0195983	-0.0087484	4.88742e-07	-0.0242113	0.000391227	0.047598	0.00448993	-0.00619529	-2.19815e-05	2.1163e-07	-5.26911e-06	-5.90141e-08	-1.71703e-06	-4.70167e-08	-6.43456e-07	-0.00382785	-0.00340714	-1.09779e-06	-9.05756e-07	-3.45591e-07	-2.09344e-07	-1.15767e-07	-6.14313e-08	-4.06587e-08	-0.0282954	-0.00134985	2.52275e-06	-7.01385e-06	1.77482e-07	-1.26406e-06	1.06581e-08	-3.35959e-07	-0.00117036	0.00216191	-4.31093e-07	-3.84006e-07	-9.39009e-08	-7.34478e-08	-2.72332e-08	0.0182675	-0.000233528	1.35103e-06	-2.79838e-06	9.49305e-08	-4.06481e-07	-0.00179474	-0.0028031	-2.39693e-07	-1.81332e-07	-3.5438e-08	-0.0117418	0.00121401	7.29221e-07	-1.24522e-06	0.00891234	0.000227011	-1.46478e-07	0.00350766	-0.000571598	-0.0220471	-0.000193441	0.00257084	0.34191	-0.280304	0.434048	-0.118279	-0.0981259	-0.123789	-0.726733	-0.462434	0.517387	-0.896407	-0.239843	0.0891561	-0.608495	-0.412219	0.321861	0.863843	-0.462231	0.158434	0.0256881	-0.588387	0.207811	0.835966	0.311012	0.0456709	0.0133506	0.433786	0.0533867	-0.142783	0.7759	0.956585	0.283364	-0.0030357	0.317866	0.562938	0.449868	-0.184009	0.476927	0.646529	0.183175	-0.067955	-0.412615	0.04361	0.829593	0.0405003	0.0444234	0.308382	0.034193	-0.896533	-0.822205	-0.262979	0.364256	0.547369	-0.0678725	0.261117	-0.0869382	-0.410944	-0.694514	-0.693946	0.334666	0.670839	-0.195754	0.170844	-0.0902186	0.341095	0.162913	-0.0814918	0.0325645	0.482422	-0.346019	-0.361771	0.579133	0.319519	0.651092	0.175438	-0.0776347	0.055982	0.261635	-0.032112	0.853895	1.14842	0.158883	-0.460224	-0.237322	0.177154	0.675033	1.12662	0.495059	-0.0612732	-0.9571	-0.180605	-0.0247925	0.860763	0.0730649	-0.554422	-1.47328	-0.389329	-0.236476	0.347375	-0.369568	-1.48945	-0.0544141	-0.0511904	0.144476	-0.0864855	-0.0632884	-0.156355	-0.241836	0.117709	-0.0184879	0.254555	0.501272	0.512863	-0.263923	0.261785	0.283051	0.0187242	0.137531	0.164004	-0.214267	-0.335793	0.421375	-0.313775	0.00418011	0.0336958	-0.0821389	-0.496409	-0.0810686	-0.232663	0.0612117	-0.128967	-0.144913	0.238891	-0.403976	-0.484897	-0.12111	-0.11167	0.271094	-0.0915659	-0.212956	0.19388	-0.179071	-0.5007	-0.166396	-0.124641	0.253233	-0.194523	-0.369021	-0.357695	0.0485017	-0.0707677	0.27112	0.378025	0.0912633	-0.17831	-0.190974	-0.762554	0.146797	-0.0608946	0.267309	0.557609	0.298859	0.384066	-0.187075	-0.204853	-0.050714	0.0798518	-0.51474	-0.0993037	-0.0810523	0.519131	0.0154227	0.0374832	-0.0329709	0.184931	-0.194832	-0.263133	-0.59264	0.016176	-0.022884	0.0895855	-0.260117	-0.145959	-0.315455	-0.685078	0.0737474	-0.226459	0.381452	-0.070318	-0.304028	-0.487987	-0.0227512	0.0597369	0.30326	-0.114494	0.0569248	-0.428553	0.0807182	0.724461	0.685573	0.238151	0.135178	-0.133771	0.103646	0.45371	-0.0770012	0.0209956	-0.439248	-0.330125	0.000236034	5.5317e-06	5.72171e-05	7.87745e-05	-3.72255e-05	-0.000298762	-0.000569514	0.000438188	-0.000137622	-0.000437974	-0.000157159	0.000746565	-0.000509105	-0.000570531	0.000490289	4.26339e-05	-0.000520681	-0.000257587	-0.000120358	0.000148226	-0.000260937	0.000986305	1.97607e-05	0.00042714	0.000323652	0.000321693	-0.000148795	0.000110203	0.000741801	0.000280833	0.000343552	-0.000343533	8.71096e-05	0.000396671	1.12801e-05	-0.000434318	-3.11898e-05	0.00010936	6.26814e-05	-0.000339004	-0.00027885	-0.000126376	0.000432091	0.000479496	0.000171187	0.000155944	3.53431e-05	0.000113169	-0.000204082	4.03136e-06	0.000798909	0.000991172	-0.000371363	0.000272812	-0.000188514	-0.000459805	-0.000110196	-0.000774359	2.71336e-05	6.27255e-05	0.000117474	0.000184059	0.000218065	0.000146978	-3.06413e-05	-0.000101951	-9.3382e-05	-0.00010776	0.000118198	-0.000539962	-0.000720706	3.33373e-05	0.000213042	0.000306955	0.000154788	-1.11411e-06	-0.000221079	0.00011637	0.000701665	0.000543584	-7.51972e-05	-8.92426e-06	0.000213487	0.000229374	0.000580117	0.000319471	5.61537e-05	-0.000482782	-0.000608916	-0.000256209	-0.000213821	0.000697215	0.000175388	-0.000360226	-0.000334866	-0.000181478	-0.000188237	0.000235021	-0.000411989	-0.000623847	2.97594e-05	4.61557e-05	0.00033679	0.000358844	0.0405637	-20.124	-9.70724	189.718	98.8201	-536.081	-292.241	474.709	271.405	0.160778	-0.008589	-4.13203	-6.71512	43.0286	36.905	-139.011	-48.3468	137.533	14.1003	3.75485	-51.4571	13.5515	-128.09	-320.879	328.637	495.475	-3.35959	10.154	2.98456	-36.4925	-41.5826	33.2875	77.0252	-71.2777	-30.8069	297.575	193.178	-137.8	91.5218	24.9083	-47.388	38.8104	85.0138	-61.6008	115.083	63.2395	-280.437	-329.504	-70.7928	53.7482	-48.3245	-57.216	-35.2775	64.4493	0.424706	12.646	5.34048	38.8614	-40.0921	-241.933	98.4341	232.416	-84.0935	-0.898726	-0.173469	29.0727	13.1744	-150.822	-4.43644	290.773	-23.7575	-198.567	-14.0297	-16.7521	-381.264	-46.3995	789.057	301.575	-171.574	-324.641	9.86855	-11.9776	-259.648	-117.661	884.628	115.62	-794.392	216.479	155.921	1208.59	-45.1246	-1855.72	-332.84	-45.4988	109.041	640.156	113.6	-1055.98	-727.777	-452.659	-824.598	268.569	116.421	-165.835	-516.542	675.973	403.203	-109.721	
1	-4.05223	-2.56384	-2.27946	-1.39554	-1.05191	5.80931	3.86966	1.22139	7.97543	10.928	2.47551	1.32604	2.2945	-1.88043	-3.04636	-6.50955	-1.34489	-2.80222	3.22949	1.10579	-1.05265	-11.6313	-2.69484	-1.56179	-4.25629	1.44855	1.37874	3.70274	-3.83823	0.0462662	-3.5369	3.78249	-5.53267	-1.51967	-2.77744	2.50332	1.48198	1.63108	-2.20066	8.57216	-4.06663	-1.14732	-5.41923	-2.04906	2.19407	0.772707	-3.50357	6.39254	-1.55918	4.48131	-1.29439	-2.87718	0.217863	-0.0843545	-3.16591	5.49987	-0.663417	5.45669	0.496811	-0.55148	0.23557	-1.76663	0.879775	1.81583	-0.609575	4.5882	-0.76248	0.714862	1.17913	-1.70728	4.01618	1.31576	-0.679919	0.269966	-6.51605	0.306042	1.39794	0.189175	-2.15424	-1.79107	-1.52744	-5.98987	0.637109	-0.770124	-5.88462	-4.77256	3.24436	5.24265	-0.620946	-4.10389	3.40325	-5.22522	4.72143	10.438	-6.20959	0.999589	2.77125	-4.47812	-3.17306	8.54489	2.07327	3.33134	-1.20257	1.24592	3.19439	-6.13999	4.81386	1.39183	9.05712	-5.59945	-2.2278	-3.72542	3.25314	-4.77253	6.89643	-3.53476	1.82281	-7.08769	7.67205	-5.23323	0.280202	1.29635	4.34415	-11.6699	9.00458	4.46924	5.62278	-5.23914	4.3309	3.33449	-5.75653	5.18318	5.26421	-3.62317	5.55732	-5.34925	1.6854	1.04729	-4.36466	0.245017	0.466808	-2.38096	1.61498	-5.04658	-1.27476	-1.67186	0.498306	-0.53004	-5.6036	2.13817	2.65493	-2.08607	-3.20273	-2.72842	2.29319	2.0076	-4.49545	2.36438	6.63191	-0.830669	-1.0997	-1.20963	4.08916	2.62969	-2.12802	-0.21856	1.08971	0.791279	2.22036	-0.707045	2.14992	1.02411	-0.288802	-0.402836	-7.09748	1.10946	1.97875	-2.43812	1.51331	-1.67565	-1.36921	-0.788192	1.65112	-0.467271	-5.79901	3.70676	-2.57549	-1.66776	1.66341	0.360835	-7.74248	6.74312	-2.24001	0.0156605	-2.4097	6.70449	-4.13837	5.70123	-4.90801	4.31327	0.814762	2.37783	-3.95827	-7.09964	-10.156	0.047579	8.95515	4.67185	10964.6	-843.897	7852.74	8558.81	11147.8	-16907.9	-8747.93	-5684.25	-15264.2	-32145.1	3795.51	-6397.38	-2305.64	-3605.67	14545.6	2716.55	4498.44	4565.25	-3027.42	-14355.1	12967.1	29065.2	16288.8	-526.636	14851.5	-1089.53	-8192.78	-2364.92	17930.5	-9941.45	21242.4	-10540.2	13976.5	3868.1	585.845	-7443.59	1701.73	-11272.6	10355.1	-19694.9	8313.85	684.842	12004.9	669.092	-8939.61	877.244	10452.1	-14488.9	-377.86	-11780.4	5415.82	5241.44	-4936.2	5944.07	17909.2	-10633.5	-1905.9	-11249.9	5934.11	1773.47	-1241.9	6763	9903.02	-2447.22	888.563	-8582.12	6242.44	-2457.65	-1396.86	6049.97	-11776.3	-1494.6	2738.7	-1349.63	15911.5	-5202.79	-3141.23	-2626.39	4757.7	3489.7	-1656.33	14680.4	-6838.02	1128.55	13799.6	7451.82	-15593.7	-3646.66	2342.79	5617.48	-1388.11	13690.6	-16918.5	-10640.7	11223.4	-4486.88	8829.82	8878.47	5176.53	-46475	-31018.2	203.757	23122.7	8351.43	-8.73091e-07	-5.17676e-07	-5.88882e-07	-3.38565e-07	-3.15236e-07	-1.79995e-07	-1.60845e-07	-0.000580522	8.02447e-05	2.0023e-05	2.18238e-06	8.53805e-06	9.49561e-07	3.58909e-06	4.17473e-07	1.54526e-06	0.00576051	0.00199335	6.58957e-07	1.36183e-07	1.14543e-07	5.62294e-09	2.14551e-08	-6.54187e-09	0.000922858	6.52576e-05	2.68705e-06	2.77168e-07	1.15558e-06	1.21815e-07	4.63004e-07	-0.00400091	-0.000669496	2.77682e-07	7.06018e-08	5.39787e-08	1.03201e-08	-0.00132941	0.000163345	4.60662e-07	4.05923e-08	2.10684e-07	0.00406414	0.000950236	1.13771e-07	3.11752e-08	0.00147449	-0.000287283	8.74441e-08	-0.000465238	-0.00188922	-0.000584354	-0.000617731	0.00238444	1.55193e-05	3.51449e-07	3.94866e-06	1.02413e-07	1.03994e-06	3.61625e-08	2.81764e-07	0.000925382	-0.000768055	8.56289e-07	9.7359e-07	2.46995e-07	3.15433e-07	6.46724e-08	1.01347e-07	1.72378e-08	-0.00201558	-0.00128395	9.67686e-07	4.23047e-06	8.49654e-08	1.14565e-06	2.06099e-08	3.11748e-07	-0.000627915	0.00106113	2.45863e-07	3.00244e-07	8.25548e-08	9.64293e-08	2.2204e-08	-0.000843111	0.00137447	4.89288e-07	1.18562e-06	2.80697e-08	3.45301e-07	0.00078929	-0.00139362	6.76293e-08	9.92412e-08	2.91927e-08	0.00470207	-0.00105184	2.72772e-07	3.24086e-07	-0.00138848	0.000983217	1.2971e-08	-0.0100305	0.000303298	0.00667799	-0.000923087	0.00112069	-0.100427	-0.00765621	-0.0591995	0.0541366	-0.0225652	0.0791204	0.0479776	0.0148054	0.0699526	0.0880724	0.0357725	-0.00557248	0.0206964	-0.00820821	-0.0188522	-0.152931	0.00373253	-0.0546922	0.0272948	0.0234725	0.00777658	-0.121938	0.0695967	0.0187656	-0.0598704	0.00846089	0.0180205	0.0323954	0.0139769	-0.180642	0.0740958	0.0801327	-0.0546656	-0.0156952	-0.0303906	-0.0073128	0.0807417	-0.108871	0.0121416	0.110144	-0.0420236	-0.00997873	-0.0384721	-0.0626755	0.0542625	0.0117712	-0.0264952	0.103988	-0.0252079	0.033567	-0.00267001	-0.0628453	0.00878015	0.0472541	0.0516993	0.0763453	-0.0213567	0.0633602	0.0477648	-0.0328543	-0.0014773	0.0342821	0.213339	0.0343107	-0.0206877	0.0577993	0.0260469	-0.0159913	0.0221152	0.0506622	0.245112	0.00342662	-0.0204474	0.00898595	-0.040283	-0.0251549	0.0373025	-0.014499	-0.0455885	-0.0261963	-0.0100454	-0.0588946	-0.0156249	0.0152127	-0.0773799	-0.0732556	0.0363839	0.045102	0.0321485	-0.106603	0.221159	-0.121507	0.0283299	0.141791	-9.55927e-06	-0.121998	0.266708	-0.0912726	-0.0113593	-0.150726	-0.0720328	0.107266	0.0192482	-0.0406606	0.0739663	-0.0855579	0.0859025	-0.0255635	0.122741	-0.0618413	-0.0577962	-0.0117994	0.0618473	-0.047347	0.0854248	-0.029163	-0.00876693	-0.0752485	0.0873517	-0.0168641	-0.00827476	0.0448381	0.0394376	-0.0997544	0.0728654	0.0473202	0.0139461	-0.0693165	0.070347	0.0379565	-0.0772031	0.0387434	0.0426041	0.0199267	0.00959016	-0.0927949	0.0137608	0.0129907	-0.0387471	0.0178761	-0.00660084	0.00746856	0.0136582	-0.0823105	-0.0227556	-0.0162246	-0.00139698	0.0199834	-0.0449072	0.00787585	0.0234499	-0.0384265	-0.0256031	-0.0215245	0.0229178	0.0426412	-0.0477572	0.00438981	0.00505826	0.000293303	0.00482655	-0.0117263	0.0252189	0.0266864	-0.0347997	-0.0156704	-0.104584	0.0317314	0.0252498	-0.0134362	0.0122412	0.019549	-0.0257216	-0.0336218	-0.342296	0.0386238	0.00516649	-0.0324727	0.00630875	0.015141	-0.030564	0.00840315	0.0324932	-0.0220799	-0.054789	0.0231485	0.0140792	-0.041265	0.0356399	0.0114618	-0.0509902	0.033255	-0.0249941	0.00450236	-0.110893	0.0973781	0.00808984	-0.00073993	-0.0920003	0.142781	-0.108111	0.0528465	-0.048273	0.0472405	0.0228688	-0.0609837	0.0718441	0.267765	-1.54335e-05	9.15963e-06	-1.51868e-05	3.53599e-05	-7.80079e-06	3.81725e-06	7.18523e-06	-1.89802e-06	-2.16825e-05	-6.61197e-05	6.91698e-06	-7.26401e-06	1.92748e-06	5.55677e-06	6.15322e-06	-4.02699e-05	9.20216e-06	-1.51618e-05	-4.77157e-06	7.30092e-06	1.31309e-05	2.69618e-05	3.9424e-05	1.16193e-05	-7.47288e-06	-5.79199e-06	2.91569e-06	1.02704e-06	4.1514e-05	-9.24352e-05	5.31381e-05	1.88139e-05	3.30314e-06	-1.09589e-06	-1.24583e-06	-1.59005e-05	2.89904e-05	-5.62728e-05	1.77175e-05	1.78937e-05	4.13143e-06	4.62419e-07	5.9377e-06	-2.25579e-05	9.64808e-06	-8.25227e-07	6.74034e-06	1.10427e-05	-4.87584e-06	-3.32e-06	1.05493e-05	-1.35521e-05	2.81006e-06	2.46542e-05	3.68922e-05	8.85438e-06	-1.18787e-05	-5.2143e-06	2.081e-05	-8.0925e-06	4.58139e-06	3.09374e-05	0.000102068	3.14127e-06	-9.68995e-06	3.14854e-06	1.52448e-05	-9.70975e-06	7.37782e-06	4.07669e-05	2.04772e-05	-1.33169e-06	-8.34485e-07	7.15079e-06	4.21844e-06	-1.74606e-05	6.59592e-06	-2.09936e-05	-6.97352e-06	-4.90259e-07	4.39947e-06	-5.81697e-06	-1.23853e-05	1.08358e-05	1.01919e-07	-1.95963e-05	-5.48751e-06	2.87964e-06	1.97964e-05	-1.48306e-05	8.58272e-05	-2.57179e-05	-2.67163e-05	2.34241e-05	3.79793e-05	-7.6387e-05	0.000120508	-1.66882e-05	1.10575e-05	-0.000108717	-9.40815e-05	2.37344e-05	2.96513e-05	-6.45439e-05	0.0635393	-10.789	-5.50844	110.749	52.628	-329.989	-148.818	304.52	133.627	0.215058	1.15949	-5.81697	-12.249	42.6271	39.361	-107.467	-39.6229	87.7205	7.33437	0.903918	-49.7554	10.9781	2.29345	-189.006	120.813	283.217	-2.33029	-5.35735	32.602	26.5645	-153.754	-28.5821	171.776	-31.1895	-4.70643	216.162	86.7894	-178.195	67.0119	7.80762	4.19999	-31.7218	-13.3869	110.727	37.11	-4.41746	-186.06	-145.205	-13.3421	4.29488	-13.532	-7.66456	17.4248	10.2099	-0.0460195	-1.43556	3.42876	55.7588	-18.1625	-173.5	44.5041	134.62	-44.5501	-0.57442	-2.07657	14.7337	14.8574	-87.356	-18.6561	201.741	2.59598	-168.073	0.863498	-1.9331	-125.885	-48.0378	129.992	169.524	162.248	-135.092	6.36078	19.408	-113.206	-108.48	386.687	80.5669	-336.321	30.8308	32.8762	509.543	88.3785	-632.964	-258.996	-28.1154	-39.0047	273.149	147.061	-475.839	-146.499	-107.092	-415.203	17.2385	61.208	15.7554	-200.443	152.723	95.4176	-50.9417	
