43351019500584 0 622.329287515 109.354599235 139.971478224 29.346740913
43351019500314 0 515.848162779 156.563322878 139.969243247 29.3512747012
43351019500588 0 130.155108162 293.485768475 139.96298923 29.3676967909
43351019500501 0 1834.39784221 512.373584008 139.948671894 29.2946190505
43351019500854 0 318.356250583 584.059694349 139.947759027 29.3591633288
43351019500492 0 1839.41877814 620.969709407 139.943097989 29.2943099721
43351019500569 0 113.616342738 639.06651704 139.945252782 29.3680032139
43351019500537 0 837.123202417 646.855837396 139.943628533 29.3368635675
43351019500531 0 843.854118385 745.022988676 139.938620318 29.3364520169
43351019500276 0 1599.05089628 770.526900629 139.935973448 29.3042462251
43351019500536 0 467.204262862 847.839957943 139.93396469 29.3524673261
43351019500275 0 1563.65788091 847.72134815 139.932085408 29.3056406625
43351019500204 0 301.311798338 898.421456124 139.931650758 29.359578461
43351019500472 0 1751.24319412 943.528980192 139.926811708 29.297540886
43351019500799 0 803.695197171 1201.4808493 139.915313182 29.3375427658
43351019500419 0 2015.2786272 1330.96094733 139.906609089 29.285881393
43351019500473 0 924.745141895 1350.22879202 139.907464542 29.3322255402
43351019500791 0 691.402482095 1361.52568551 139.907282453 29.3421907987
43351019500489 0 500.795527377 1345.1023559 139.908344666 29.3503724209
43351019500283 0 89.8605398568 1407.01889561 139.90581106 29.3681201013
43351019500480 0 577.494117792 1406.40582654 139.905132939 29.3470642914
43351019500280 0 370.485748947 1414.61431965 139.905006182 29.3559517676
43351019500475 0 637.772093543 1479.75589158 139.901223574 29.3443754612
43351019500459 0 961.775154999 1492.55237279 139.900123097 29.3304718818
43351019500465 0 699.702312718 1598.0641496 139.895042109 29.3415766396
43351019500256 0 1652.70176897 1701.17995161 139.888272245 29.3007352192
43351019500396 0 1819.24374234 1800.2999481 139.882947671 29.2935538155
43351019500443 0 553.581979558 1912.39309729 139.879010281 29.3474965763
43351019400635 0 1840.51350634 2014.03171611 139.872000029 29.2923957752
43351019500179 0 810.446280097 2069.68072084 139.870582377 29.3362811476
43351019500748 0 559.403933569 2102.17770308 139.869213691 29.3470186541
43351019500413 0 662.252893378 2144.53320086 139.866925736 29.3425588797
43351019500738 0 760.603865181 2160.54969531 139.865911051 29.3383631229
43351019400614 0 1917.67371931 2198.36625749 139.862403792 29.2889770723
43351019500750 0 264.763630743 2213.06877226 139.86388073 29.3596736652
43351019500258 0 465.799072297 2261.57506344 139.861159021 29.3508993648
43351019500184 0 49.1863410814 2356.74363835 139.856743543 29.3688979661
43351019500252 0 683.408520529 2451.26416822 139.851026041 29.3413968857
43351019400600 0 1663.54642471 2624.127904 139.840835255 29.2992359414
43351019500403 0 73.8497774544 2623.84879356 139.842833617 29.3675933744
43351019400824 0 1599.78667158 2668.64070037 139.838603996 29.3018687863
43351019400852 0 441.02569273 2708.11081283 139.838081189 29.3515873805
43351019400327 0 1606.11174558 2749.83341234 139.834427562 29.3015449393
43351019400328 0 1555.4624431 2835.33123653 139.830098374 29.3036133864
43351019400220 0 715.388774082 3073.62303305 139.818798967 29.3394270813
43351019400833 0 467.741563373 3123.01379506 139.816458856 29.350064153
43351019400586 0 882.360354436 3149.21816623 139.814678021 29.3320946467
43351019400802 0 1945.86042308 3171.63429224 139.812238214 29.2866404294
43351019400549 0 1689.77159029 3193.28161258 139.811407986 29.2975139636
43351019400217 0 788.796613291 3227.29337618 139.810714039 29.3361327733
43351019400216 0 746.332645081 3198.01655282 139.812319945 29.3380039022
43351019400826 0 249.865357911 3348.40865127 139.804960771 29.3592873999
43351019400598 0 166.889075164 3370.53715567 139.803978989 29.3629387639
43351019400168 0 895.167750951 3404.44441968 139.8014037 29.3313609181
43351019400243 0 372.496473265 3494.82686022 139.79731155 29.3539065023
43351019400309 0 955.701738231 3627.39479344 139.789768332 29.3285787346
43351019400550 0 785.703517162 3640.55607087 139.78925443 29.3358915738
43351019400759 0 1927.86764415 3742.3129884 139.782740589 29.2868852752
43351019400529 0 758.505058303 4000.30790397 139.770604452 29.3367576421
43351019400210 0 289.75123049 4076.71599118 139.767034616 29.3570604493
43351019400485 0 1554.68664858 4091.47500822 139.765095756 29.3024905694
43351019400514 0 807.119597927 4121.10169208 139.764242322 29.3345809165
43351019400035 1 766.82764818 71.7700425354 139.741928847 29.3360155248
43351019400504 1 91.0563535467 83.3534701254 139.74185386 29.3653498637
43351019400749 1 315.519820214 178.76944551 139.736678046 29.3555196611
43351019400729 1 1208.79480434 178.373613146 139.735977761 29.3169197655
43351019400707 1 1953.51334549 228.768783809 139.732780654 29.2850438684
43351019400727 1 1196.11456093 240.070265059 139.732828815 29.3173731587
43351019400298 1 235.566171705 253.043741553 139.732876311 29.3589281666
43351019400050 1 210.503733454 403.912487895 139.725016216 29.3599429007
43351019400708 1 1550.72101003 427.680859664 139.72274228 29.3020666746
43351019400698 1 1772.88302538 420.06531549 139.722983154 29.2925719553
43351019400719 1 906.095385949 504.169116882 139.719300316 29.3297494269
43351019400431 1 1437.15857715 615.106462308 139.713060954 29.3068164154
43351019400428 1 1387.78948155 652.276055426 139.711165592 29.3088879678
43351019400388 1 1886.59253898 720.01766755 139.707274614 29.2874588173
43351019400437 1 929.0540991 760.307572094 139.705866731 29.3285731343
43351019400398 1 1561.7273619 789.33579049 139.703896448 29.3013664797
43351019400386 1 1729.35032194 853.088740343 139.700456266 29.2941642287
43351019400440 1 634.084666193 867.3163422 139.700489393 29.3412704184
43351019400412 1 1255.22656865 874.944961521 139.699648088 29.3144523772
43351019400395 1 1354.92207638 932.211027088 139.696596442 29.3101110924
43351019400266 1 1154.97592731 917.21360866 139.697522527 29.3187280873
43351019400405 1 1047.83024174 951.567286736 139.695796385 29.3233240359
43351019400403 1 1028.02411815 980.322855863 139.694313759 29.3241673829
43351019400404 1 1081.07646271 1002.88708939 139.693103461 29.3218604435
43351019400422 1 745.827915138 1064.73310409 139.690088885 29.3363102838
43351019400374 1 1683.18678502 1082.73498186 139.688510477 29.29598105
43351019400441 1 147.261347469 1107.16504493 139.688218242 29.3623151427
43351019400199 1 1075.96710064 1243.97053718 139.680506854 29.3219614879
43351019400270 1 273.579164994 1234.82354547 139.68142858 29.3567353862
43351019400382 1 896.814251242 1330.53308499 139.676039786 29.3296429274
43351019400668 1 1433.46137924 1323.58359856 139.676135767 29.3064862804
45086018700444 1 226.590537625 1366.9403137 139.674534193 29.3587285149
43351019400408 1 326.614655167 1362.74828485 139.674714649 29.354368784
43351019400369 1 1103.93103309 1384.61294217 139.6731335 29.3206906986
43351019300545 1 1823.63044359 1395.10883875 139.672159405 29.2897659277
43351019400368 1 1053.32786492 1426.79830252 139.670960191 29.3228369549
43351019400372 1 924.049410753 1471.83562235 139.668682847 29.3283837633
43351019300281 1 1884.36826042 1488.27197703 139.6672641 29.2871364537
43351019300170 1 1360.34229821 1496.67180909 139.667119287 29.3095820949
43351019400385 1 475.647520443 1508.85384889 139.666982363 29.3478430666
43351019300207 1 1692.98976621 1550.67657893 139.664153698 29.2952936234
43351019300208 1 1670.54037493 1600.51516373 139.661534576 29.2962103155
43351019300546 1 1197.32216158 1704.85308916 139.656357708 29.3164790118
43351019300733 1 603.864980986 1879.97914213 139.647451761 29.3421132405
43351019300534 1 704.03768473 2044.05871779 139.638831623 29.3376253093
43351019300491 1 1632.34171438 2119.65143189 139.634547918 29.2975949144
43351019300500 1 1064.26943545 2258.28467055 139.627429521 29.3220149172
43351019300702 1 1372.84002656 2345.53883485 139.622795652 29.3086722589
43351019300481 1 1356.35839071 2441.16273186 139.617788323 29.3093529829
43351019300467 1 1865.00548656 2576.96720779 139.610519387 29.2875304912
45086018700300 1 377.321293109 2575.30440391 139.611103306 29.3518069147
45086018600581 1 298.567092748 2732.49719052 139.602828522 29.3551106984
43351019300183 1 1761.43181276 2745.44120608 139.601734678 29.2918796264
43351019300189 1 1363.23253495 2758.88215404 139.601140805 29.308947112
43351019300464 1 1469.05055379 2797.24858568 139.599123726 29.3044282083
45086018600577 1 160.964109882 2863.20862597 139.596015359 29.3610200029
45086018600554 1 256.077721844 3063.3114872 139.58545856 29.3568520464
43351019300397 1 1998.4640019 3138.52226357 139.581172691 29.2816364541
45086018600544 1 244.698533687 3132.6283313 139.581779831 29.3573297392
43351019300258 1 1555.80903097 3139.2668181 139.581188497 29.3005889464
43351019300651 1 1936.91420234 3173.06711579 139.579343331 29.2842628193
