13836.9007862 -8877.66282282 2.08164453032e-05
13837.5086902 -4398.9446103 2.3138274264e-05
13837.7725659 76.1918159245 0.000129305154414
13837.1287876 4553.67845548 -5.53118018686e-05
11712.1373986 -13352.3486856 1.75182128221e-05
11713.0629009 -8876.06053628 -0.000395839131815
11713.7524866 -4399.60136975 -0.000510176704628
11717.0601038 74.887196929 0.000728832194315
11714.8198709 4554.01445238 -0.000333157478004
11714.0890284 9029.6998106 -0.000717876864401
9589.85800872 -13351.4968124 -0.000172432918667
9592.18221037 -8877.19996676 0.00069334085624
9590.45584791 -4395.60885946 -0.000594668623287
9589.98650665 76.6060725048 -0.000432041311369
9594.26131849 4552.05711976 0.00064830367105
9591.51869697 9029.40175062 -0.00026704474751
7465.17311894 -13129.493664 -0.00035596401662
7466.25130182 -8649.82096541 -0.000416846043901
7467.6004919 -4175.50580445 -0.000222469683699
7468.83381069 75.702202704 0.000246152541404
7466.86032657 4553.50767308 -0.000165438609878
7471.42833599 9026.63014327 0.00106116803558
5341.47186103 -17601.3317812 -0.000104143329228
5345.61221243 -13126.580022 0.000337178425271
5346.20381966 -8650.15822088 0.000591988388154
5345.18096464 -4172.43705278 0.00029250338771
5345.74986102 75.4486201799 -0.000169337027564
5346.52837843 4553.15602446 0.000288885101052
5349.29418754 9027.91428976 0.000856719915545
5344.82321193 13505.7681029 -3.31206952694e-05
3221.80488983 -17601.7661593 0.000330784941367
3219.6993237 -13127.7233199 -0.000431241454476
3219.11832975 -8650.99202863 9.14412546994e-05
3223.5556703 -4174.04921292 0.000485528380096
3222.2170085 75.4136626885 -0.000143263254817
3221.05158098 4552.98120239 -0.000274346656954
3223.09349547 9027.88820051 -4.28537510113e-05
3221.97317366 13506.1606583 -0.000177081088814
1098.02857166 -17601.8237377 -1.15598964536e-06
1095.57267769 -13125.2628389 -0.000468903621041
1097.56471787 -8649.88308099 -0.00016096790887
1098.885217 -4171.97063442 9.04729463123e-05
1101.49084093 75.822129408 0.000306069159725
1099.83196873 4553.25743533 0.000536681899334
1100.2645759 9030.26617441 0.000249903381526
1099.6886035 13505.5920662 0.000135003686637
-1025.65532907 -17602.2928829 -9.672677327e-05
-1027.14760064 -13125.8913942 0.000118073718472
-1024.85598957 -8650.47138527 -4.35634700156e-05
-1023.93244587 -4173.7043895 4.76761594201e-05
-1023.21498063 77.3229150785 0.000875028922684
-1021.46361651 4552.42701216 0.00100685893603
-1024.3447132 9031.62557009 -0.000318938342012
-1022.91098135 13505.2250855 4.89699654348e-05
-3148.05073956 -17602.905834 -0.000306570248623
-3149.16474407 -13125.3925536 -0.000539815038933
-3146.81292844 -8648.81747926 8.16022094718e-05
-3147.99674018 -4174.67770213 -0.000627054069819
-3145.76889332 76.5297408702 8.07102392374e-05
-3145.46435302 4554.37865134 -1.04634042036e-05
-3144.02144311 9030.54516491 8.32242179194e-05
-3145.87053468 13506.3326728 0.000111072901139
-5269.35959358 -17602.2276793 0.000223754618965
-5271.85234809 -13126.0444196 -5.84548284665e-06
-5271.11911816 -8648.24475787 -0.00018970278143
-5270.1323479 -4172.60783528 -0.000226542327618
-5268.80464659 77.2631348088 -2.0371516099e-05
-5268.32407032 4555.59685701 -7.09112595893e-05
-5268.64939048 9029.13432909 0.000188063242982
-5268.22717887 13506.4018133 -0.000448826572957
-7397.36072041 -17600.753324 -0.00105360738317
-7394.23700268 -13125.5859571 -3.57848926837e-05
-7392.34376108 -8648.77746091 3.01382356933e-05
-7395.34730232 -4174.36064124 0.00012532791232
-7391.6091098 78.1144480621 0.000112595671181
-7391.83189408 4555.43660074 5.98773873883e-05
-7392.92510834 9031.8243244 -0.000392295346527
-7391.33876586 13506.466167 9.41534193422e-05
-9514.63096014 -13127.9762025 0.000740693794434
-9515.34585574 -8647.8195427 0.000369536581787
-9515.76688424 -4171.98435396 -0.000108872115728
-9516.62517694 80.45477188 -2.35168250352e-05
-9515.74680121 4553.87333968 0.000303494523402
-9515.03853372 9030.06223187 0.000113931452873
-11638.2821033 -13125.4948676 0.000708190857871
-11638.5428977 -8648.89649022 0.000225432318609
-11639.6798842 -4170.42852002 -1.9714443068e-05
-11641.9645783 301.750718624 -0.000658980838437
-11640.0557365 4779.95623365 -0.000448868675959
-11638.6682476 9255.77079785 -0.000285306901145
-13761.9298318 -13123.3671968 2.91123334541e-05
-13762.4101305 -8648.88377676 0.000582810051298
-13761.602739 -4171.30680266 4.16348655737e-05
-13763.8104131 303.534667507 -0.000470279251511
-13761.1591151 4781.49181564 -4.12869247166e-05
-13761.0461607 9256.20693153 -0.00012074359779
-15885.6383783 -8649.17914822 -9.96670984499e-06
-15885.4735151 -4171.19600958 6.6217005028e-05
-15886.8844372 304.816111576 -0.000699782706275
-15886.9069641 4782.42342728 -0.000709897182186
7499.86109421 -15472.9314332 -0.000281636075195
7503.80868659 13506.4322261 -8.1254279747e-05
-11679.591929 -15474.4169548 0.000602929813935
-11676.4168567 13505.4877417 0.000232068774267
