13837.1105157 -8877.15321666 4.00583645784e-05
13837.2677957 -4398.75692 -3.50201085017e-05
13837.6780149 75.8183604677 0.000280417763858
13836.3749591 4553.55242809 -0.000177803189685
11712.7324953 -13352.3116746 0.000175298800423
11713.073351 -8875.90424262 -0.000312569346226
11713.5888983 -4399.75306249 -0.000450448811505
11716.5096674 74.8168125696 0.000667699188278
11714.1443867 4553.91373011 -0.000426840247902
11713.8968305 9029.38953668 -0.000742124236704
9590.44109994 -13351.5496335 9.62662822396e-06
9591.77629037 -8877.22154148 0.000699583292521
9589.95876895 -4395.83376802 -0.000600546520467
9589.37415134 76.676185106 -0.000453683491581
9593.50230748 4552.18454229 0.000534412053575
9591.21336388 9029.26634252 -0.000305299668469
7465.34595146 -13129.8447914 -0.00028119820184
7465.99053531 -8649.99230905 -0.000374409866388
7467.18361469 -4175.64514332 -0.000180698570453
7468.40461641 75.8862424863 0.000235461536296
7466.51947183 4553.54043136 -0.000145290754903
7471.22793559 9026.64128081 0.0010401810962
5341.29571813 -17601.606846 -0.000170282183429
5345.66242993 -13126.838963 0.000368502971549
5345.80974456 -8650.18163123 0.000474047129735
5345.01002529 -4172.45450288 0.000336246837445
5345.36089016 75.708226986 -0.000176357095908
5346.34619026 4553.12956324 0.000330278908258
5348.75511079 9028.0689795 0.000739579161741
5344.44682382 13505.7780416 -0.0001732670079
3221.4564802 -17601.9403464 0.000270008364321
3219.65470191 -13127.7813352 -0.000515161378777
3219.62575183 -8651.176489 0.000179144615851
3223.75784912 -4174.00974451 0.000548982310177
3222.01625601 75.7990409687 -0.000131574302225
3220.8488452 4553.03540237 -0.000299300781163
3223.05394867 9027.99570493 1.59723552519e-05
3221.81761281 13505.9980089 -0.00020532855495
1097.84015653 -17601.939505 -5.44097825324e-05
1095.83832132 -13125.3993798 -0.00044879086756
1098.18370371 -8650.02428192 -0.000112029972819
1099.25897138 -4171.81197652 0.000140917467287
1101.44490188 76.2537264903 0.000304863570127
1099.65245351 4553.58215343 0.000463725621167
1100.22081526 9030.5291284 0.000192510415153
1099.48071939 13505.7717423 8.55504676913e-05
-1025.61178628 -17602.3112592 -0.000141579046315
-1026.75462382 -13126.1934987 0.000114412448795
-1024.31550068 -8650.755369 -1.66245975251e-05
-1023.5168689 -4173.69885886 0.000131822525663
-1023.22291464 77.5956459033 0.000915768047559
-1021.7444567 4552.80418279 0.000924355090019
-1024.02052537 9031.69937154 -0.00024369306695
-1023.1355115 13505.1267051 8.49775671903e-05
-3147.89566194 -17602.91049 -0.000356113937542
-3148.76927698 -13125.6251084 -0.000505516042876
-3146.56854351 -8648.98854186 -2.96333738173e-05
-3147.68778896 -4174.83048587 -0.000564987667253
-3145.65975218 76.6815535451 0.000185973579285
-3145.51592776 4554.67732736 -2.43341274398e-05
-3143.71164166 9030.82276123 7.2574177389e-05
-3145.72967206 13506.4195684 0.000214385678693
-5268.62767537 -17602.5217783 0.000335037897036
-5271.59970117 -13126.2741087 -3.53848042245e-05
-5271.06855327 -8648.34576872 -0.000284835708273
-5269.81054504 -4172.95223736 -0.000110336962176
-5268.80551409 77.3235670984 6.35387919084e-05
-5268.55320243 4555.89507951 -0.000175689974982
-5268.53464131 9029.4265733 0.00017530135885
-5268.19252598 13506.7583109 -0.000439300276463
-7396.66800299 -17601.1718549 -0.00100657123402
-7393.93304782 -13126.0711494 -3.62520464621e-05
-7392.0587224 -8649.11726537 5.10453328519e-05
-7394.79072076 -4174.80870516 0.000271854796825
-7391.51173483 78.0623857471 0.000153754316409
-7391.97158324 4555.58694205 6.94307165872e-05
-7392.97482142 9032.23694656 -0.000416662624313
-7391.66906902 13507.153638 -7.91849562488e-05
-9514.67506419 -13128.2222574 0.000645542200726
-9515.28034784 -8648.04969319 0.000340276304846
-9515.52324996 -4172.29732059 -0.000140645559312
-9516.52107076 80.1580631245 1.38263040969e-05
-9515.67200407 4554.00967576 0.00035049069891
-9514.92227816 9030.46077857 0.000206906486375
-11638.5163065 -13125.601821 0.000654253941771
-11638.8182648 -8648.96268712 0.000114690972997
-11639.4205084 -4170.55491049 6.02339674908e-06
-11641.8864103 301.678794998 -0.000658234386764
-11639.9399652 4780.40835148 -0.000444356228424
-11638.5674685 9256.0345463 -0.000222795368475
-13762.1115772 -13123.4662627 3.25293047407e-05
-13762.6368609 -8648.9107459 0.000536212344336
-13761.6410063 -4171.31792523 -1.32301838133e-05
-13763.5317415 303.679239606 -0.000449495995763
-13760.87603 4781.83354096 -9.1395635709e-05
-13760.5906934 9256.48086025 -5.42684495756e-05
-15885.5352373 -8649.40699043 2.21267447816e-05
-15885.7525952 -4171.32157326 -1.52137652312e-05
-15886.765912 304.865521788 -0.000722991412514
-15886.338337 4782.60442851 -0.000768417570756
7500.05736069 -15473.1918202 -0.0001963166186
7503.72672475 13506.2232195 -4.30343919951e-05
-11679.4360894 -15474.402899 0.000509060681474
-11676.0890224 13505.6745457 0.000278578009023
