13837.044048 -8877.11404241 7.90999399937e-05
13837.2422219 -4398.71056944 -5.14997556095e-05
13837.7916549 75.9252244314 0.000177933805929
13837.142461 4553.45763533 -7.73137321746e-05
11712.545393 -13352.1244154 9.83064026567e-05
11713.2087371 -8875.75785477 -0.000339913992471
11713.6564061 -4399.46236449 -0.000546556534409
11716.9957467 74.9048925037 0.000683321929491
11714.5604655 4554.02098154 -0.000400333605628
11713.9972636 9029.60764559 -0.000761749017735
9590.40062254 -13351.4397576 -8.04902505357e-05
9592.21365107 -8877.02291325 0.000707704982304
9590.33563526 -4395.5652577 -0.000606743453903
9589.77266006 76.7605235954 -0.00052285425676
9594.12394229 4552.11936883 0.000646296171222
9591.37343755 9029.35546541 -0.000319282612646
7465.60973613 -13129.5809485 -0.000308920633282
7466.34113425 -8649.83645501 -0.000362109280927
7467.61391736 -4175.54785415 -0.000185245913279
7468.95034404 75.7422452717 0.000278875102565
7466.98253145 4553.39685122 -0.000108310449872
7471.31108699 9026.51884368 0.00105762700614
5341.9117688 -17601.5457819 -5.56431684982e-05
5345.96967421 -13126.7909765 0.000382674102614
5346.45794335 -8650.20723482 0.000609718002663
5345.17795329 -4172.6035136 0.000360136671108
5345.63950399 75.59323278 -0.000205822227633
5346.69470924 4553.00609247 0.000358228544977
5349.1869401 9027.9015757 0.000823464530161
5344.80523792 13505.7810697 -0.000159046563345
3222.16949286 -17601.8884855 0.000377751168156
3220.00460571 -13127.8809453 -0.000428876802254
3219.47636909 -8651.17734385 0.000159699976203
3223.61109864 -4174.03473999 0.000518376745905
3222.04493943 75.6454937451 -0.00015562051874
3220.99409314 4552.91628618 -0.000285071551825
3223.0042861 9027.83585969 -3.50125199268e-05
3221.99570982 13506.0004813 -0.000235808528058
1098.16549874 -17601.9811816 -2.65479031347e-05
1095.86287021 -13125.5035691 -0.000428719646564
1097.88850742 -8650.11744042 -0.000122041362384
1098.93113604 -4171.93353614 0.000133928588815
1101.22039185 76.1704162286 0.000261337908443
1099.5872354 4553.4574029 0.000462591595518
1100.1817305 9030.42045507 0.000149479956089
1099.8065852 13505.4857624 0.000126744861752
-1025.3978589 -17602.5556107 -7.80616691151e-05
-1026.91323198 -13126.1573434 0.000155752286855
-1024.64545782 -8650.7457702 -7.56614196671e-06
-1023.77038087 -4173.82891539 0.000159598884511
-1023.38996688 77.4580491995 0.000911299643116
-1021.80225833 4552.74778188 0.000902814534188
-1024.14442688 9031.70150171 -0.000322034550534
-1022.71297535 13505.0342281 0.000119304626218
-3147.86728434 -17603.2535947 -0.000306880310684
-3148.98645101 -13125.7137865 -0.000492621574281
-3146.6744189 -8649.01460669 4.19882546214e-05
-3147.96896031 -4174.72481828 -0.000569991820417
-3145.97193996 76.626162234 0.00010582666211
-3145.63486676 4554.64109381 -1.77581454819e-05
-3144.02829772 9030.77391455 -4.00157054358e-05
-3145.91356976 13506.3654684 8.49361321969e-05
-5269.14468429 -17602.5927631 0.000271724738496
-5271.71858242 -13126.4097469 1.98602243348e-05
-5271.23636951 -8648.38644896 -0.000243318501883
-5270.09462725 -4172.78553823 -0.000167499269582
-5268.94622435 77.2764130407 1.26174216155e-05
-5268.65029309 4555.76657519 -0.000143134746164
-5268.45412204 9029.42965487 0.000181950185521
-5267.9728467 13506.543406 -0.000397129614438
-7397.41508408 -17600.978839 -0.00110977813345
-7394.30498059 -13125.8271062 -5.93610517638e-05
-7392.41188165 -8648.95776207 2.41190260297e-05
-7395.30446095 -4174.53829654 0.000167390957345
-7391.72974599 78.1240457487 0.000128727943953
-7392.14931868 4555.73688459 -9.40188863919e-07
-7393.12437901 9032.1834819 -0.000479774569404
-7391.44796761 13506.9146833 3.47180813628e-05
-9514.69520495 -13128.1283388 0.000701354561952
-9515.47807836 -8647.91606987 0.00038199475488
-9515.82459734 -4172.02935152 -0.000117882380048
-9516.79872651 80.4594241015 -5.88222972201e-05
-9515.91652318 4553.96599978 0.000354243301767
-9515.17272327 9030.46062563 0.000121025950519
-11638.3336244 -13125.5607615 0.000663749775494
-11638.6735099 -8648.95823823 0.000229048688267
-11639.8961278 -4170.41937652 -7.34966306664e-05
-11642.1215629 301.75092932 -0.000632682558127
-11640.2316304 4780.17105391 -0.000427873834162
-11638.731279 9255.87037132 -0.000239754806637
-13761.7342638 -13123.5284909 6.98158219591e-05
-13762.4481841 -8648.96873032 0.000593092582571
-13761.7629745 -4171.369687 5.64792170123e-05
-13763.9859366 303.652825817 -0.000443842904837
-13761.3641138 4781.81619535 -0.000113169494446
-13760.9629287 9256.33934428 -8.11222746483e-05
-15885.9183394 -8649.14559032 -6.2866534888e-05
-15885.921499 -4171.13047971 2.11766074159e-05
-15887.1197056 305.051288904 -0.00070150519319
-15886.9819303 4782.56803471 -0.000769489673092
7500.21341471 -15473.0033056 -0.000238598372235
7503.79272855 13506.2968784 -6.93993055539e-05
-11679.9919411 -15473.4028345 0.000279243309518
-11676.3602124 13505.5229015 0.000291738119295
