121	3	800	800	-0.288766	-0.158576
122	3	800	1600	-0.288766	-0.120976
123	3	800	2400	-0.288766	-0.0833769
124	3	800	3200	-0.288766	-0.0457774
125	3	800	4000	-0.288766	-0.0081779
126	3	1200	0	-0.307565	-0.196174
127	3	1200	800	-0.307565	-0.158575
128	3	1200	1600	-0.307565	-0.120976
129	3	1200	2400	-0.307565	-0.0833767
130	3	1200	3200	-0.307565	-0.0457773
131	3	1200	4000	-0.307565	-0.00817788
132	3	1600	0	-0.326364	-0.196174
133	3	1600	800	-0.326364	-0.158575
134	3	1600	1600	-0.326364	-0.120976
135	3	1600	2400	-0.326364	-0.0833766
136	3	1600	3200	-0.326364	-0.0457772
137	3	1600	4000	-0.326364	-0.00817787
138	3	2000	0	-0.345164	-0.196174
139	3	2000	800	-0.345164	-0.158575
140	3	2000	1600	-0.345164	-0.120976
141	3	2000	2400	-0.345164	-0.0833764
142	3	2000	3200	-0.345164	-0.0457772
143	3	2000	4000	-0.345164	-0.00817785
144	4	0	0	0.247656	0.00366597
145	4	0	800	0.247656	0.0412656
146	4	0	1600	0.247656	0.0788652
147	4	0	2400	0.247656	0.116465
148	4	0	3200	0.247656	0.154064
149	4	0	4000	0.247656	0.191663
150	4	400	0	0.228856	0.00366597
151	4	400	800	0.228856	0.0412657
152	4	400	1600	0.228856	0.0788653
153	4	400	2400	0.228856	0.116465
154	4	400	3200	0.228856	0.154064
155	4	400	4000	0.228856	0.191664
156	4	800	0	0.210056	0.00366598
157	4	800	800	0.210056	0.0412657
158	4	800	1600	0.210056	0.0788654
159	4	800	2400	0.210056	0.116465
160	4	800	3200	0.210056	0.154065
161	4	800	4000	0.210056	0.191664
162	4	1200	0	0.191256	0.00366598
163	4	1200	800	0.191256	0.0412658
164	4	1200	1600	0.191256	0.0788655
165	4	1200	2400	0.191256	0.116465
166	4	1200	3200	0.191256	0.154065
167	4	1200	4000	0.191256	0.191664
168	4	1600	0	0.172457	0.00366598
169	4	1600	800	0.172457	0.0412658
170	4	1600	1600	0.172457	0.0788656
171	4	1600	2400	0.172457	0.116465
172	4	1600	3200	0.172457	0.154065
173	4	1600	4000	0.172457	0.191664
174	4	2000	0	0.153657	0.00366599
175	4	2000	800	0.153657	0.0412658
176	4	2000	1600	0.153657	0.0788657
177	4	2000	2400	0.153657	0.116465
178	4	2000	3200	0.153657	0.154065
179	4	2000	4000	0.153657	0.191665
180	5	0	0	-0.151401	-0.196177
181	5	0	800	-0.151401	-0.158577
182	5	0	1600	-0.151401	-0.120977
183	5	0	2400	-0.151401	-0.0833777
184	5	0	3200	-0.151401	-0.0457778
185	5	0	4000	-0.151401	-0.00817797
186	5	400	0	-0.170201	-0.196176
187	5	400	800	-0.170201	-0.158577
188	5	400	1600	-0.170201	-0.120977
189	5	400	2400	-0.170201	-0.0833776
190	5	400	3200	-0.170201	-0.0457778
191	5	400	4000	-0.170201	-0.00817796
192	5	800	0	-0.189	-0.196176
193	5	800	800	-0.189	-0.158577
194	5	800	1600	-0.189	-0.120977
195	5	800	2400	-0.189	-0.0833775
196	5	800	3200	-0.189	-0.0457777
197	5	800	4000	-0.189	-0.00817796
198	5	1200	0	-0.2078	-0.196176
199	5	1200	800	-0.2078	-0.158577
200	5	1200	1600	-0.2078	-0.120977
201	5	1200	2400	-0.2078	-0.0833774
202	5	1200	3200	-0.2078	-0.0457777
203	5	1200	4000	-0.2078	-0.00817795
204	5	1600	0	-0.2266	-0.196176
205	5	1600	800	-0.2266	-0.158576
206	5	1600	1600	-0.2266	-0.120977
207	5	1600	2400	-0.2266	-0.0833773
208	5	1600	3200	-0.2266	-0.0457776
209	5	1600	4000	-0.2266	-0.00817794
210	5	2000	0	-0.2454	-0.196175
211	5	2000	800	-0.2454	-0.158576
212	5	2000	1600	-0.2454	-0.120977
213	5	2000	2400	-0.2454	-0.0833772
214	5	2000	3200	-0.2454	-0.0457776
215	5	2000	4000	-0.2454	-0.00817792
216	6	0	0	0.147895	0.00366599
217	6	0	800	0.147895	0.0412659
218	6	0	1600	0.147895	0.0788657
219	6	0	2400	0.147895	0.116465
220	6	0	3200	0.147895	0.154065
221	6	0	4000	0.147895	0.191665
222	6	400	0	0.129095	0.00366599
223	6	400	800	0.129095	0.0412659
224	6	400	1600	0.129095	0.0788658
225	6	400	2400	0.129095	0.116466
226	6	400	3200	0.129095	0.154065
227	6	400	4000	0.129095	0.191665
228	6	800	0	0.110295	0.00366599
229	6	800	800	0.110295	0.0412659
230	6	800	1600	0.110295	0.0788658
231	6	800	2400	0.110295	0.116466
232	6	800	3200	0.110295	0.154065
233	6	800	4000	0.110295	0.191665
234	6	1200	0	0.0914948	0.003666
235	6	1200	800	0.0914948	0.0412659
236	6	1200	1600	0.0914948	0.0788658
237	6	1200	2400	0.0914948	0.116466
238	6	1200	3200	0.0914948	0.154065
239	6	1200	4000	0.0914948	0.191665
240	6	1600	0	0.0726949	0.003666
241	6	1600	800	0.0726949	0.041266
242	6	1600	1600	0.0726949	0.0788659
243	6	1600	2400	0.0726949	0.116466
244	6	1600	3200	0.0726949	0.154066
245	6	1600	4000	0.0726949	0.191665
246	6	2000	0	0.0538949	0.003666
247	6	2000	800	0.0538949	0.041266
248	6	2000	1600	0.0538949	0.0788659
249	6	2000	2400	0.0538949	0.116466
250	6	2000	3200	0.0538949	0.154066
251	6	2000	4000	0.0538949	0.191665
252	7	0	0	-0.0516389	-0.196177
253	7	0	800	-0.0516389	-0.158578
254	7	0	1600	-0.0516389	-0.120978
255	7	0	2400	-0.0516389	-0.0833779
256	7	0	3200	-0.0516389	-0.045778
257	7	0	4000	-0.0516389	-0.008178
258	7	400	0	-0.0704389	-0.196177
259	7	400	800	-0.0704389	-0.158577
260	7	400	1600	-0.0704389	-0.120978
261	7	400	2400	-0.0704389	-0.0833779
262	7	400	3200	-0.0704389	-0.045778
263	7	400	4000	-0.0704389	-0.00817799
264	7	800	0	-0.0892388	-0.196177
265	7	800	800	-0.0892388	-0.158577
266	7	800	1600	-0.0892388	-0.120978
267	7	800	2400	-0.0892388	-0.0833778
268	7	800	3200	-0.0892388	-0.0457779
269	7	800	4000	-0.0892388	-0.00817799
270	7	1200	0	-0.108039	-0.196177
271	7	1200	800	-0.108039	-0.158577
272	7	1200	1600	-0.108039	-0.120978
273	7	1200	2400	-0.108039	-0.0833778
274	7	1200	3200	-0.108039	-0.0457779
275	7	1200	4000	-0.108039	-0.00817799
276	7	1600	0	-0.126839	-0.196177
277	7	1600	800	-0.126839	-0.158577
278	7	1600	1600	-0.126839	-0.120978
279	7	1600	2400	-0.126839	-0.0833777
280	7	1600	3200	-0.126839	-0.0457779
281	7	1600	4000	-0.126839	-0.00817798
282	7	2000	0	-0.145639	-0.196177
283	7	2000	800	-0.145639	-0.158577
284	7	2000	1600	-0.145639	-0.120977
285	7	2000	2400	-0.145639	-0.0833777
286	7	2000	3200	-0.145639	-0.0457778
287	7	2000	4000	-0.145639	-0.00817797
288	8	0	0	0.048128	0.003666
289	8	0	800	0.048128	0.041266
290	8	0	1600	0.048128	0.0788659
291	8	0	2400	0.048128	0.116466
292	8	0	3200	0.048128	0.154066
293	8	0	4000	0.048128	0.191665
294	8	400	0	0.029328	0.003666
295	8	400	800	0.029328	0.041266
296	8	400	1600	0.029328	0.0788659
297	8	400	2400	0.029328	0.116466
298	8	400	3200	0.029328	0.154066
299	8	400	4000	0.029328	0.191665
300	8	800	0	0.010528	0.003666
301	8	800	800	0.010528	0.041266
302	8	800	1600	0.010528	0.0788659
303	8	800	2400	0.010528	0.116466
304	8	800	3200	0.010528	0.154066
305	8	800	4000	0.010528	0.191665
306	8	1200	0	-0.008272	0.003666
307	8	1200	800	-0.008272	0.041266
308	8	1200	1600	-0.008272	0.0788659
309	8	1200	2400	-0.008272	0.116466
310	8	1200	3200	-0.008272	0.154066
311	8	1200	4000	-0.008272	0.191665
312	8	1600	0	-0.027072	0.003666
313	8	1600	800	-0.027072	0.041266
314	8	1600	1600	-0.027072	0.0788659
315	8	1600	2400	-0.027072	0.116466
316	8	1600	3200	-0.027072	0.154066
317	8	1600	4000	-0.027072	0.191665
318	8	2000	0	-0.045872	0.003666
319	8	2000	800	-0.045872	0.041266
320	8	2000	1600	-0.045872	0.0788659
321	8	2000	2400	-0.045872	0.116466
322	8	2000	3200	-0.045872	0.154066
323	8	2000	4000	-0.045872	0.191665
324	9	0	0	0.048128	-0.196177
325	9	0	800	0.048128	-0.158578
326	9	0	1600	0.048128	-0.120978
327	9	0	2400	0.048128	-0.0833779
328	9	0	3200	0.048128	-0.045778
329	9	0	4000	0.048128	-0.008178
330	9	400	0	0.029328	-0.196177
331	9	400	800	0.029328	-0.158578
332	9	400	1600	0.029328	-0.120978
333	9	400	2400	0.029328	-0.0833779
334	9	400	3200	0.029328	-0.045778
335	9	400	4000	0.029328	-0.008178
336	9	800	0	0.010528	-0.196177
337	9	800	800	0.010528	-0.158578
338	9	800	1600	0.010528	-0.120978
339	9	800	2400	0.010528	-0.0833779
340	9	800	3200	0.010528	-0.045778
341	9	800	4000	0.010528	-0.008178
342	9	1200	0	-0.008272	-0.196177
343	9	1200	800	-0.008272	-0.158578
344	9	1200	1600	-0.008272	-0.120978
345	9	1200	2400	-0.008272	-0.0833779
346	9	1200	3200	-0.008272	-0.045778
347	9	1200	4000	-0.008272	-0.008178
348	9	1600	0	-0.027072	-0.196177
349	9	1600	800	-0.027072	-0.158578
350	9	1600	1600	-0.027072	-0.120978
351	9	1600	2400	-0.027072	-0.0833779
352	9	1600	3200	-0.027072	-0.045778
353	9	1600	4000	-0.027072	-0.008178
354	9	2000	0	-0.045872	-0.196177
355	9	2000	800	-0.045872	-0.158578
356	9	2000	1600	-0.045872	-0.120978
357	9	2000	2400	-0.045872	-0.0833779
358	9	2000	3200	-0.045872	-0.045778
359	9	2000	4000	-0.045872	-0.008178
360	10	0	0	-0.0516389	0.003666
361	10	0	800	-0.0516389	0.041266
362	10	0	1600	-0.0516389	0.0788659
363	10	0	2400	-0.0516389	0.116466
364	10	0	3200	-0.0516389	0.154066
365	10	0	4000	-0.0516389	0.191665
366	10	400	0	-0.0704389	0.003666
367	10	400	800	-0.0704389	0.041266
368	10	400	1600	-0.0704389	0.0788659
369	10	400	2400	-0.0704389	0.116466
370	10	400	3200	-0.0704389	0.154066
371	10	400	4000	-0.0704389	0.191665
372	10	800	0	-0.0892388	0.003666
373	10	800	800	-0.0892388	0.0412659
374	10	800	1600	-0.0892388	0.0788659
375	10	800	2400	-0.0892388	0.116466
376	10	800	3200	-0.0892388	0.154065
377	10	800	4000	-0.0892388	0.191665
378	10	1200	0	-0.108039	0.00366599
379	10	1200	800	-0.108039	0.0412659
380	10	1200	1600	-0.108039	0.0788658
381	10	1200	2400	-0.108039	0.116466
382	10	1200	3200	-0.108039	0.154065
383	10	1200	4000	-0.108039	0.191665
384	10	1600	0	-0.126839	0.00366599
385	10	1600	800	-0.126839	0.0412659
386	10	1600	1600	-0.126839	0.0788658
387	10	1600	2400	-0.126839	0.116466
388	10	1600	3200	-0.126839	0.154065
389	10	1600	4000	-0.126839	0.191665
390	10	2000	0	-0.145639	0.00366599
391	10	2000	800	-0.145639	0.0412659
392	10	2000	1600	-0.145639	0.0788657
393	10	2000	2400	-0.145639	0.116465
394	10	2000	3200	-0.145639	0.154065
395	10	2000	4000	-0.145639	0.191665
396	11	0	0	0.147895	-0.196177
397	11	0	800	0.147895	-0.158577
398	11	0	1600	0.147895	-0.120977
399	11	0	2400	0.147895	-0.0833777
400	11	0	3200	0.147895	-0.0457778
401	11	0	4000	0.147895	-0.00817797
402	11	400	0	0.129095	-0.196177
403	11	400	800	0.129095	-0.158577
404	11	400	1600	0.129095	-0.120978
405	11	400	2400	0.129095	-0.0833777
406	11	400	3200	0.129095	-0.0457779
407	11	400	4000	0.129095	-0.00817798
408	11	800	0	0.110295	-0.196177
409	11	800	800	0.110295	-0.158577
410	11	800	1600	0.110295	-0.120978
411	11	800	2400	0.110295	-0.0833778
412	11	800	3200	0.110295	-0.0457779
413	11	800	4000	0.110295	-0.00817798
414	11	1200	0	0.0914948	-0.196177
415	11	1200	800	0.0914948	-0.158577
416	11	1200	1600	0.0914948	-0.120978
417	11	1200	2400	0.0914948	-0.0833778
418	11	1200	3200	0.0914948	-0.0457779
419	11	1200	4000	0.0914948	-0.00817799
420	11	1600	0	0.0726949	-0.196177
421	11	1600	800	0.0726949	-0.158577
422	11	1600	1600	0.0726949	-0.120978
423	11	1600	2400	0.0726949	-0.0833779
424	11	1600	3200	0.0726949	-0.045778
425	11	1600	4000	0.0726949	-0.00817799
426	11	2000	0	0.0538949	-0.196177
427	11	2000	800	0.0538949	-0.158578
428	11	2000	1600	0.0538949	-0.120978
429	11	2000	2400	0.0538949	-0.0833779
430	11	2000	3200	0.0538949	-0.045778
431	11	2000	4000	0.0538949	-0.008178
432	12	0	0	-0.151401	0.00366599
433	12	0	800	-0.151401	0.0412658
434	12	0	1600	-0.151401	0.0788657
435	12	0	2400	-0.151401	0.116465
436	12	0	3200	-0.151401	0.154065
437	12	0	4000	-0.151401	0.191665
438	12	400	0	-0.170201	0.00366598
439	12	400	800	-0.170201	0.0412658
440	12	400	1600	-0.170201	0.0788656
441	12	400	2400	-0.170201	0.116465
442	12	400	3200	-0.170201	0.154065
443	12	400	4000	-0.170201	0.191664
444	12	800	0	-0.189	0.00366598
445	12	800	800	-0.189	0.0412658
446	12	800	1600	-0.189	0.0788655
447	12	800	2400	-0.189	0.116465
448	12	800	3200	-0.189	0.154065
449	12	800	4000	-0.189	0.191664
450	12	1200	0	-0.2078	0.00366598
451	12	1200	800	-0.2078	0.0412657
452	12	1200	1600	-0.2078	0.0788654
453	12	1200	2400	-0.2078	0.116465
454	12	1200	3200	-0.2078	0.154065
455	12	1200	4000	-0.2078	0.191664
456	12	1600	0	-0.2266	0.00366597
457	12	1600	800	-0.2266	0.0412657
458	12	1600	1600	-0.2266	0.0788653
459	12	1600	2400	-0.2266	0.116465
460	12	1600	3200	-0.2266	0.154064
461	12	1600	4000	-0.2266	0.191664
462	12	2000	0	-0.2454	0.00366597
463	12	2000	800	-0.2454	0.0412656
464	12	2000	1600	-0.2454	0.0788652
465	12	2000	2400	-0.2454	0.116465
466	12	2000	3200	-0.2454	0.154064
467	12	2000	4000	-0.2454	0.191664
468	13	0	0	0.247656	-0.196175
469	13	0	800	0.247656	-0.158576
470	13	0	1600	0.247656	-0.120977
471	13	0	2400	0.247656	-0.0833772
472	13	0	3200	0.247656	-0.0457776
473	13	0	4000	0.247656	-0.00817792
474	13	400	0	0.228856	-0.196176
475	13	400	800	0.228856	-0.158576
476	13	400	1600	0.228856	-0.120977
477	13	400	2400	0.228856	-0.0833773
478	13	400	3200	0.228856	-0.0457776
479	13	400	4000	0.228856	-0.00817793
480	13	800	0	0.210056	-0.196176
481	13	800	800	0.210056	-0.158577
482	13	800	1600	0.210056	-0.120977
483	13	800	2400	0.210056	-0.0833774
484	13	800	3200	0.210056	-0.0457777
485	13	800	4000	0.210056	-0.00817794
486	13	1200	0	0.191256	-0.196176
487	13	1200	800	0.191256	-0.158577
488	13	1200	1600	0.191256	-0.120977
489	13	1200	2400	0.191256	-0.0833775
490	13	1200	3200	0.191256	-0.0457777
491	13	1200	4000	0.191256	-0.00817795
492	13	1600	0	0.172457	-0.196176
493	13	1600	800	0.172457	-0.158577
494	13	1600	1600	0.172457	-0.120977
495	13	1600	2400	0.172457	-0.0833776
496	13	1600	3200	0.172457	-0.0457778
497	13	1600	4000	0.172457	-0.00817796
498	13	2000	0	0.153657	-0.196177
499	13	2000	800	0.153657	-0.158577
500	13	2000	1600	0.153657	-0.120977
501	13	2000	2400	0.153657	-0.0833776
502	13	2000	3200	0.153657	-0.0457778
503	13	2000	4000	0.153657	-0.00817797
504	14	0	0	-0.251166	0.00366596
505	14	0	800	-0.251166	0.0412656
506	14	0	1600	-0.251166	0.0788652
507	14	0	2400	-0.251166	0.116465
508	14	0	3200	-0.251166	0.154064
509	14	0	4000	-0.251166	0.191663
510	14	400	0	-0.269966	0.00366596
511	14	400	800	-0.269966	0.0412655
512	14	400	1600	-0.269966	0.0788651
513	14	400	2400	-0.269966	0.116465
514	14	400	3200	-0.269966	0.154064
515	14	400	4000	-0.269966	0.191663
516	14	800	0	-0.288766	0.00366595
517	14	800	800	-0.288766	0.0412655
518	14	800	1600	-0.288766	0.0788649
519	14	800	2400	-0.288766	0.116464
520	14	800	3200	-0.288766	0.154064
521	14	800	4000	-0.288766	0.191663
522	14	1200	0	-0.307565	0.00366595
523	14	1200	800	-0.307565	0.0412654
524	14	1200	1600	-0.307565	0.0788648
525	14	1200	2400	-0.307565	0.116464
526	14	1200	3200	-0.307565	0.154063
527	14	1200	4000	-0.307565	0.191663
528	14	1600	0	-0.326364	0.00366594
529	14	1600	800	-0.326364	0.0412653
530	14	1600	1600	-0.326364	0.0788647
531	14	1600	2400	-0.326364	0.116464
532	14	1600	3200	-0.326364	0.154063
533	14	1600	4000	-0.326364	0.191662
534	14	2000	0	-0.345164	0.00366593
535	14	2000	800	-0.345164	0.0412652
536	14	2000	1600	-0.345164	0.0788645
537	14	2000	2400	-0.345164	0.116464
538	14	2000	3200	-0.345164	0.154063
539	14	2000	4000	-0.345164	0.191662
540	15	0	0	0.34742	-0.196174
541	15	0	800	0.34742	-0.158575
542	15	0	1600	0.34742	-0.120976
543	15	0	2400	0.34742	-0.0833764
544	15	0	3200	0.34742	-0.0457771
545	15	0	4000	0.34742	-0.00817785
546	15	400	0	0.32862	-0.196174
547	15	400	800	0.32862	-0.158575
548	15	400	1600	0.32862	-0.120976
549	15	400	2400	0.32862	-0.0833766
550	15	400	3200	0.32862	-0.0457772
551	15	400	4000	0.32862	-0.00817787
552	15	800	0	0.309821	-0.196174
553	15	800	800	0.309821	-0.158575
554	15	800	1600	0.309821	-0.120976
555	15	800	2400	0.309821	-0.0833767
556	15	800	3200	0.309821	-0.0457773
557	15	800	4000	0.309821	-0.00817788
558	15	1200	0	0.291021	-0.196175
559	15	1200	800	0.291021	-0.158576
560	15	1200	1600	0.291021	-0.120976
561	15	1200	2400	0.291021	-0.0833769
562	15	1200	3200	0.291021	-0.0457774
563	15	1200	4000	0.291021	-0.00817789
564	15	1600	0	0.272222	-0.196175
565	15	1600	800	0.272222	-0.158576
566	15	1600	1600	0.272222	-0.120976
567	15	1600	2400	0.272222	-0.083377
568	15	1600	3200	0.272222	-0.0457775
569	15	1600	4000	0.272222	-0.00817791
570	15	2000	0	0.253422	-0.196175
571	15	2000	800	0.253422	-0.158576
572	15	2000	1600	0.253422	-0.120977
573	15	2000	2400	0.253422	-0.0833771
574	15	2000	3200	0.253422	-0.0457775
575	15	2000	4000	0.253422	-0.00817792
576	16	0	0	-0.350931	0.00366593
577	16	0	800	-0.350931	0.0412652
578	16	0	1600	-0.350931	0.0788645
579	16	0	2400	-0.350931	0.116464
580	16	0	3200	-0.350931	0.154063
581	16	0	4000	-0.350931	0.191662
582	16	400	0	-0.36973	0.00366592
583	16	400	800	-0.36973	0.0412651
584	16	400	1600	-0.36973	0.0788643
585	16	400	2400	-0.36973	0.116463
586	16	400	3200	-0.36973	0.154062
587	16	400	4000	-0.36973	0.191661
588	16	800	0	-0.388529	0.00366592
589	16	800	800	-0.388529	0.041265
590	16	800	1600	-0.388529	0.0788641
591	16	800	2400	-0.388529	0.116463
592	16	800	3200	-0.388529	0.154062
593	16	800	4000	-0.388529	0.191661
594	16	1200	0	-0.407328	0.00366591
595	16	1200	800	-0.407328	0.041265
596	16	1200	1600	-0.407328	0.078864
597	16	1200	2400	-0.407328	0.116463
598	16	1200	3200	-0.407328	0.154062
599	16	1200	4000	-0.407328	0.19166
600	16	1600	0	-0.426127	0.0036659
601	16	1600	800	-0.426127	0.0412649
602	16	1600	1600	-0.426127	0.0788638
603	16	1600	2400	-0.426127	0.116463
604	16	1600	3200	-0.426127	0.154061
605	16	1600	4000	-0.426127	0.19166
606	16	2000	0	-0.444926	0.00366589
607	16	2000	800	-0.444926	0.0412647
608	16	2000	1600	-0.444926	0.0788636
609	16	2000	2400	-0.444926	0.116462
610	16	2000	3200	-0.444926	0.154061
611	16	2000	4000	-0.444926	0.19166
612	17	0	0	0.447182	-0.196171
613	17	0	800	0.447182	-0.158573
614	17	0	1600	0.447182	-0.120974
615	17	0	2400	0.447182	-0.0833754
616	17	0	3200	0.447182	-0.0457766
617	17	0	4000	0.447182	-0.00817775
618	17	400	0	0.428383	-0.196172
619	17	400	800	0.428383	-0.158573
620	17	400	1600	0.428383	-0.120974
621	17	400	2400	0.428383	-0.0833756
622	17	400	3200	0.428383	-0.0457767
623	17	400	4000	0.428383	-0.00817777
624	17	800	0	0.409584	-0.196172
625	17	800	800	0.409584	-0.158574
626	17	800	1600	0.409584	-0.120975
627	17	800	2400	0.409584	-0.0833758
628	17	800	3200	0.409584	-0.0457768
629	17	800	4000	0.409584	-0.00817779
630	17	1200	0	0.390785	-0.196173
631	17	1200	800	0.390785	-0.158574
632	17	1200	1600	0.390785	-0.120975
633	17	1200	2400	0.390785	-0.083376
634	17	1200	3200	0.390785	-0.0457769
635	17	1200	4000	0.390785	-0.00817781
636	17	1600	0	0.371986	-0.196173
637	17	1600	800	0.371986	-0.158574
638	17	1600	1600	0.371986	-0.120975
639	17	1600	2400	0.371986	-0.0833762
640	17	1600	3200	0.371986	-0.045777
641	17	1600	4000	0.371986	-0.00817783
642	17	2000	0	0.353186	-0.196174
643	17	2000	800	0.353186	-0.158575
644	17	2000	1600	0.353186	-0.120976
645	17	2000	2400	0.353186	-0.0833764
646	17	2000	3200	0.353186	-0.0457771
647	17	2000	4000	0.353186	-0.00817784
648	18	0	0	-0.450688	0.00366589
649	18	0	800	-0.450688	0.0412647
650	18	0	1600	-0.450688	0.0788635
651	18	0	2400	-0.450688	0.116462
652	18	0	3200	-0.450688	0.154061
653	18	0	4000	-0.450688	0.191659
654	18	400	0	-0.469487	0.00366588
655	18	400	800	-0.469487	0.0412646
656	18	400	1600	-0.469487	0.0788633
657	18	400	2400	-0.469487	0.116462
658	18	400	3200	-0.469487	0.15406
659	18	400	4000	-0.469487	0.191659
660	18	800	0	-0.488285	0.00366587
661	18	800	800	-0.488285	0.0412645
662	18	800	1600	-0.488285	0.0788631
663	18	800	2400	-0.488285	0.116462
664	18	800	3200	-0.488285	0.15406
665	18	800	4000	-0.488285	0.191658
666	18	1200	0	-0.507084	0.00366586
667	18	1200	800	-0.507084	0.0412644
668	18	1200	1600	-0.507084	0.0788629
669	18	1200	2400	-0.507084	0.116461
670	18	1200	3200	-0.507084	0.15406
671	18	1200	4000	-0.507084	0.191658
672	18	1600	0	-0.525882	0.00366585
673	18	1600	800	-0.525882	0.0412643
674	18	1600	1600	-0.525882	0.0788626
675	18	1600	2400	-0.525882	0.116461
676	18	1600	3200	-0.525882	0.154059
