-17500.0 0.0 -16768.6599189 -0.0565082188416 0.991988638925 -1.39204786702
-17000.0 -4000.0 -16291.8226188 -3833.60827749 0.31150467021 -2.33875207305
-17000.0 -3500.0 -16299.9633137 -3356.05606538 0.39962362245 -2.13888008946
-17000.0 -3000.0 -16306.9924529 -2877.83773505 0.49370580259 -1.95859420114
-17000.0 -2500.0 -16312.9189676 -2399.05329966 0.594706258666 -1.7985914858
-17000.0 -2000.0 -16317.7508856 -1919.80101374 0.703012743978 -1.65915600498
-17000.0 -1500.0 -16321.4953945 -1440.17758551 0.818392915731 -1.54016144759
-17000.0 -1000.0 -16324.1588707 -960.278410741 0.939976388616 -1.44109360827
-17000.0 -500.0 -16325.7468738 -480.19782114 1.06627077516 -1.36108529257
-17000.0 0.0 -16326.2641114 -0.029339822306 1.19520704348 -1.29895677855
-17000.0 500.0 -16325.7143774 480.134062558 1.3242086103 -1.25325491914
-17000.0 1000.0 -16324.1004702 960.199717336 1.45028065926 -1.22228463542
-17000.0 1500.0 -16321.4240952 1440.07501866 1.57011033454 -1.20412686817
-17000.0 2000.0 -16317.6857588 1919.66720075 1.68017330664 -1.19663760453
-17000.0 2500.0 -16312.8846627 2398.88313598 1.77683863925 -1.19742331495
-17000.0 3000.0 -16307.0186038 2877.6291577 1.85646220691 -1.20378860458
-17000.0 3500.0 -16300.0838908 3355.81091066 1.91546291887 -1.21265292692
-17000.0 4000.0 -16292.0752842 3833.3332314 1.95037059824 -1.22043382407
-16500.0 -5500.0 -15817.5418505 -5273.0681127 0.171545790889 -3.00101185982
-16500.0 -5000.0 -15828.5554429 -4797.00570603 0.26879721908 -2.74583450512
-16500.0 -4500.0 -15838.4780588 -4319.97949486 0.363288844137 -2.5060683305
-16500.0 -4000.0 -15847.3211265 -3842.09427224 0.457247783157 -2.28337056858
-16500.0 -3500.0 -15855.0948119 -3363.45260436 0.552722395458 -2.07912024582
-16500.0 -3000.0 -15861.8081891 -2884.15495479 0.651417942801 -1.89433766442
-16500.0 -2500.0 -15867.4693766 -2404.29985041 0.754570572692 -1.7296437739
-16500.0 -2000.0 -15872.0856372 -1923.98408132 0.862860667632 -1.58525209424
-16500.0 -1500.0 -15875.6634398 -1443.30292751 0.97636526317 -1.46098615883
-16500.0 -1000.0 -15878.2084859 -962.350404879 1.09454498455 -1.3563154301
-16500.0 -500.0 -15879.7257014 -481.219523814 1.2162657857 -1.27040272177
-16500.0 0.0 -15880.2191976 -0.0025535639791 1.33984919431 -1.20215638718
-16500.0 500.0 -15879.6922049 481.208713708 1.46314737391 -1.15028088553
-16500.0 1000.0 -15878.1469848 962.322705049 1.58363740774 -1.11331963979
-16500.0 1500.0 -15875.5847252 1443.24782027 1.69852898928 -1.08968455531
-16500.0 2000.0 -15872.0054267 1923.89220171 1.80487817196 -1.07766712849
-16500.0 2500.0 -15867.4077859 2404.16352423 1.89969988356 -1.07542653298
-16500.0 3000.0 -15861.7890841 2883.96880899 1.98007275231 -1.08095104639
-16500.0 3500.0 -15855.1450899 3363.2142637 2.04322581795 -1.09198943139
-16500.0 4000.0 -15847.4699831 3841.80515112 2.08660031571 -1.10595025577
-16500.0 4500.0 -15838.7563107 4319.64568718 2.10787632076 -1.11976767328
-16500.0 5000.0 -15828.9949822 4796.63896854 2.10495652931 -1.12973317847
-16500.0 5500.0 -15818.1753147 5272.68692918 2.07589652496 -1.13129412901
-16000.0 -7000.0 -15332.9298287 -6709.02324069 -0.111726367166 -3.78869321103
-16000.0 -6500.0 -15346.6391172 -6235.37674774 0.0262980291736 -3.49603419318
-16000.0 -6000.0 -15359.2679052 -5760.45613497 0.152445162581 -3.2133258022
-16000.0 -5500.0 -15370.8316721 -5284.37187359 0.268425397982 -2.94230110268
-16000.0 -5000.0 -15381.3440011 -4807.23204628 0.376446068303 -2.68484766269
-16000.0 -4500.0 -15390.8168332 -4329.14233569 0.478950429104 -2.44279491352
-16000.0 -4000.0 -15399.2606983 -3850.20607236 0.578386974994 -2.21775802243
-16000.0 -3500.0 -15406.68492 -3370.5243349 0.677014624083 -2.01103219047
