43351019500537 0 454.447619895 40.3383722592 139.943628533 29.3368635675
43351019500507 0 953.355457521 90.4592944944 139.940160266 29.3154507571
43351019500531 0 461.103071965 138.711982375 139.938620318 29.3364520169
43351019500536 0 85.4620873919 242.453297425 139.93396469 29.3524673261
43351019500193 0 657.32547248 510.577218061 139.919261387 29.3275096258
43351019500799 0 420.441539199 596.275697978 139.915313182 29.3375427658
43351019500775 0 726.902165422 662.549247823 139.911368665 29.3243339477
43351019500419 0 1627.60349567 723.868476658 139.906609089 29.285881393
43351019500470 0 684.205555249 730.229745293 139.907952822 29.3260475035
43351019500227 0 804.898523861 732.006074788 139.907656727 29.320919071
43351019500740 0 1914.37884415 736.542954935 139.905515919 29.2737202034
43351019500489 0 118.998957332 740.827728954 139.908344666 29.3503724209
43351019500473 0 540.934453892 745.253707854 139.907464542 29.3322255402
43351019500791 0 308.420362468 756.962081801 139.907282453 29.3421907987
43351019500480 0 194.870793321 802.093017329 139.905132939 29.3470642914
43351019500728 0 1961.70858633 819.921014852 139.901136518 29.2716224485
43351019500188 0 930.758620715 829.436499243 139.902482813 29.315404675
43351019500116 0 686.447286934 869.659508955 139.900827277 29.3257987079
43351019500177 0 1984.69619999 883.54267002 139.897910309 29.2705393466
43351019500475 0 254.808881801 875.569787817 139.901223574 29.3443754612
43351019500459 0 577.705258513 887.805818724 139.900123097 29.3304718818
43351019500115 0 656.031237165 911.149836469 139.898751765 29.3270671432
43351019500452 0 782.255483557 925.54367136 139.897792542 29.3216375771
43351019500721 0 1775.52704725 985.59911017 139.893015722 29.2792224687
43351019500465 0 316.402439247 994.028683985 139.895042109 29.3415766396
43351019500382 0 1953.47538014 1123.6828378 139.885615543 29.2715555877
43351019500424 0 701.342155284 1156.11149939 139.886070493 29.3247886286
43351019500423 0 734.764310487 1185.39774639 139.884535336 29.3233322983
43351019500254 0 946.23731965 1298.83734852 139.878392927 29.314141311
43351019500443 0 170.433377703 1309.24568149 139.879010281 29.3474965763
43351019400616 0 1737.99401035 1478.69470111 139.867861018 29.2801924852
43351019500748 0 175.983603211 1499.42687703 139.869213691 29.3470186541
43351019400180 0 1714.31212233 1534.41283679 139.865085576 29.2811230209
43351019500738 0 376.568826732 1557.49252225 139.865911051 29.3383631229
