13837.1656619 -8877.57535476 2.48928307377e-05
13837.6497956 -4398.96672048 5.48968139688e-05
13837.8383363 76.1425491951 0.000123036660429
13837.2643217 4553.506277 -8.9323387284e-05
11712.2260889 -13352.2060295 -3.40587605904e-05
11713.3619596 -8876.05455089 -0.000354130553023
11713.8481941 -4399.61265077 -0.000488754818038
11717.1251868 74.8817256308 0.000741511417827
11714.8192291 4554.03146646 -0.000397923256523
11714.2394245 9029.63744447 -0.000726171038666
9589.88994508 -13351.3105743 -0.000224462486317
9592.4274786 -8877.16942958 0.000735893118549
9590.62396124 -4395.72796584 -0.000511028684761
9589.95440764 76.6292868874 -0.000452001197008
9594.15008474 4552.14560937 0.000615396028816
9591.58961897 9029.37106012 -0.000272845876276
7465.45984007 -13129.5259429 -0.000300868533241
7466.29961594 -8649.82859078 -0.000378098735002
7467.60309138 -4175.56551472 -0.000236201858643
7468.88349641 75.6566929499 0.000273682605267
7466.83927168 4553.59718787 -0.000150127997427
7471.57701514 9026.6711706 0.00109059293028
5341.7319575 -17601.4519312 -9.81232102421e-05
5345.77881914 -13126.5978933 0.000349801823248
5346.10521078 -8650.06032178 0.000551637934653
5345.16485648 -4172.41237846 0.00026714806186
5345.87527384 75.4193700188 -0.000126670233402
5346.41585153 4553.16159115 0.000255528557844
5349.17983665 9028.01028529 0.000781653154822
5344.95239226 13505.6929381 -2.09538491239e-05
3222.04988133 -17601.9126117 0.000339310863214
3219.74414744 -13127.7874913 -0.000440386710647
3219.05888839 -8650.88864694 8.34140900716e-05
3223.59739677 -4173.8539854 0.000461632924313
3222.19261474 75.5947300396 -0.000136391098322
3220.84394948 4553.00339351 -0.000310100526852
3223.02514907 9027.94588476 -8.26412401216e-05
3222.00667963 13505.8854077 -0.00017829787253
1098.11289901 -17601.81685 -4.47484874303e-05
1095.74608317 -13125.381143 -0.000433796014955
1097.55049858 -8649.75760063 -0.000170839613943
1098.91379095 -4171.81126452 7.98828618557e-05
1101.34244092 76.0005430352 0.000268305358335
1099.684074 4553.24791902 0.000536593234522
1100.06456965 9030.29301062 0.000179283000132
1099.71886184 13505.4183414 0.000131539515205
-1025.56939545 -17602.2718021 -0.000138667799646
-1026.9216984 -13125.8843517 0.000134432845936
-1024.73706801 -8650.37231738 -3.60481806567e-05
-1023.84146114 -4173.62135049 9.38913590971e-05
-1023.27696896 77.3652476669 0.00092350105442
-1021.6720033 4552.45469641 0.000991143340718
-1024.38864254 9031.55247344 -0.000306783810275
-1022.91631166 13504.9127197 6.05980902771e-05
-3148.03398625 -17602.8017007 -0.000352396963324
-3149.08531113 -13125.3053253 -0.000592337857238
-3146.63809362 -8648.7856664 8.15529800283e-05
-3147.84974566 -4174.60613452 -0.000559041386977
-3145.92500316 76.5667198919 9.38403399565e-05
-3145.68985186 4554.38292639 -4.69217350458e-05
-3144.16945596 9030.5499497 7.05122751287e-05
-3146.03187151 13506.239249 3.84928723762e-05
-5269.2443377 -17602.2460266 0.000227755196908
-5271.70866883 -13125.890181 -3.01861459592e-05
-5270.87519621 -8648.22984649 -0.000181048482057
-5270.10363653 -4172.64735599 -0.000205898622984
-5269.00184711 77.2306315921 -6.37717282817e-08
-5268.62562482 4555.54684975 -0.000124469427156
-5268.81194281 9029.1095045 0.000187664673218
-5268.30624728 13506.2930882 -0.00047407419104
-7397.33165246 -17600.7845978 -0.00106531885456
-7394.00352447 -13125.5393321 -1.80130174011e-05
-7392.15869688 -8648.80450689 5.87260084065e-05
-7395.51210706 -4174.33509544 9.44176663444e-05
-7391.7302976 78.1192999143 0.000139796034701
-7392.01279185 4555.62191826 3.86328016988e-05
-7393.02156761 9031.98919953 -0.000384577615621
-7391.44546248 13506.4436582 7.65356565149e-05
-9514.37873803 -13128.0611615 0.000762022136778
-9515.1639119 -8647.91264627 0.000428666535773
-9515.90853162 -4171.96274878 -0.000109834510526
-9516.81869856 80.597635214 -6.02977047151e-05
-9515.95602536 4554.11327358 0.00029561895034
-9515.11890326 9030.14111892 0.00013807341283
-11638.097188 -13125.5639915 0.000700867186052
-11638.5682597 -8649.05324224 0.000254161312608
-11639.8196026 -4170.48950074 2.96969113609e-05
-11642.1348034 301.728059696 -0.000657521567144
-11640.0516224 4780.1124311 -0.000422801652879
-11638.8505981 9255.74360677 -0.000228023978419
-13761.5688424 -13123.6129335 9.04106319032e-05
-13762.5387142 -8648.99230837 0.000603158894378
-13761.9085409 -4171.4687871 6.19968052521e-05
-13763.9867186 303.608321328 -0.000515036677979
-13761.1258873 4781.67836073 -5.50872970922e-06
-13761.3268855 9256.09825196 -4.25514714881e-05
-15885.642437 -8649.61156486 7.83161948918e-05
-15886.0083034 -4171.27114014 -1.69598489183e-05
-15887.181103 304.851718789 -0.000788941753103
-15886.8973632 4782.40626306 -0.00067784415693
7499.96702151 -15473.001008 -0.000296641371272
7503.88720668 13506.3593939 -2.70151634754e-05
-11679.5684946 -15474.1463756 0.000514698210531
-11677.1209501 13506.3999526 -1.43701189486e-05
