2102	21	400	0	0.614765	-0.193844	
2108	21	1600	0	0.561877	-0.194127	
2110	21	0	400	0.632717	-0.175044	
2112	21	400	400	0.615235	-0.17515	
2118	21	1600	400	0.562294	-0.175427	
2120	21	0	800	0.633179	-0.156332	
2122	21	400	800	0.615681	-0.156436	
2128	21	1600	800	0.562689	-0.15671	
2130	21	0	1200	0.633614	-0.137604	
2132	21	400	1200	0.616102	-0.137706	
2138	21	1600	1200	0.563059	-0.137976	
2140	21	0	1600	0.634022	-0.11886	
2142	21	400	1600	0.616496	-0.118962	
2148	21	1600	1600	0.563405	-0.119228	
2150	21	0	2000	0.634402	-0.100103	
2152	21	400	2000	0.616862	-0.100204	
2158	21	1600	2000	0.563725	-0.100468	
2160	21	0	2400	0.634751	-0.0813361	
2162	21	400	2400	0.617198	-0.0814366	
2168	21	1600	2400	0.564018	-0.0816988	
2170	21	0	2800	0.635069	-0.0625602	
2172	21	400	2800	0.617504	-0.0626603	
2178	21	1600	2800	0.564285	-0.0629211	
2180	21	0	3200	0.635355	-0.0437777	
2182	21	400	3200	0.617779	-0.0438777	
2188	21	1600	3200	0.564524	-0.0441374	
2190	21	0	3600	0.635609	-0.0249907	
2192	21	400	3600	0.618023	-0.0250906	
2198	21	1600	3600	0.564735	-0.0253496	
2200	22	0	0	-0.637193	0.00356982	
2202	22	400	0	-0.654656	0.00348931	
2208	22	1600	0	-0.706583	0.00322948	
2210	22	0	400	-0.637087	0.0223728	
2212	22	400	400	-0.654542	0.0222907	
2218	22	1600	400	-0.706446	0.022021	
2220	22	0	800	-0.636955	0.0411752	
2222	22	400	800	-0.654401	0.0410916	
2228	22	1600	800	-0.706279	0.0408121	
2230	22	0	1200	-0.636797	0.0599754	
2232	22	400	1200	-0.654233	0.0598902	
2238	22	1600	1200	-0.706081	0.0596009	
2240	22	0	1600	-0.63661	0.0787713	
2242	22	400	1600	-0.654035	0.0786847	
2248	22	1600	1600	-0.705851	0.0783857	
2250	22	0	2000	-0.636395	0.0975612	
2252	22	400	2000	-0.653808	0.0974732	
2258	22	1600	2000	-0.705587	0.0971644	
2260	22	0	2400	-0.63615	0.116343	
2262	22	400	2400	-0.653551	0.116254	
2268	22	1600	2400	-0.705289	0.115935	
2270	22	0	2800	-0.635875	0.135116	
2272	22	400	2800	-0.653262	0.135025	
2278	22	1600	2800	-0.704957	0.134696	
2280	22	0	3200	-0.635569	0.153876	
2282	22	400	3200	-0.652941	0.153784	
2288	22	1600	3200	-0.70459	0.153446	
2290	22	0	3600	-0.635231	0.172624	
2292	22	400	3600	-0.652588	0.17253	
2298	22	1600	3600	-0.704187	0.172182	
2300	23	0	0	0.723629	-0.193086	
2302	23	400	0	0.706565	-0.193211	
2308	23	1600	0	0.654947	-0.193586	
2310	23	0	400	0.724188	-0.1744	
2312	23	400	400	0.70711	-0.174525	
2318	23	1600	400	0.655451	-0.174896	
2320	23	0	800	0.724722	-0.155693	
2322	23	400	800	0.70763	-0.155818	
2328	23	1600	800	0.655931	-0.156186	
2330	23	0	1200	0.725231	-0.136968	
2332	23	400	1200	0.708124	-0.137092	
2338	23	1600	1200	0.656385	-0.137459	
2340	23	0	1600	0.72571	-0.118226	
2342	23	400	1600	0.708589	-0.118351	
2348	23	1600	1600	0.656811	-0.118716	
2350	23	0	2000	0.726159	-0.0994712	
2352	23	400	2000	0.709024	-0.0995965	
2358	23	1600	2000	0.657207	-0.0999606	
2360	23	0	2400	0.726575	-0.0807042	
2362	23	400	2400	0.709426	-0.08083	
2368	23	1600	2400	0.657573	-0.0811939	
2370	23	0	2800	0.726958	-0.0619276	
2372	23	400	2800	0.709795	-0.062054	
2378	23	1600	2800	0.657906	-0.0624183	
2380	23	0	3200	0.727305	-0.0431436	
2382	23	400	3200	0.710129	-0.0432707	
2388	23	1600	3200	0.658206	-0.0436359	
2390	23	0	3600	0.727617	-0.0243543	
2392	23	400	3600	0.710427	-0.0244823	
2398	23	1600	3600	0.658473	-0.0248488	
2400	24	0	0	0.444888	0.214292	
2402	24	400	0	0.426442	0.214238	
2408	24	1600	0	0.370813	0.214073	
2410	24	0	400	0.444801	0.232955	
2412	24	400	400	0.426359	0.232904	
2418	24	1600	400	0.37074	0.232743	
2420	24	0	800	0.4447	0.251596	
2422	24	400	800	0.426262	0.251546	
2428	24	1600	800	0.370656	0.251391	
2430	24	0	1200	0.444585	0.270213	
2432	24	400	1200	0.426153	0.270165	
2438	24	1600	1200	0.37056	0.270015	
2440	24	0	1600	0.444457	0.288802	
2442	24	400	1600	0.426031	0.288756	
2448	24	1600	1600	0.370454	0.288613	
2450	24	0	2000	0.444314	0.307364	
2452	24	400	2000	0.425895	0.30732	
2458	24	1600	2000	0.370335	0.307183	
2460	24	0	2400	0.444157	0.325895	
2462	24	400	2400	0.425745	0.325854	
2468	24	1600	2400	0.370204	0.325723	
2470	24	0	2800	0.443984	0.344393	
2472	24	400	2800	0.42558	0.344355	
2478	24	1600	2800	0.37006	0.344231	
2480	24	0	3200	0.443795	0.362858	
2482	24	400	3200	0.425399	0.362822	
2488	24	1600	3200	0.369901	0.362705	
2490	24	0	3600	0.44359	0.381286	
2492	24	400	3600	0.425203	0.381253	
2498	24	1600	3600	0.369728	0.381143	
2500	25	0	0	-0.347774	-0.402574	
2502	25	400	0	-0.366216	-0.40255	
2508	25	1600	0	-0.421308	-0.402494	
2510	25	0	400	-0.347945	-0.384204	
2512	25	400	400	-0.366394	-0.384182	
2518	25	1600	400	-0.421506	-0.384132	
2520	25	0	800	-0.348103	-0.365793	
2522	25	400	800	-0.366559	-0.365772	
2528	25	1600	800	-0.421688	-0.365729	
2530	25	0	1200	-0.34825	-0.347344	
2532	25	400	1200	-0.366711	-0.347325	
2538	25	1600	1200	-0.421856	-0.347287	
2540	25	0	1600	-0.348386	-0.328858	
2542	25	400	1600	-0.366853	-0.32884	
2548	25	1600	1600	-0.422012	-0.328807	
2550	25	0	2000	-0.348513	-0.310339	
2552	25	400	2000	-0.366985	-0.310322	
2558	25	1600	2000	-0.422157	-0.310293	
2560	25	0	2400	-0.348632	-0.291786	
2562	25	400	2400	-0.367108	-0.291771	
2568	25	1600	2400	-0.422293	-0.291746	
2570	25	0	2800	-0.348744	-0.273204	
2572	25	400	2800	-0.367224	-0.273189	
2578	25	1600	2800	-0.422419	-0.273169	
2580	25	0	3200	-0.34885	-0.254594	
2582	25	400	3200	-0.367334	-0.25458	
2588	25	1600	3200	-0.422538	-0.254562	
2590	25	0	3600	-0.348949	-0.235957	
2592	25	400	3600	-0.367436	-0.235944	
2598	25	1600	3600	-0.422649	-0.235929	
2600	26	0	0	0.346474	0.213998	
2602	26	400	0	0.327814	0.21394	
2608	26	1600	0	0.271703	0.213765	
2610	26	0	400	0.346404	0.23267	
2612	26	400	400	0.327747	0.232614	
2618	26	1600	400	0.271643	0.232442	
2620	26	0	800	0.346324	0.25132	
2622	26	400	804	0.32767	0.251265	
2628	26	1600	800	0.271574	0.251097	
2630	26	0	1200	0.346234	0.269946	
2632	26	400	1200	0.327583	0.269893	
2638	26	1600	1200	0.271497	0.269729	
2640	26	0	1600	0.346133	0.288546	
2642	26	400	1600	0.327486	0.288494	
2648	26	1600	1600	0.271411	0.288334	
2650	26	0	2000	0.346021	0.307119	
2652	26	400	2000	0.327379	0.307068	
2658	26	1600	2000	0.271316	0.306913	
2660	26	0	2400	0.345897	0.325661	
2662	26	400	2400	0.32726	0.325613	
2668	26	1600	2400	0.27121	0.325461	
2670	26	0	2800	0.34576	0.344172	
2672	26	400	2800	0.327128	0.344125	
2678	26	1600	2800	0.271093	0.343978	
2680	26	0	3200	0.34561	0.362649	
2682	26	400	3200	0.326984	0.362604	
2688	26	1600	3200	0.270965	0.362462	
2690	26	0	3600	0.345446	0.38109	
2692	26	400	3600	0.326827	0.381047	
2698	26	1600	3600	0.270825	0.38091	
2700	27	0	0	-0.249393	-0.402725	
2702	27	400	0	-0.267989	-0.402695	
2708	27	1600	0	-0.323624	-0.402609	
2710	27	0	400	-0.249522	-0.384348	
2712	27	400	400	-0.268127	-0.38432	
2718	27	1600	400	-0.323785	-0.384237	
2720	27	0	800	-0.249643	-0.365932	
2722	27	400	800	-0.268254	-0.365904	
2728	27	1600	800	-0.323934	-0.365824	
2730	27	0	1200	-0.249755	-0.347478	
2732	27	400	1200	-0.268373	-0.34745	
2738	27	1600	1200	-0.324073	-0.347373	
2740	27	0	1600	-0.24986	-0.328988	
2742	27	400	1600	-0.268484	-0.328961	
2748	27	1600	1600	-0.324202	-0.328886	
2750	27	6	2000	-0.249958	-0.310464	
2752	27	400	2000	-0.268588	-0.310438	
2758	27	1600	2000	-0.324322	-0.310365	
2760	27	0	2400	-0.250051	-0.291909	
2762	27	400	2400	-0.268686	-0.291883	
2768	27	1600	2400	-0.324435	-0.291811	
2770	27	0	2800	-0.250137	-0.273324	
2772	27	400	2800	-0.268778	-0.273298	
2778	27	1600	2800	-0.324541	-0.273228	
2780	27	0	3200	-0.250219	-0.254711	
2782	27	400	3200	-0.268864	-0.254685	
2788	27	1600	3200	-0.324641	-0.254617	
2790	27	0	3600	-0.250296	-0.236072	
2792	27	400	3600	-0.268945	-0.236046	
2798	27	1600	3600	-0.324735	-0.235979	
2800	28	0	0	0.247218	0.21369	
2802	28	400	0	0.22847	0.213635	
2808	28	1600	0	0.172186	0.213486	
2810	28	0	400	0.247161	0.232369	
2812	28	400	400	0.228415	0.232314	
2818	28	1600	400	0.172139	0.232167	
2820	28	0	800	0.247096	0.251025	
2822	28	400	800	0.228353	0.250972	
2828	28	1600	800	0.172085	0.250826	
2830	28	0	1200	0.247023	0.269658	
2832	28	400	1200	0.228283	0.269606	
2838	28	1600	1200	0.172024	0.269462	
2840	28	0	1600	0.246942	0.288265	
2842	28	400	1600	0.228204	0.288214	
2848	28	1600	1600	0.171956	0.288072	
2850	28	0	2000	0.246851	0.306845	
2852	28	400	2000	0.228117	0.306795	
2858	28	1600	2000	0.17188	0.306655	
2860	28	0	2400	0.24675	0.325395	
2862	28	400	2400	0.228021	0.325346	
2868	28	1600	2400	0.171796	0.325208	
2870	28	0	2800	0.24664	0.343914	
2872	28	400	2800	0.227915	0.343865	
2878	28	1600	2800	0.171704	0.34373	
2880	28	0	3200	0.246518	0.362399	
2882	28	400	3200	0.227798	0.362351	
2888	28	1600	3200	0.171602	0.362218	
2890	28	0	3600	0.246385	0.380848	
2892	28	400	3600	0.22767	0.380802	
2898	28	1600	3600	0.171491	0.380671	
2900	29	0	0	-0.150389	-0.402863	
2902	29	400	0	-0.169079	-0.402841	
2908	29	1600	0	-0.225059	-0.402762	
2910	29	0	400	-0.150476	-0.384486	
2912	29	400	400	-0.169174	-0.384463	
2918	29	1600	400	-0.225178	-0.384385	
2920	29	0	800	-0.150558	-0.366068	
2922	29	400	800	-0.169262	-0.366046	
2928	29	1600	800	-0.225289	-0.365968	
2930	29	0	1200	-0.150635	-0.347614	
2932	29	400	1200	-0.169346	-0.347591	
2938	29	1600	1200	-0.225393	-0.347514	
2940	29	0	1600	-0.150708	-0.329124	
2942	29	400	1600	-0.169425	-0.329101	
2948	29	1600	1600	-0.22549	-0.329023	
2950	29	0	2000	-0.150777	-0.3106	
2952	29	400	2000	-0.169499	-0.310577	
2958	29	1600	2000	-0.225581	-0.3105	
2960	29	0	2400	-0.150842	-0.292045	
2962	29	400	2400	-0.169569	-0.292022	
2968	29	1600	2400	-0.225666	-0.291944	
2970	29	0	2800	-0.150903	-0.273461	
2972	29	400	2800	-0.169635	-0.273437	
2978	29	1600	2800	-0.225746	-0.273359	
2980	29	0	3200	-0.150961	-0.254849	
2982	29	400	3200	-0.169697	-0.254825	
2988	29	1600	3200	-0.225822	-0.254746	
2990	29	0	3600	-0.151015	-0.236211	
2992	29	400	3600	-0.169755	-0.236187	
2998	29	1600	3600	-0.225893	-0.236107	
3000	30	0	0	0.147664	0.21343	
3002	30	400	0	0.128893	0.213393	
3008	30	1600	0	0.0725749	0.213311	
3010	30	0	400	0.147621	0.232112	
3012	30	400	400	0.128853	0.232075	
3018	30	1600	400	0.0725451	0.231993	
3020	30	0	800	0.147571	0.250772	
3022	30	400	800	0.128806	0.250735	
3028	30	1600	800	0.0725104	0.250654	
3030	30	0	1200	0.147515	0.269408	
3032	30	400	1200	0.128754	0.269372	
3038	30	1600	1200	0.0724706	0.269291	
3040	30	0	1600	0.147452	0.288019	
3042	30	400	1600	0.128695	0.287983	
3048	30	1600	1600	0.0724254	0.287902	
3050	30	0	2000	0.147381	0.306602	
3052	30	400	2000	0.128628	0.306567	
3058	30	1600	2000	0.0723745	0.306486	
3060	30	0	2400	0.147303	0.325156	
3062	30	400	2400	0.128555	0.325121	
3068	30	1600	2400	0.0723179	0.325041	
3070	30	0	2800	0.147217	0.343679	
3072	30	400	2800	0.128474	0.343643	
3078	30	1600	2800	0.0722552	0.343563	
3080	30	0	3200	0.147122	0.362167	
3082	30	400	3200	0.128385	0.362133	
3088	30	1600	3200	0.0721863	0.362053	
3090	30	0	3600	0.147019	0.380621	
3092	30	400	3600	0.128288	0.380586	
3098	30	1600	3600	0.0721112	0.380507	
3100	31	0	0	-0.0510737	-0.402935	
3102	31	400	0	-0.0698	-0.402928	
3108	31	1600	0	-0.125955	-0.402889	
3110	31	0	400	-0.0511187	-0.384558	
3112	31	400	400	-0.069853	-0.384551	
3118	31	1600	400	-0.126032	-0.384511	
3120	31	0	800	-0.0511624	-0.366142	
3122	31	400	800	-0.0699041	-0.366135	
3128	31	1600	800	-0.126104	-0.366094	
3130	31	0	1200	-0.0512051	-0.347689	
3132	31	400	1200	-0.0699534	-0.347682	
3138	31	1600	1200	-0.126173	-0.34764	
3140	31	0	1600	-0.0512467	-0.3292	
3142	31	400	1600	-0.070001	-0.329193	
3148	31	1600	1600	-0.126238	-0.32915	
3150	31	0	2000	-0.0512872	-0.310679	
3152	31	400	2000	-0.0700469	-0.310671	
3158	31	1600	2000	-0.1263	-0.310627	
3160	31	0	2400	-0.0513264	-0.292126	
3162	31	400	2400	-0.070091	-0.292118	
3168	31	1600	2400	-0.126358	-0.292073	
3170	31	0	2800	-0.0513641	-0.273544	
3172	31	400	2800	-0.0701332	-0.273535	
3178	31	1600	2800	-0.126414	-0.273489	
3180	31	0	3200	-0.0514002	-0.254934	
3182	31	400	3200	-0.0701734	-0.254925	
3188	31	1600	3200	-0.126466	-0.254877	
3190	31	0	3600	-0.0514344	-0.236299	
3192	31	400	3600	-0.0702112	-0.23629	
3198	31	1600	3600	-0.126515	-0.23624	
3200	32	0	0	0.0480431	0.21329	
3202	32	400	0	0.0292701	0.21328	
3208	32	1600	0	-0.0270445	0.213281	
3210	32	0	400	0.0480187	0.231972	
3212	32	400	400	0.0292504	0.231962	
3218	32	1600	400	-0.0270483	0.231962	
3220	32	0	800	0.0479901	0.250633	
3222	32	400	800	0.0292267	0.250623	
3228	32	1600	800	-0.0270542	0.250622	
3230	32	0	1200	0.0479568	0.26927	
3232	32	400	1200	0.0291991	0.269259	
3238	32	1600	1200	-0.0270624	0.269259	
3240	32	0	1600	0.0479188	0.287881	
3242	32	400	1600	0.0291671	0.287871	
3248	32	1600	1600	-0.0270729	0.287869	
3250	32	0	2000	0.0478759	0.306465	
3252	32	400	2000	0.0291308	0.306454	
3258	32	1600	2000	-0.0270857	0.306452	
3260	32	0	2400	0.0478278	0.325019	
3262	32	400	2400	0.02909	0.325008	
3268	32	1600	2400	-0.0271008	0.325006	
3270	32	0	2800	0.0477745	0.343542	
3272	32	400	2800	0.0290447	0.343531	
3278	32	1600	2800	-0.0271182	0.343528	
3280	32	0	3200	0.047716	0.362031	
3282	32	400	3200	0.0289947	0.36202	
3288	32	1600	3200	-0.0271377	0.362016	
3290	32	0	3600	0.0476521	0.380485	
3292	32	400	3600	0.0289402	0.380474	
3298	32	1600	3600	-0.0271591	0.380469	
3300	33	0	0	0.0482599	-0.402902	
3302	33	400	0	0.0295552	-0.402917	
3308	33	1600	0	-0.0266026	-0.402937	
3310	33	0	400	0.0482626	-0.384526	
3312	33	400	400	0.029548	-0.384541	
3318	33	1600	400	-0.0266368	-0.384561	
3320	33	0	800	0.0482626	-0.366111	
3322	33	400	800	0.0295388	-0.366126	
3328	33	1600	800	-0.0266707	-0.366145	
3330	33	0	1200	0.0482602	-0.347658	
3332	33	400	1200	0.0295278	-0.347673	
3338	33	1600	1200	-0.0267044	-0.347692	
3340	33	0	1600	0.0482554	-0.329171	
3342	33	400	1600	0.0295151	-0.329186	
3348	33	1600	1600	-0.0267379	-0.329204	
3350	33	0	2000	0.0482486	-0.31065	
3352	33	400	2000	0.029501	-0.310665	
3358	33	1600	2000	-0.026771	-0.310683	
3360	33	0	2400	0.0482401	-0.292098	
3362	33	400	2400	0.0294858	-0.292113	
3368	33	1600	2400	-0.0268035	-0.29213	
3370	33	0	2800	0.0482303	-0.273517	
3372	33	400	2800	0.0294698	-0.273532	
3378	33	1600	2800	-0.0268352	-0.273549	
3380	33	0	3200	0.0482195	-0.254908	
3382	33	400	3200	0.0294535	-0.254923	
3388	33	1600	3200	-0.0268659	-0.25494	
3390	33	0	3600	0.0482082	-0.236275	
3392	33	400	3600	0.0294371	-0.23629	
3398	33	1600	3600	-0.0268951	-0.236305	
3400	34	0	0	-0.05157	0.213294	
3402	34	400	0	-0.0703353	0.21331	
3408	34	1600	0	-0.126603	0.213375	
3410	34	0	400	-0.0515657	0.231976	
3412	34	400	400	-0.0703243	0.231991	
3418	34	1600	400	-0.126569	0.232056	
3420	34	0	800	-0.0515626	0.250635	
3422	34	400	804	-0.0703136	0.25065	
3428	34	1600	800	-0.126532	0.250715	
3430	34	0	1200	-0.0515608	0.269271	
3432	34	400	1200	-0.0703035	0.269286	
3438	34	1600	1200	-0.126493	0.26935	
3440	34	0	1600	-0.0515603	0.287882	
3442	34	400	1600	-0.0702937	0.287896	
3448	34	1600	1600	-0.126452	0.287959	
3450	34	0	2000	-0.051561	0.306464	
3452	34	400	2000	-0.0702844	0.306478	
3458	34	1600	2000	-0.126408	0.306541	
3460	34	0	2400	-0.0515629	0.325017	
3462	34	400	2400	-0.0702753	0.325031	
3468	34	1600	2400	-0.126361	0.325093	
3470	34	0	2800	-0.0515659	0.343539	
3472	34	400	2800	-0.0702663	0.343553	
3478	34	1600	2800	-0.126311	0.343614	
3480	34	0	3200	-0.0515698	0.362027	
3482	34	400	3200	-0.0702573	0.362041	
3488	34	1600	3200	-0.126258	0.362101	
3490	34	0	3600	-0.0515744	0.38048	
3492	34	400	3600	-0.070248	0.380493	
3498	34	1600	3600	-0.126201	0.380553	
3500	35	0	0	0.147279	-0.402754	
3502	35	400	0	0.12866	-0.40279	
3508	35	1600	0	0.0726851	-0.402876	
3510	35	0	400	0.147346	-0.384377	
3512	35	400	400	0.128713	-0.384414	
3518	35	1600	400	0.0727018	-0.3845	
3520	35	0	800	0.147408	-0.36596	
3522	35	400	800	0.128762	-0.365998	
3528	35	1600	800	0.0727148	-0.366085	
3530	35	0	1200	0.147464	-0.347506	
3532	35	400	1200	0.128804	-0.347544	
3538	35	1600	1200	0.0727245	-0.347632	
3540	35	0	1600	0.147514	-0.329017	
3542	35	400	1600	0.128842	-0.329055	
3548	35	1600	1600	0.0727311	-0.329144	
3550	35	0	2000	0.147559	-0.310494	
3552	35	400	2000	0.128876	-0.310533	
3558	35	1600	2000	0.0727348	-0.310623	
3560	35	0	2400	0.147599	-0.291941	
3562	35	400	2400	0.128904	-0.29198	
3568	35	1600	2400	0.072736	-0.292071	
3570	35	0	2800	0.147634	-0.273358	
3572	35	400	2800	0.128929	-0.273398	
3578	35	1600	2800	0.0727352	-0.27349	
3580	35	0	3200	0.147666	-0.254748	
3582	35	400	3200	0.128951	-0.254788	
3588	35	1600	3200	0.0727327	-0.254881	
3590	35	0	3600	0.147693	-0.236114	
3592	35	400	3600	0.128969	-0.236154	
3598	35	1600	3600	0.0727289	-0.236248	
3600	36	0	0	-0.151087	0.213411	
3602	36	400	0	-0.169815	0.21344	
3608	36	1600	0	-0.225906	0.213529	
3610	36	0	400	-0.151041	0.232091	
3612	36	400	400	-0.169759	0.23212	
3618	36	1600	400	-0.225818	0.232209	
3620	36	0	800	-0.150992	0.25075	
3622	36	400	800	-0.169699	0.250778	
3628	36	1600	800	-0.225722	0.250868	
3630	36	0	1200	-0.150938	0.269384	
3632	36	400	1200	-0.169634	0.269413	
3638	36	1600	1200	-0.225618	0.269502	
3640	36	0	1600	-0.150881	0.287994	
3642	36	400	1600	-0.169564	0.288022	
3648	36	1600	1600	-0.225504	0.288111	
3650	36	0	2000	-0.15082	0.306575	
3652	36	400	2000	-0.169488	0.306604	
3658	36	1600	2000	-0.225382	0.306693	
3660	36	0	2400	-0.150754	0.325127	
3662	36	400	2400	-0.169407	0.325156	
3668	36	1600	2400	-0.22525	0.325246	
3670	36	0	2800	-0.150684	0.343648	
3672	36	400	2800	-0.16932	0.343676	
3678	36	1600	2800	-0.225109	0.343766	
3680	36	0	3200	-0.150609	0.362135	
3682	36	400	3200	-0.169228	0.362164	
3688	36	1600	3200	-0.224958	0.362254	
3690	36	0	3600	-0.150528	0.380587	
3692	36	400	3600	-0.169128	0.380615	
3698	36	1600	3600	-0.224797	0.380706	
3700	37	0	0	0.24562	-0.402502	
3702	37	400	0	0.227156	-0.402556	
3708	37	1605	0	0.171568	-0.4027	
3710	37	0	400	0.24578	-0.384124	
3712	37	400	400	0.227296	-0.384179	
3718	37	1600	400	0.171655	-0.384323	
3720	37	0	800	0.245932	-0.365706	
3722	37	400	800	0.227429	-0.36576	
3728	37	1600	800	0.171736	-0.365906	
3730	37	0	1200	0.246075	-0.347249	
3732	37	400	1200	0.227553	-0.347304	
3738	37	1600	1200	0.171811	-0.347452	
3740	37	0	1600	0.246211	-0.328757	
3742	37	400	1600	0.22767	-0.328812	
3748	37	1600	1600	0.171879	-0.328961	
3750	37	0	2000	0.246338	-0.310231	
3752	37	400	2000	0.227779	-0.310287	
3758	37	1600	2000	0.171941	-0.310438	
3760	37	0	2400	0.246456	-0.291674	
3762	37	400	2400	0.22788	-0.291731	
3768	37	1600	2400	0.171997	-0.291884	
3770	37	0	2800	0.246567	-0.273088	
3772	37	400	2800	0.227974	-0.273146	
3778	37	1600	2800	0.172048	-0.2733	
3780	37	0	3200	0.24667	-0.254475	
3782	37	400	3200	0.228061	-0.254533	
3788	37	1600	3200	0.172094	-0.25469	
3790	37	0	3600	0.246766	-0.235837	
3792	37	400	3600	0.228141	-0.235896	
3798	37	1600	3600	0.172135	-0.236055	
3800	38	0	0	-0.25028	0.213567	
3802	38	400	0	-0.268903	0.213594	
3808	38	1600	0	-0.324574	0.213664	
3810	38	0	400	-0.250177	0.232247	
3812	38	400	400	-0.268787	0.232275	
3818	38	1600	400	-0.324417	0.232346	
3820	38	0	800	-0.250064	0.250906	
3822	38	400	800	-0.26866	0.250934	
3828	38	1600	800	-0.324245	0.251005	
3830	38	0	1200	-0.24994	0.269541	
3832	38	400	1200	-0.268521	0.269569	
3838	38	1600	1200	-0.324057	0.269642	
3840	38	0	1600	-0.249806	0.28815	
3842	38	400	1600	-0.26837	0.288178	
3848	38	1600	1600	-0.323853	0.288253	
3850	38	0	2000	-0.249661	0.306732	
3852	38	400	2000	-0.268208	0.306761	
3858	38	1600	2000	-0.323634	0.306836	
3860	38	0	2400	-0.249506	0.325285	
3862	38	400	2400	-0.268033	0.325314	
3868	38	1600	2400	-0.323398	0.325391	
3870	38	0	2800	-0.249339	0.343806	
3872	38	400	2800	-0.267845	0.343835	
3878	38	1600	2800	-0.323146	0.343914	
3880	38	0	3200	-0.24916	0.362294	
3882	38	400	3200	-0.267645	0.362323	
3888	38	1600	3200	-0.322878	0.362403	
3890	38	0	3600	-0.24897	0.380746	
3892	38	400	3600	-0.267432	0.380776	
3898	38	1600	3600	-0.322593	0.380857	
3900	39	0	0	0.342928	-0.40217	
3902	39	400	0	0.324686	-0.402238	
3908	39	1600	0	0.269691	-0.402427	
3910	39	0	400	0.343208	-0.383795	
3912	39	400	400	0.324942	-0.383862	
3918	39	1600	400	0.269878	-0.384049	
3920	39	0	800	0.343479	-0.365378	
3922	39	400	800	0.325189	-0.365444	
3928	39	1600	800	0.270057	-0.365631	
3930	39	0	1200	0.343741	-0.346922	
3932	39	400	1200	0.325427	-0.346987	
3938	39	1600	1200	0.270228	-0.347174	
3940	39	0	1600	0.343994	-0.328429	
3942	39	400	1600	0.325655	-0.328494	
3948	39	1600	1600	0.270389	-0.328681	
3950	39	0	2000	0.344236	-0.309902	
3952	39	400	2000	0.325874	-0.309967	
3958	39	1600	2000	0.270541	-0.310155	
3960	39	0	2400	0.344467	-0.291343	
3962	39	400	2400	0.326082	-0.291408	
3968	39	1600	2400	0.270685	-0.291597	
3970	39	0	2800	0.344688	-0.272755	
3972	39	400	2800	0.326279	-0.27282	
3978	39	1600	2800	0.27082	-0.27301	
3980	39	0	3200	0.344897	-0.254139	
3982	39	400	3200	0.326466	-0.254205	
3988	39	1600	3200	0.270946	-0.254396	
3990	39	0	3600	0.345095	-0.235499	
3992	39	400	3600	0.326642	-0.235565	
3998	39	1600	3600	0.271063	-0.235757	
4000	40	0	0	-0.348712	0.213687	
4002	40	400	0	-0.367131	0.2137	
4008	40	1600	0	-0.422072	0.213716	
4010	40	0	400	-0.348536	0.232369	
4012	40	400	400	-0.36694	0.232383	
4018	40	1600	400	-0.421833	0.232401	
4020	40	0	800	-0.348343	0.251029	
4022	40	400	800	-0.36673	0.251044	
4028	40	1600	800	-0.421572	0.251065	
4030	40	0	1200	-0.348133	0.269666	
4032	40	400	1200	-0.366502	0.269682	
4038	40	1600	1200	-0.421289	0.269705	
4040	40	0	1600	-0.347905	0.288278	
4042	40	400	1600	-0.366255	0.288294	
4048	40	1600	1600	-0.420983	0.28832	
4050	40	0	2000	-0.347659	0.306863	
4052	40	400	2000	-0.365989	0.306879	
4058	40	1600	2000	-0.420656	0.306908	
4060	40	0	2400	-0.347396	0.325418	
4062	40	400	2402	-0.365704	0.325435	
4068	40	1600	2400	-0.420306	0.325466	
4070	40	0	2800	-0.347115	0.343941	
4072	40	400	2800	-0.365401	0.343959	
4078	40	1600	2800	-0.419935	0.343992	
4080	40	0	3200	-0.346816	0.362432	
4082	40	400	3200	-0.365079	0.36245	
4088	40	1600	3200	-0.419543	0.362485	
4090	40	0	3600	-0.3465	0.380886	
4092	40	400	3600	-0.364738	0.380905	
4098	40	1600	3600	-0.419129	0.380942	
4100	41	0	0	0.438874	-0.40176	
4102	41	400	0	0.42091	-0.401844	
4108	41	1600	0	0.366691	-0.402077	
4110	41	0	400	0.439286	-0.383396	
4112	41	400	400	0.421298	-0.383477	
4118	41	1600	400	0.367004	-0.383703	
4120	41	0	800	0.439692	-0.364989	
4122	41	400	800	0.421678	-0.365067	
4128	41	1600	800	0.367308	-0.365288	
4130	41	0	1200	0.440089	-0.34654	
4132	41	400	1200	0.42205	-0.346617	
4138	41	1600	1200	0.367602	-0.346833	
4140	41	0	1600	0.440476	-0.328054	
4142	41	400	1600	0.422412	-0.328129	
4148	41	1600	1600	0.367887	-0.328341	
4150	41	0	2000	0.440853	-0.309533	
4152	41	400	2000	0.422763	-0.309606	
4158	41	1600	2000	0.368162	-0.309815	
4160	41	0	2400	0.441219	-0.290978	
4162	41	400	2400	0.423103	-0.29105	
4168	41	1600	2400	0.368425	-0.291256	
4170	41	0	2800	0.441571	-0.272393	
4172	41	400	2800	0.42343	-0.272464	
4178	41	1600	2800	0.368677	-0.272668	
4180	41	0	3200	0.44191	-0.25378	
4182	41	400	3200	0.423744	-0.253849	
4188	41	1600	3200	0.368916	-0.254053	
4190	41	0	3600	0.442235	-0.235141	
4192	41	400	3600	0.424044	-0.23521	
4198	41	1600	3600	0.369144	-0.235412	
