-17500.0 0.0 -16769.6519075 1.33553964818 18.2186634434 5.40338953939
-17000.0 -4000.0 -16292.1341235 -3831.26952542 17.7117221724 6.51256731471
-17000.0 -3500.0 -16300.3629373 -3353.91718529 17.5420612301 6.18810903269
-17000.0 -3000.0 -16307.4861587 -2875.87914085 17.3957030581 5.90133954049
-17000.0 -2500.0 -16313.5136739 -2397.25470817 17.2727603007 5.65381639672
-17000.0 -2000.0 -16318.4538983 -1918.14185774 17.1732695494 5.44758074009
-17000.0 -1500.0 -16322.3137874 -1438.63742406 17.0971902216 5.28498843889
-17000.0 -1000.0 -16325.0988471 -958.837317133 17.0444084731 5.16847266057
-17000.0 -500.0 -16326.8131446 -478.836735847 17.0147451005 5.10025419179
-17000.0 0.0 -16327.4593184 1.26961695624 17.0079660728 5.08204016727
-17000.0 500.0 -16327.038586 481.387317477 17.0237944225 5.11477072272
-17000.0 1000.0 -16325.5507509 961.422001971 17.0619219465 5.19847319722
-17000.0 1500.0 -16322.9942055 1441.27914553 17.1220195045 5.33225905205
-17000.0 2000.0 -16319.3659321 1920.86383835 17.2037449299 5.51445822877
-17000.0 2500.0 -16314.6615013 2400.08055929 17.3067476904 5.74284871115
-17000.0 3000.0 -16308.875066 2878.8329463 17.43066976 6.01492237869
-17000.0 3500.0 -16301.9993537 3357.02356359 17.5751424898 6.32813462292
-17000.0 4000.0 -16294.0256548 3834.55366522 17.7397793554 6.68010560193
-16500.0 -5500.0 -15817.7133963 -5270.06710084 17.1547483169 7.34860664102
-16500.0 -5000.0 -15828.8242401 -4794.25987152 16.9254932732 6.92751230505
-16500.0 -4500.0 -15838.8413476 -4317.47342653 16.7178673806 6.54078289071
-16500.0 -4000.0 -15847.7783743 -3839.81090167 16.5321326778 6.18830092924
-16500.0 -3500.0 -15855.6475343 -3361.37348411 16.3685173181 5.87056801
-16500.0 -3000.0 -15862.459607 -2882.26061713 16.227199154 5.5887031402
-16500.0 -2500.0 -15868.2239472 -2402.57020664 16.1082948675 5.3444057313
-16500.0 -2000.0 -15872.9484979 -1922.39882923 16.011854519 5.13986511752
-16500.0 -1500.0 -15876.6398051 -1441.84194135 15.9378612571 4.97760037786
-16500.0 -1000.0 -15879.3030309 -960.994089449 15.8862355905 4.86022417924
-16500.0 -500.0 -15880.9419672 -479.949121092 15.8568435275 4.79014476097
-16500.0 0.0 -15881.5590468 1.1996028232 15.8495070227 4.76924769843
-16500.0 500.0 -15881.1553523 482.358994594 15.8640159287 4.79862222661
-16500.0 1000.0 -15879.7306222 963.436024689 15.9001397322 4.87839986902
-16500.0 1500.0 -15877.2832542 1444.33750483 15.9576382342 5.00774722047
-16500.0 2000.0 -15873.8103049 1924.96986884 16.0362699279 5.18500891681
-16500.0 2500.0 -15869.3074858 2405.23895076 16.1357974167 5.40795406086
-16500.0 3000.0 -15863.7691569 2885.04976004 16.2559892376 5.67405998558
-16500.0 3500.0 -15857.1883157 3364.30625313 16.3966178909 5.98077505156
-16500.0 4000.0 -15849.5565834 3842.91110138 16.5574535898 6.32572587637
-16500.0 4500.0 -15840.864187 4320.76545485 16.7382539601 6.70685916524
-16500.0 5000.0 -15831.0999387 4797.76870172 16.9387494487 7.12252537683
-16500.0 5500.0 -15820.2512112 5273.81822331 17.1586245107 7.57151917468
-16000.0 -7000.0 -15332.8181023 -6705.23454748 16.7964917576 8.43066471266
-16000.0 -6500.0 -15346.6654152 -6231.88071355 16.5146579938 7.91894934398
-16000.0 -6000.0 -15359.4203504 -5757.24280917 16.252869977 7.44286043392
-16000.0 -5500.0 -15371.1000975 -5281.42957249 16.0113245621 7.00083281976
-16000.0 -5000.0 -15381.7204472 -4804.54719862 15.7902567975 6.59179057262
-16000.0 -4500.0 -15391.2957836 -4326.69954078 15.5899145976 6.21518334896
-16000.0 -4000.0 -15399.8390853 -3847.98831434 15.4105366818 5.87102388937
-16000.0 -3500.0 -15407.3619346 -3368.51330271 15.2523342213 5.55991799536
-16000.0 -3000.0 -15413.87453 -2888.37256447 15.1154764737 5.28307526979
-16000.0 -2500.0 -15419.385703 -2407.66264107 15.0000808003 5.04228486304
-16000.0 -2000.0 -15423.9029354 -1926.47876484 14.9062076454 4.83983689714
-16000.0 -1500.0 -15427.4323773 -1444.91506708 14.833860134 4.67837076414
-16000.0 -1000.0 -15429.9788636 -963.064786238 14.7829880778 4.56064054593
-16000.0 -500.0 -15431.5459294 -481.020476257 14.7534955091 4.48920902284
-16000.0 0.0 -15432.1358216 1.12578464608 14.7452508495 4.46611244914
-16000.0 500.0 -15431.7495092 483.282184518 14.7580983782 4.49256621665
-16000.0 1000.0 -15430.3866887 965.356967072 14.7918700034 4.56878771036
-16000.0 1500.0 -15428.0457867 1447.25821953 14.846395966 4.69398537186
-16000.0 2000.0 -15424.7239586 1928.89365842 14.9215137945 4.86651124717
-16000.0 2500.0 -15420.4170834 2410.17041279 15.0170744709 5.08412511973
-16000.0 3000.0 -15415.1197549 2890.99480435 15.1329455236 5.34429628654
-16000.0 3500.0 -15408.825269 3371.27212402 15.2690104428 5.6444787463
-16000.0 4000.0 -15401.525607 3850.9064045 15.425164202 5.98232310932
-16000.0 4500.0 -15393.2114162 4329.80018829 15.6013048471 6.35581650788
-16000.0 5000.0 -15383.8719855 4807.85429105 15.7973205545 6.76336004601
-16000.0 5500.0 -15373.4952185 5284.96755981 16.0130722974 7.20380084263
-16000.0 6000.0 -15362.0676024 5761.03662617 16.2483715876 7.67643600458
-16000.0 6500.0 -15349.5741724 6235.95565419 16.5029530531 8.18100287027
-16000.0 7000.0 -15335.9984726 6709.61608339 16.7764416977 8.7176663773
-15500.0 -8000.0 -14854.8075002 -7663.89339819 16.2861718273 9.14537357615
-15500.0 -7500.0 -14870.1768879 -7192.3301768 15.9758774012 8.57767568549
-15500.0 -7000.0 -14884.4663262 -6719.27737003 15.6847715993 8.04747695193
-15500.0 -6500.0 -14897.6949447 -6244.84796927 15.4128668585 7.55263157762
-15500.0 -6000.0 -14909.8805262 -5769.15202535 15.1602615031 7.09136510989
-15500.0 -5500.0 -14921.0394852 -5292.29684968 14.9271146284 6.66230342015
-15500.0 -5000.0 -14931.1868592 -4814.38721919 14.7136234531 6.26451341711
-15500.0 -4500.0 -14940.3363118 -4335.52558352 14.5200024644 5.8975496423
-15500.0 -4000.0 -14948.5001426 -3855.81227361 14.3464642359 5.56150094675
-15500.0 -3500.0 -14955.6893039 -3375.34571064 14.1932025542 5.25702982002
-15500.0 -3000.0 -14961.9134193 -2894.22261479 14.0603787206 4.98539351328
-15500.0 -2500.0 -14967.1808061 -2412.53821345 13.9481117177 4.74843119314
-15500.0 -2000.0 -14971.4984965 -1930.38644855 13.8564725889 4.54849664451
-15500.0 -1500.0 -14974.8722585 -1447.86018297 13.7854835034 4.38831504723
-15500.0 -1000.0 -14977.3066153 -965.051406234 13.7351207529 4.27075035626
-15500.0 -500.0 -14978.8048615 -482.051439557 13.7053216207 4.1984916678
-15500.0 0.0 -14979.3690763 1.04885929484 13.6959937336 4.17370100023
-15500.0 500.0 -14979.0001333 484.158890977 13.7070259478 4.19769803638
-15500.0 1000.0 -14977.6977062 967.188108825 13.7382998566 4.27076726391
-15500.0 1500.0 -14975.4602702 1450.04581185 13.7897004788 4.39214415679
-15500.0 2000.0 -14972.2850999 1932.64093584 13.8611255931 4.56017868306
-15500.0 2500.0 -14968.1682622 2414.88184202 13.9524926888 4.77261823379
-15500.0 3000.0 -14963.104606 2896.67610253 14.0637431918 5.02692741978
-15500.0 3500.0 -14957.0877473 3377.93028224 14.1948434749 5.32057451666
-15500.0 4000.0 -14950.1100505 3858.54971624 14.3457824026 5.65124630742
-15500.0 4500.0 -14942.1626064 4338.4382825 14.5165650061 6.0169844324
-15500.0 5000.0 -14933.2352057 4817.4981694 14.7072022123 6.41625567434
-15500.0 5500.0 -14923.3163096 5295.62963753 14.9176959065 6.84797563476
-15500.0 6000.0 -14912.3930159 5772.73077575 15.1480191042 7.31150439846
-15500.0 6500.0 -14900.4510214 6248.69725131 15.3980903329 7.8066287446
-15500.0 7000.0 -14887.4745799 6723.42205407 15.6677419538 8.33354117114
-15500.0 7500.0 -14873.4464558 7196.79523507 15.9566815375 8.89282272694
-15500.0 8000.0 -14858.3478718 7668.70363978 16.2644462653 9.48543471694
-15000.0 -9000.0 -14371.9505893 -8619.80548797 15.8689803567 9.95289592212
-15000.0 -8500.0 -14388.7459163 -8150.46502167 15.5316322852 9.32634388029
-15000.0 -8000.0 -14404.4701587 -7679.42177691 15.2132405976 8.73996329496
-15000.0 -7500.0 -14419.1442236 -7206.79382648 14.9135509301 8.19126409218
-15000.0 -7000.0 -14432.787745 -6732.6958951 14.6324341002 7.67803928577
-15000.0 -6500.0 -14445.4190395 -6257.23956063 14.3698617151 7.19836999077
-15000.0 -6000.0 -14457.0550822 -5780.53346048 14.1258858641 6.75065201984
-15000.0 -5500.0 -14467.711497 -5302.68350152 13.9006202609 6.33363653711
-15000.0 -5000.0 -14477.4025597 -4823.79307185 13.6942219125 5.94647934566
-15000.0 -4500.0 -14486.1412097 -4343.96325339 13.506872742 5.58879442567
-15000.0 -4000.0 -14493.9390687 -3863.29303411 13.338761866 5.26070725857
-15000.0 -3500.0 -14500.8064634 -3381.87951929 13.1900692689 4.9629016251
-15000.0 -3000.0 -14506.7524507 -2899.81814136 13.0609519946 4.69664971977
-15000.0 -2500.0 -14511.7848438 -2417.20286782 12.9515335696 4.46380988432
-15000.0 -2000.0 -14515.9102373 -1934.12640743 12.8618977128 4.26677028951
-15000.0 -1500.0 -14519.1340309 -1450.68041437 12.7920860435 4.10831437617
-15000.0 -1000.0 -14521.4604505 -966.955690973 12.7421002067 3.99139062024
-15000.0 -500.0 -14522.8925656 -483.042388996 12.7119075124 3.91879149273
-15000.0 0.0 -14523.4323033 0.969789849009 12.701449338 3.89278402019
-15000.0 500.0 -14523.0804579 484.991393702 12.710651388 3.91477313965
-15000.0 1000.0 -14521.8366962 968.933020027 12.7394346571 3.98509314395
-15000.0 1500.0 -14519.6995581 1452.70511409 12.787726075 4.10299202965
-15000.0 2000.0 -14516.6664532 1936.21776575 12.855467987 4.26680770962
-15000.0 2500.0 -14512.7336523 2419.38050377 12.9426258003 4.47427105194
-15000.0 3000.0 -14507.8962751 2902.10208699 13.0491932469 4.72284376027
-15000.0 3500.0 -14502.1482739 3384.29029166 13.1751948861 5.0100147281
-15000.0 4000.0 -14495.4824126 3865.85169415 13.3206855475 5.33351580407
-15000.0 4500.0 -14487.8902422 4346.69144853 13.4857464259 5.69145265764
-15000.0 5000.0 -14479.362073 4826.71305849 13.6704774342 6.08236665534
-15000.0 5500.0 -14469.8869422 5305.81814301 13.8749853509 6.50524982598
-15000.0 6000.0 -14459.4525782 5783.90619565 14.0993671023 6.95953286918
-15000.0 6500.0 -14448.0453611 6260.87433708 14.343687437 7.44506097733
-15000.0 7000.0 -14435.6502783 6736.61706087 14.6079501001 7.96206720154
-15000.0 7500.0 -14422.2508762 7211.02597273 14.8920616049 8.51114935331
-15000.0 8000.0 -14407.8292063 7683.98952331 15.1957866662 9.09325416019
-15000.0 8500.0 -14392.3657651 8155.39273528 15.5186947727 9.70967121843
-15000.0 9000.0 -14375.8394271 8625.11692531 15.8600979337 10.3620389575
-14500.0 -9500.0 -13902.84059 -9105.32152199 15.1775989294 10.1723439224
-14500.0 -9000.0 -13919.9084015 -8636.724853 14.8324967549 9.52587316462
-14500.0 -8500.0 -13935.93339 -8166.32673366 14.5062612826 8.91995281396
-14500.0 -8000.0 -13950.9368814 -7694.24741883 14.1984761453 8.3521511263
-14500.0 -7500.0 -13964.9389629 -7220.60359497 13.9088557812 7.82025416225
-14500.0 -7000.0 -13977.9584326 -6745.50858766 13.6372257384 7.32226227509
-14500.0 -6500.0 -13990.0127708 -6269.07257434 13.3835072251 6.85641122179
-14500.0 -6000.0 -14001.1181286 -5791.40280044 13.1477028297 6.42120971177
-14500.0 -5500.0 -14011.2893298 -5312.60379702 12.9298818432 6.01548760754
-14500.0 -5000.0 -14020.539884 -4832.7775987 12.7301644618 5.63845067486
-14500.0 -4500.0 -14028.8820072 -4352.02396066 12.5487048803 5.28973879604
-14500.0 -4000.0 -14036.3266472 -3870.44057393 12.38567418 4.96948424774
-14500.0 -3500.0 -14042.8835124 -3388.12327826 12.2412438808 4.6783647194
-14500.0 -3000.0 -14048.5611025 -2905.1662723 12.1155715014 4.41764157794
-14500.0 -2500.0 -14053.366738 -2421.66232091 12.0087891328 4.18916773777
-14500.0 -2000.0 -14057.3065886 -1937.7029594 11.9209957621 3.99534234033
-14500.0 -1500.0 -14060.3856991 -1453.37869524 11.8522538897 3.83898524322
-14500.0 -1000.0 -14062.608012 -968.779207143 11.8025901591 3.72310964482
-14500.0 -500.0 -14063.9763859 -483.993542312 11.7719998116 3.65059376406
-14500.0 0.0 -14064.4926097 0.889687784684 11.7604540268 3.62379361857
-14500.0 500.0 -14064.157412 485.782112383 11.7679093696 3.64418412782
-14500.0 1000.0 -14062.9704659 970.595406433 11.7943180971 3.71213463116
-14500.0 1500.0 -14060.9303888 1455.24109486 11.8396386282 3.82689252198
-14500.0 2000.0 -14058.0347371 1939.63035526 11.9038451247 3.98677419102
-14500.0 2500.0 -14054.2799973 2423.67381823 11.9869356184 4.18948979826
-14500.0 3000.0 -14049.6615713 2907.28136439 12.0889381384 4.43249934672
-14500.0 3500.0 -14044.1737581 3390.36191748 12.2099145842 4.71331754934
-14500.0 4000.0 -14037.8097318 3872.82323256 12.3499618717 5.02972834255
-14500.0 4500.0 -14030.5615147 4354.5716787 12.5092102395 5.37990821834
-14500.0 5000.0 -14022.4199472 4835.51201552 12.6878182818 5.76247829598
-14500.0 5500.0 -14013.3746544 5315.547163 12.8859642 6.17651004794
-14500.0 6000.0 -14003.4140078 5794.5779642 13.1038325872 6.62150597562
-14500.0 6500.0 -13992.5250842 6272.50294042 13.3415959627 7.09737015588
-14500.0 7000.0 -13980.69362 6749.21803896 13.5993898579 7.60437788249
-14500.0 7500.0 -13967.9039611 7224.61637311 13.8772805785 8.14314945203
-14500.0 8000.0 -13954.1390074 7698.58795498 14.1752242419 8.71463066076
-14500.0 8500.0 -13939.3801518 8171.01942125 14.4930160439 9.32008123062
-14500.0 9000.0 -13923.6072119 8641.79375276 14.8302289409 9.9610718618
-14500.0 9500.0 -13906.7983535 9110.78998859 15.1861412646 10.6394904371
-14000.0 -10500.0 -13412.9033522 -10055.9133953 14.9122288131 11.1264787938
-14000.0 -10000.0 -13431.2305786 -9590.21697136 14.5394850919 10.4150383082
-14000.0 -9500.0 -13448.5195129 -9122.49181785 14.1864704468 9.74724514472
-14000.0 -9000.0 -13464.7929675 -8652.86462672 13.8524516639 9.12053318218
-14000.0 -8500.0 -13480.0726393 -8181.45808441 13.5368507284 8.53255998622
-14000.0 -8000.0 -13494.3790227 -7708.39107826 13.2392212541 7.98115140113
-14000.0 -7500.0 -13507.7313511 -7233.77891114 12.9592330037 7.46428578421
-14000.0 -7000.0 -13520.1475622 -6757.73352155 12.6966610267 6.98010637723
-14000.0 -6500.0 -13531.6442831 -6280.36370701 12.451376105 6.52695299264
-14000.0 -6000.0 -13542.2368306 -5801.77534888 12.2233345776 6.10340649502
-14000.0 -5500.0 -13551.939224 -5322.07163694 12.0125664675 5.70834158495
-14000.0 -5000.0 -13560.7642071 -4841.35329261 11.8191612019 5.34098493668
-14000.0 -4500.0 -13568.7232763 -4359.71878971 11.6432516591 5.00097657031
-14000.0 -4000.0 -13575.8267126 -3877.26457204 11.4849970689 4.68843201418
-14000.0 -3500.0 -13582.0836161 -3394.08526733 11.3445662409 4.40400076391
-14000.0 -3000.0 -13587.5019402 -2910.27389721 11.2221221988 4.14891225006
-14000.0 -2500.0 -13592.0885252 -2425.92208323 11.1178096128 3.92499371841
-14000.0 -2000.0 -13595.8491291 -1941.12024893 11.031745774 3.73463618981
-14000.0 -1500.0 -13598.7884554 -1455.9578184 10.9640156934 3.58067860769
-14000.0 -1000.0 -13600.9101765 -970.523411554 10.9146713052 3.4661839172
-14000.0 -500.0 -13602.2169531 -484.90503687 10.8837345573 3.39410346775
-14000.0 0.0 -13602.7104481 0.809717874689 10.871203604 3.36687109566
-14000.0 500.0 -13602.3913362 486.533496037 10.8770612217 3.38602056438
-14000.0 1000.0 -13601.2593074 972.178982916 10.9012845932 3.45194452221
-14000.0 1500.0 -13599.3130661 1457.65871604 10.9438553758 3.5638785071
-14000.0 2000.0 -13596.5503247 1942.88489404 11.0047693082 3.72010893311
-14000.0 2500.0 -13592.9677929 2427.7691831 11.0840446645 3.91832151945
-14000.0 3000.0 -13588.5611615 2912.22252016 11.181729166 4.15597580349
-14000.0 3500.0 -13583.3250829 3396.15491189 11.2979048954 4.43061709297
-14000.0 4000.0 -13577.2531466 3879.47522857 11.4326909793 4.74008749059
-14000.0 4500.0 -13570.3378514 4362.0909921 11.5862438925 5.08263959164
-14000.0 5000.0 -13562.5705733 4843.90815734 11.7587549197 5.45697733945
-14000.0 5500.0 -13553.94153 5324.83088626 11.9504443216 5.86225191279
