18 6 8491.83351947 -2087.77118995 -0.000190380281945 0.242009877389 0.0854191363762 3.2412566415e-05 6.06329801182e-13 0.0 9.03501810405e-21 0.242009877389 0.0854191363762 3.2412566415e-05
19 6 8492.14970982 2164.02800769 0.000234378233073 0.215229296213 0.149438793184 1.55817642428e-05 3.03164900591e-13 2.27373675443e-13 4.51750905202e-21 0.215229296213 0.149438793184 1.55817642428e-05
20 6 8491.05021486 6641.53231572 -0.000100380741529 0.221870798161 0.163561112453 2.17249719126e-05 -1.21265960236e-12 -4.54747350886e-13 1.80700362081e-20 0.221870798161 0.163561112453 2.17249719126e-05
21 6 8493.2765495 11115.7275977 0.00102911453792 0.138754872811 0.102058629148 4.92215981642e-05 -1.51582450295e-12 -1.51582450295e-12 -1.98770398289e-19 0.138754872811 0.102058629148 4.92215981642e-05
22 6 6365.92429347 -15513.6107418 -7.61228277045e-05 0.20893494687 0.0929065803432 2.46080209646e-05 4.54747350886e-13 -1.21265960236e-12 -4.51750905202e-21 0.20893494687 0.0929065803432 2.46080209646e-05
23 6 6368.99910087 -11038.3647235 0.000373863438335 0.16463003868 0.109570381211 2.33564895665e-05 9.09494701773e-13 1.81898940355e-12 0.0 0.16463003868 0.109570381211 2.33564895665e-05
24 6 6368.97394788 -6561.60033945 0.000508788295923 0.199580166991 0.105407218502 5.95195549877e-05 1.51582450295e-13 7.57912251477e-13 0.0 0.199580166991 0.105407218502 5.95195549877e-05
25 6 6368.43536002 -2084.23076569 0.000284020751579 0.167085297919 0.0782947758123 2.58182164344e-05 0.0 3.03164900591e-13 9.03501810405e-21 0.167085297919 0.0782947758123 2.58182164344e-05
26 6 6369.96203024 2163.37608907 -0.000157059237835 0.205256915123 0.156066699888 1.92656943254e-05 3.03164900591e-13 0.0 4.51750905202e-21 0.205256915123 0.156066699888 1.92656943254e-05
27 6 6369.90558913 6641.49027624 0.000274201514507 0.217998982115 0.115839356107 3.85185674815e-05 -1.51582450295e-13 3.03164900591e-13 -3.61400724162e-20 0.217998982115 0.115839356107 3.85185674815e-05
28 6 6371.47792691 11116.7944227 0.000771363825653 0.226197205748 0.110432447884 5.24160447455e-05 -3.03164900591e-13 -9.09494701773e-13 3.61400724162e-20 0.226197205748 0.110432447884 5.24160447455e-05
29 6 6368.77845591 15593.7315258 -0.00010549129624 0.267655739192 0.0698633172638 5.25371774343e-05 6.06329801182e-13 -3.03164900591e-13 4.51750905202e-21 0.267655739192 0.0698633172638 5.25371774343e-05
30 6 4245.24268587 -15513.5821424 0.000331924418424 0.204846408997 0.0653649070337 4.54644915182e-05 6.06329801182e-13 1.51582450295e-12 9.03501810405e-21 0.204846408997 0.0653649070337 4.54644915182e-05
31 6 4244.6560545 -11040.2853979 -0.000460025126546 0.127166267061 0.101337632508 5.08782087211e-05 0.0 -3.03164900591e-13 0.0 0.127166267061 0.101337632508 5.08782087211e-05
32 6 4243.01470851 -6562.93453061 0.00012375962657 0.101962683115 0.0781985633209 3.09044225012e-05 1.51582450295e-13 -6.06329801182e-13 -2.25875452601e-21 0.101962683115 0.0781985633209 3.09044225012e-05
33 6 4246.59788117 -2085.61025415 0.000463260203016 0.045556626085 0.137593620927 3.06504924185e-05 1.51582450295e-13 1.51582450295e-13 -1.80700362081e-20 0.045556626085 0.137593620927 3.06504924185e-05
34 6 4246.44702566 2163.47463629 -0.00016856489162 0.112553973973 0.15867685077 2.36279408237e-05 0.0 0.0 0.0 0.112553973973 0.15867685077 2.36279408237e-05
35 6 4245.62924726 6640.78158024 -0.00029498647167 0.117758636322 0.115752320731 4.99648756848e-05 1.51582450295e-13 1.21265960236e-12 2.71050543121e-20 0.117758636322 0.115752320731 4.99648756848e-05
36 6 4247.12782661 11115.9327408 4.40244595239e-06 0.142495055573 0.118128910183 5.99729282663e-05 -1.51582450295e-13 -9.09494701773e-13 -3.38813178902e-21 0.142495055573 0.118128910183 5.99729282663e-05
37 6 4246.15085627 15593.8885557 -0.000146358144435 0.246392502745 0.117699021781 5.80788082515e-05 0.0 -9.09494701773e-13 -4.51750905202e-21 0.246392502745 0.117699021781 5.80788082515e-05
38 6 2122.0973302 -15513.8954818 -2.87365469184e-05 0.172124363319 0.121514831009 1.66370894949e-05 -2.27373675443e-13 2.12215430414e-12 2.25875452601e-21 0.172124363319 0.121514831009 1.66370894949e-05
39 6 2120.66037363 -11037.9041493 -0.000450656395308 0.108220433123 0.168623762134 3.54238414684e-05 -3.03164900591e-13 3.03164900591e-13 -4.51750905202e-20 0.108220433123 0.168623762134 3.54238414684e-05
40 6 2122.08854625 -6562.07576047 -0.000161031596063 0.171498246642 0.191286025513 2.77811551631e-05 -1.51582450295e-13 -9.09494701773e-13 6.77626357803e-21 0.171498246642 0.191286025513 2.77811551631e-05
41 6 2122.77618478 -2083.8461664 9.52985621183e-05 0.0745351839355 0.0750257098617 2.83595564734e-05 -3.78956125739e-13 1.51582450295e-13 -2.25875452601e-20 0.0745351839355 0.0750257098617 2.83595564734e-05
42 6 2124.88800493 2164.35880162 0.000243884741703 0.0764721696667 0.151607825092 3.82874962059e-05 0.0 -3.03164900591e-13 0.0 0.0764721696667 0.151607825092 3.82874962059e-05
43 6 2122.80704678 6641.93463063 0.000467377733137 0.118979604473 0.15740732885 4.02654025095e-05 0.0 1.06107715207e-12 -6.32451267283e-20 0.118979604473 0.15740732885 4.02654025095e-05
44 6 2123.80061525 11118.5973002 0.000210059433664 0.113206787587 0.115354167457 4.18613137859e-05 -1.51582450295e-13 1.51582450295e-12 -1.80700362081e-20 0.113206787587 0.115354167457 4.18613137859e-05
45 6 2123.29546651 15593.7508351 0.000148249994845 0.197533046905 0.0819271840601 2.45261898359e-05 7.57912251477e-14 0.0 -1.35525271561e-20 0.197533046905 0.0819271840601 2.45261898359e-05
46 6 -1.31155003606 -15514.4524924 -0.000129260535756 0.172161931028 0.211797819215 2.86302186348e-05 -7.40148683083e-17 6.06329801182e-13 -2.93638088381e-20 0.172161931028 0.211797819215 2.86302186348e-05
47 6 -3.19338539485 -11037.9312235 0.000122768903834 0.102525924343 0.202272768892 5.28508419217e-05 2.96059473233e-16 1.21265960236e-12 9.03501810405e-21 0.102525924343 0.202272768892 5.28508419217e-05
48 6 -0.589283282995 -6562.64399146 -4.92738016546e-05 0.168923443793 0.179434600041 4.39532775159e-05 2.77555756156e-17 0.0 -5.64688631503e-21 0.168923443793 0.179434600041 4.39532775159e-05
49 6 0.0338258063419 -2085.64688509 0.00010159540631 0.0866853351465 0.0415680938171 2.32690088149e-05 -9.25185853854e-18 7.57912251477e-14 9.03501810405e-21 0.0866853351465 0.0415680938171 2.32690088149e-05
50 6 -1.01058377595 2166.36841167 0.000844244800119 0.107894786502 0.102861286694 3.31090136749e-05 -7.40148683083e-17 -2.27373675443e-13 -5.42101086243e-20 0.107894786502 0.102861286694 3.31090136749e-05
51 6 0.513156356017 6641.57715764 0.000894503486107 0.124543662257 0.136162839307 3.74548439299e-05 -1.11022302463e-16 6.06329801182e-13 9.03501810405e-20 0.124543662257 0.136162839307 3.74548439299e-05
52 6 0.413194226662 11119.3808982 -0.000256338733041 0.0626459955489 0.118717686561 4.52842490222e-05 9.25185853854e-18 -6.06329801182e-13 0.0 0.0626459955489 0.118717686561 4.52842490222e-05
53 6 0.867535932498 15593.1284865 0.000136552053484 0.174295546348 0.0983108452645 8.48909936208e-05 0.0 -6.06329801182e-13 6.77626357803e-21 0.174295546348 0.0983108452645 8.48909936208e-05
54 6 -2123.27642958 -15515.2368322 -0.000345043632997 0.172030520906 0.288260786513 1.25025866757e-05 -2.27373675443e-13 -9.09494701773e-13 0.0 0.172030520906 0.288260786513 1.25025866757e-05
55 6 -2123.86276279 -11038.0294579 -0.000551503342315 0.118217082551 0.217847140724 5.8038807449e-05 0.0 -2.12215430414e-12 9.03501810405e-21 0.118217082551 0.217847140724 5.8038807449e-05
56 6 -2122.77221258 -6560.87136292 4.63399592253e-05 0.152835342047 0.155084512351 3.99650012092e-05 -4.54747350886e-13 1.36424205266e-12 -2.25875452601e-21 0.152835342047 0.155084512351 3.99650012092e-05
57 6 -2122.65981482 -2087.31201012 -0.000542801073389 0.122365389594 0.0932530689714 3.32822857289e-05 1.51582450295e-13 1.51582450295e-13 5.42101086243e-20 0.122365389594 0.0932530689714 3.32822857289e-05
58 6 -2122.01042209 2164.776091 8.51261995966e-05 0.0821856152706 0.0910831304828 4.54159258531e-05 2.27373675443e-13 2.27373675443e-13 -4.51750905202e-21 0.0821856152706 0.0910831304828 4.54159258531e-05
59 6 -2121.50188003 6642.51732486 -3.35732550739e-05 0.159066215585 0.173047363668 5.43717794757e-05 3.78956125739e-13 -4.54747350886e-13 -5.64688631503e-21 0.159066215585 0.173047363668 5.43717794757e-05
60 6 -2120.04639459 11118.6817811 6.28254679373e-05 0.150795370194 0.127085523273 8.0789001855e-05 1.51582450295e-13 -3.03164900591e-13 1.35525271561e-20 0.150795370194 0.127085523273 8.0789001855e-05
61 6 -2122.09985993 15594.3360348 0.000111566162787 0.099225086135 0.229042354937 5.65872954519e-05 1.51582450295e-13 -1.21265960236e-12 2.25875452601e-21 0.099225086135 0.229042354937 5.65872954519e-05
62 6 -4245.53974031 -15514.1249912 0.000281018979732 0.204448911369 0.231524522455 4.55514752749e-05 -3.03164900591e-13 3.03164900591e-13 -5.42101086243e-20 0.204448911369 0.231524522455 4.55514752749e-05
63 6 -4247.5834018 -11038.1185254 -3.71869012127e-05 0.090108010018 0.203270181338 5.58439516187e-05 -1.51582450295e-13 -1.81898940355e-12 -3.38813178902e-21 0.090108010018 0.203270181338 5.58439516187e-05
64 6 -4246.54147785 -6560.53290689 -0.000227885801911 0.132348497378 0.133459704251 4.28781514169e-05 3.03164900591e-13 -6.06329801182e-13 -9.03501810405e-21 0.132348497378 0.133459704251 4.28781514169e-05
65 6 -4245.63302036 -2084.90901807 -0.0001957827955 0.100142133221 0.106120020007 4.07095112244e-05 0.0 0.0 4.51750905202e-21 0.100142133221 0.106120020007 4.07095112244e-05
66 6 -4244.91142946 2165.3190523 4.15225634922e-05 0.09048583624 0.0581638872526 4.23872643278e-05 -4.54747350886e-13 1.51582450295e-13 0.0 0.09048583624 0.0581638872526 4.23872643278e-05
67 6 -4244.34296099 6643.58105332 -0.000127803508865 0.244045147254 0.116049510733 3.89675411389e-05 3.03164900591e-13 4.54747350886e-13 -6.77626357803e-21 0.244045147254 0.116049510733 3.89675411389e-05
68 6 -4244.96731537 11117.3954887 0.000141622232276 0.144790196016 0.130800787997 4.13030239086e-05 1.51582450295e-13 -3.03164900591e-13 4.51750905202e-21 0.144790196016 0.130800787997 4.13030239086e-05
69 6 -4243.27051372 15593.9708441 -0.000388577448588 0.15121154966 0.226815177076 3.66223915855e-05 -3.03164900591e-13 6.06329801182e-13 -7.22801448324e-20 0.15121154966 0.226815177076 3.66223915855e-05
70 6 -6370.90118165 -15513.9647415 -0.000918350283701 0.216734033592 0.20312537542 0.000106654380222 -7.57912251477e-13 1.81898940355e-12 1.80700362081e-20 0.216734033592 0.20312537542 0.000106654380222
71 6 -6369.87988867 -11037.7931509 -4.86746629498e-06 0.169524215873 0.213561065622 2.71170233662e-05 4.54747350886e-13 3.03164900591e-13 0.0 0.169524215873 0.213561065622 2.71170233662e-05
72 6 -6368.20175891 -6560.91236761 5.56682046622e-05 0.184072041768 0.156914329788 1.70883205265e-05 0.0 3.03164900591e-13 -4.51750905202e-21 0.184072041768 0.156914329788 1.70883205265e-05
73 6 -6371.51134002 -2086.34738733 0.000162764889294 0.170506882334 0.134412374818 6.66447181167e-05 -3.03164900591e-13 -3.03164900591e-13 6.77626357803e-21 0.170506882334 0.134412374818 6.66447181167e-05
74 6 -6367.91922579 2166.26403285 0.00014037052097 0.104000770206 0.0575518105505 3.37588172286e-05 6.06329801182e-13 -1.51582450295e-13 4.51750905202e-21 0.104000770206 0.0575518105505 3.37588172286e-05
75 6 -6368.15216134 6643.64827343 4.65040298883e-05 0.179052863678 0.086367095637 2.70349649245e-05 -6.06329801182e-13 0.0 1.12937726301e-20 0.179052863678 0.086367095637 2.70349649245e-05
76 6 -6368.12867987 11119.6238682 -0.000425358743317 0.0971262173656 0.126963925103 4.96912427527e-05 6.06329801182e-13 -1.21265960236e-12 1.80700362081e-20 0.0971262173656 0.126963925103 4.96912427527e-05
77 6 -6367.57844454 15594.6546754 5.50710488204e-05 0.147513229773 0.238523133523 3.82532893589e-05 -6.06329801182e-13 -1.81898940355e-12 3.38813178902e-21 0.147513229773 0.238523133523 3.82532893589e-05
78 6 -8491.9803173 -11039.4430787 0.000711546926413 0.146277813079 0.176141863844 4.80383335424e-05 6.06329801182e-13 2.12215430414e-12 -1.08420217249e-19 0.146277813079 0.176141863844 4.80383335424e-05
79 6 -8491.99535545 -6559.61419755 0.000365965597306 0.197673443993 0.137551121129 3.18872304659e-05 3.03164900591e-13 -7.57912251477e-13 4.51750905202e-20 0.197673443993 0.137551121129 3.18872304659e-05
80 6 -8491.46768165 -2084.21588033 -0.000107030232297 0.184063206686 0.16197632724 9.79728546486e-06 9.09494701773e-13 -1.51582450295e-13 1.80700362081e-20 0.184063206686 0.16197632724 9.79728546486e-06
81 6 -8492.66880159 2168.38155986 -3.47120884285e-06 0.102041437418 0.130589438889 5.02291720051e-05 -6.06329801182e-13 -3.03164900591e-13 -1.12937726301e-21 0.102041437418 0.130589438889 5.02291720051e-05
82 6 -8492.5978434 6642.29621862 0.000319773933427 0.286741095377 0.0745763136208 1.95573160072e-05 -1.51582450295e-12 -7.57912251477e-13 -3.61.168177036491 0.194794884393 4.4834247723e-05
84 6 -10615.6590659 -11036.975411 0.000683206590227 0.107085861952 0.125696058608 3.27195318566e-05 -10615.6590659 -11036.975411 0.000683206590227 0.107085861952 0.125696058608 3.27195318566e-05
85 6 -10615.0948055 -6560.86120625 0.000214743727112 0.151480190808 0.0990978972852 4.8296814688e-05 -10615.0948055 -6560.86120625 0.000214743727112 0.151480190808 0.0990978972852 4.8296814688e-05
86 6 -10615.7039717 -2082.51929548 1.79208763616e-05 0.172291039383 0.10300806051 4.27441540196e-05 -10615.7039717 -2082.51929548 1.79208763616e-05 0.172291039383 0.10300806051 4.27441540196e-05
87 6 -10616.758415 2389.10165396 -0.000651400181905 0.17921304319 0.0819486911051 2.97960426814e-05 -10616.758415 2389.10165396 -0.000651400181905 0.17921304319 0.0819486911051 2.97960426814e-05
88 6 -10615.231084 6867.6577633 -0.00043397575872 0.248060144843 0.128081919686 2.76574226568e-05 -10615.231084 6867.6577633 -0.00043397575872 0.248060144843 0.128081919686 2.76574226568e-05
89 6 -10614.2258395 11343.5095576 -0.000203482908102 0.324895399885 0.125743020499 3.66709776772e-05 -10614.2258395 11343.5095576 -0.000203482908102 0.324895399885 0.125743020499 3.66709776772e-05
90 6 -12737.9296413 -11035.5457821 0.000110785920327 0.105099121912 0.0867064215151 4.46364120924e-05 -12737.9296413 -11035.5457821 0.000110785920327 0.105099121912 0.0867064215151 4.46364120924e-05
91 6 -12739.8286521 -6560.44003064 0.000567136886593 0.0804007882897 0.0726658546446 3.758784617e-05 -12739.8286521 -6560.44003064 0.000567136886593 0.0804007882897 0.0726658546446 3.758784617e-05
92 6 -12737.9111695 -2083.36651051 1.84966118383e-05 0.207625621803 0.0659658198488 2.91963154751e-05 -12737.9111695 -2083.36651051 1.84966118383e-05 0.207625621803 0.0659658198488 2.91963154751e-05
93 6 -12738.924911 2391.16428367 -0.000477596617472 0.250875809352 0.0681378255208 6.90129864058e-05 -12738.924911 2391.16428367 -0.000477596617472 0.250875809352 0.0681378255208 6.90129864058e-05
94 6 -12737.0433429 6869.63370047 -6.57972308922e-05 0.28600416644 0.0669114501313 4.3436075664e-05 -12737.0433429 6869.63370047 -6.57972308922e-05 0.28600416644 0.0669114501313 4.3436075664e-05
95 6 -12736.8306664 11344.1018202 -0.000104206369534 0.46478347955 0.0846845849546 6.87709880478e-05 -12736.8306664 11344.1018202 -0.000104206369534 0.46478347955 0.0846845849546 6.87709880478e-05
96 6 -14861.8244013 -6561.4480484 2.18246430721e-05 0.146730391407 0.091327239869 3.64728201661e-05 -14861.8244013 -6561.4480484 2.18246430721e-05 0.146730391407 0.091327239869 3.64728201661e-05
97 6 -14861.870488 -2083.27367286 -4.55172195211e-05 0.198870655628 0.0952291056626 2.90597144621e-05 -14861.870488 -2083.27367286 -4.55172195211e-05 0.198870655628 0.0952291056626 2.90597144621e-05
98 6 -14861.447904 2392.20560737 -0.000747352223514 0.25433641992 0.129276220331 2.02580727095e-05 -14861.447904 2392.20560737 -0.000747352223514 0.25433641992 0.129276220331 2.02580727095e-05
99 6 -14861.3135412 6869.79945612 -0.000690562879045 0.406741095924 0.1541415911 2.63845559447e-05 -14861.3135412 6869.79945612 -0.000690562879045 0.406741095924 0.1541415911 2.63845559447e-05
100 6 9588.38843605 -14449.57548 -0.000194114581508 0.380804862767 0.111101349836 0.000100923031326 9588.38843605 -14449.57548 -0.000194114581508 0.380804862767 0.111101349836 0.000100923031326
101 6 9591.76181838 14530.2712084 -3.57651403914e-05 0.168247539929 0.0804622032524 7.37279116205e-05 9591.76181838 14530.2712084 -3.57651403914e-05 0.168247539929 0.0804622032524 7.37279116205e-05
102 6 -9592.11664042 -14449.3062084 0.000551642669625 0.303913656144 0.180914572049 0.000111202308966 -9592.11664042 -14449.3062084 0.000551642669625 0.303913656144 0.180914572049 0.000111202308966
103 6 -9588.74527218 14529.9667446 0.00024253457304 0.272978409107 0.236601989128 0.000190515826366 -9588.74527218 14529.9667446 0.00024253457304 0.272978409107 0.236601989128 0.000190515826366
450295e-12 0.0 3.61400724162e-20 0.303913656144 0.180914572049 0.000111202308966
103 6 -9588.74527218 14529.9667446 0.00024253457304 0.272978409107 0.236601989128 0.000190515826366 6.06329801182e-13 1.21265960236e-12 -4.06575814682e-20 0.272978409107 0.236601989128 0.000190515826366
